segmentnr	original	analyzed	translated
['SA_GE07_mbh_08_u-0']	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 	Having saluted Narayana, and also Nara, the best of men,
['SA_GE07_mbh_08_u-1']	devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 	and also the goddess Sarasvati, one should then utter Jaya (victory).
['SA_GE07_mbh_08_u-2', 'SA_GE07_mbh_08_u-3']	vaiśaṃpāyana uvāca🔽tato droṇe hate rājan duryodhanamukhā nṛpāḥ	vaiśaṃpāyanaḥ uvāca  tatas droṇe hate rājan duryodhana mukhāḥ nṛpāḥ 	Vaishampayana said:🔽Then, O king, after Drona was killed, the kings headed by Duryodhana,
['SA_GE07_mbh_08_u-4']	bhṛśam udvignamanaso droṇaputram upāgaman	bhṛśam udvigna manasaḥ droṇaputram upāgaman 	with greatly anxious minds, approached Drona's son.
['SA_GE07_mbh_08_u-5']	śuklāmbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam	śukla ambara dharam viṣṇum śaśi varṇam catur bhujam 	One should meditate on Vishnu, clad in white garments, having the complexion of the moon, with four arms,
['SA_GE07_mbh_08_u-6']	prasannavadanaṃ dhyāyet sarvavighnopaśāntaye	prasanna vadanam dhyāyet sarva vighna upaśāntaye 	and a cheerful face, for the pacification of all obstacles.
['SA_GE07_mbh_08_u-7']	te droṇam upaśocantaḥ kaśmalābhihataujasaḥ	te droṇam upaśocantaḥ kaśmala abhihata ojasaḥ 	They, lamenting for Drona, their energy struck down by dejection,
['SA_GE07_mbh_08_u-8']	paryupāsanta śokārtās tataḥ śāradvatīsutam	paryupāsanta śoka ārtāḥ tatas śāradvatī sutam 	approached Sharadvat's son, afflicted with grief.
['SA_GE07_mbh_08_u-9']	muhūrtaṃ te samāśvāsya hetubhiḥ śāstrasaṃmitaiḥ	muhūrtam te samāśvāsya hetubhiḥ śāstra saṃmitaiḥ 	Having comforted them for a moment with reasons approved by the scriptures,
['SA_GE07_mbh_08_u-10']	rātryāgame mahīpālāḥ svāni veśmāni bhejire	rātri āgame mahīpālāḥ svāni veśmāni bhejire 	the rulers of the earth went to their own houses at nightfall.
['SA_GE07_mbh_08_u-11', 'SA_GE07_mbh_08_u-12']	viśeṣataḥ sūtaputro rājā caiva suyodhanaḥ🔽duḥśāsano 'tha śakunir na nidrām upalebhire	viśeṣataḥ sūtaputraḥ rājā ca eva suyodhanaḥ  duḥśāsanaḥ tha śakuniḥ na nidrām upalebhire 	In particular, the son of Suta and king Suyodhana,🔽Dushasana and Shakuni, did not obtain sleep.
['SA_GE07_mbh_08_u-13']	te veśmasv api kauravya pṛthvīśā nāpnuvan sukham	te veśmasu api kauravya pṛthvīśāḥ na āpnuvan sukham 	Even in their houses, O descendant of Kuru, the rulers of the earth did not find happiness,
['SA_GE07_mbh_08_u-14']	cintayantaḥ kṣayaṃ tīvraṃ nidrāṃ naivopalebhire	cintayantaḥ kṣayam tīvram nidrām na eva upalebhire 	thinking of the terrible destruction, they did not obtain sleep at all.
['SA_GE07_mbh_08_u-15']	sahitās te niśāyāṃ tu duryodhananiveśane	sahitāḥ te niśāyām tu duryodhana niveśane 	They, together, during the night, in Duryodhana's abode,
['SA_GE07_mbh_08_u-16']	atipracaṇḍād vidveṣāt pāṇḍavānāṃ mahātmanām	ati pracaṇḍāt vidveṣāt pāṇḍavānām mahātmanām 	Remembering the great enmity of the high-souled Pandavas,
['SA_GE07_mbh_08_u-17', 'SA_GE07_mbh_08_u-18']	yat tad dyūtaparikliṣṭāṃ kṛṣṇām āninyire sabhām🔽tat smaranto 'nvatapyanta bhṛśam udvignacetasaḥ	yat tat dyūta parikliṣṭām kṛṣṇām āninyire sabhām  tat smarantaḥ nu atapyanta bhṛśam udvigna cetasaḥ 	when they brought the distressed Krishna to the assembly hall,🔽they were deeply tormented, their minds filled with anxiety.
['SA_GE07_mbh_08_u-19']	cintayantaś ca pārthānāṃ tān kleśān dyūtakāritān	cintayantaḥ ca pārthānām tān kleśān dyūta kāritān 	Thinking of those hardships of the Parthas caused by the gambling,
['SA_GE07_mbh_08_u-20']	kṛcchreṇa kṣaṇadāṃ rājan ninyur abdaśatopamām	kṛcchreṇa kṣaṇadām rājan ninyuḥ abda śata upamām 	they spent that night with difficulty, O king, which seemed like a hundred years.
['SA_GE07_mbh_08_u-21']	tataḥ prabhāte vimale sthitā diṣṭasya śāsane	tatas prabhāte vimale sthitāḥ diṣṭasya śāsane 	Then, when the clear morning dawned, they remained under the sway of fate,
['SA_GE07_mbh_08_u-22', 'SA_GE07_mbh_08_u-23']	cakrur āvaśyakaṃ sarve vidhidṛṣṭena karmaṇā🔽te kṛtvāvaśyakāryāṇi samāśvasya ca bhārata	cakruḥ āvaśyakam sarve vidhi dṛṣṭena karmaṇā  te kṛtvā avaśya kāryāṇi samāśvasya ca bhārata 	and performed the necessary rites according to the prescribed rituals.🔽Having done what was necessary and comforted each other, O descendant of Bharata,
['SA_GE07_mbh_08_u-24']	yogam ājñāpayām āsur yuddhāya ca viniryayuḥ	yogam ājñāpayām āsuḥ yuddhāya ca viniryayuḥ 	they ordered the troops to be ready and set out for battle.
['SA_GE07_mbh_08_u-25']	karṇaṃ senāpatiṃ kṛtvā kṛtakautukamaṅgalāḥ	karṇam senāpatim kṛtvā kṛta kautukamaṅgalāḥ 	Having made Karna their commander, and performed auspicious rites,
