segmentnr	original	analyzed	translated
['SA_GK19_bankad1u-0', 'SA_GK19_bankad1u-1']	śrībāṇabhaṭṭaviracitā kādambarī pūrvabhāgaḥ🔽mahāsvetā tu tacchrutvā suciraṃvicārya gaccha /	śrī bāṇa bhaṭṭa viracitā kādambarī pūrva bhāgaḥ  mahāsvetā tu tat śrutvā su ciram vicārya gaccha 	The first part of Kādambarī, composed by Śrī Bāṇa Bhaṭṭa
['SA_GK19_bankad1u-2']	svayamevāhamāgatya yathārhamācariṣyāmi' ityuktvā keyūrakaṃ prāhiṇot /	svayam eva aham āgatya yathārham ācariṣyāmi iti uktvā keyūrakam prāhiṇot 	Mahāśvetā, having heard this, said, Go, and I myself will come and do what is proper. Having said this, she sent Keyūraka.
['SA_GK19_bankad1u-3']	gate ca keyūrake candrāpīḍamuvācarājaputra/	gate ca keyūrake candrāpīḍam uvāca rāja putra 	And when Keyūraka had gone, she said to Candrāpīḍa, Prince,
['SA_GK19_bankad1u-4']	ramaṇīyo hemakūṭaḥ /	ramaṇīyaḥ hemakūṭaḥ 	the Hemakūṭa range is delightful,
['SA_GK19_bankad1u-5']	citrā ca citraratharājadhānī /	citrā ca citraratha rājadhānī 	and the capital of Citraratha is variegated,
['SA_GK19_bankad1u-6']	bahukutūhalaḥ kimpuruṣaviṣayaḥ /	bahu kutūhalaḥ kimpuruṣa viṣayaḥ 	the realm of the Kimpuruṣas is full of curiosity,
['SA_GK19_bankad1u-7']	peśalo gaṃndharvalokaḥ /	peśalaḥ gaṃndharva lokaḥ 	the Gandharva world is refined,
['SA_GK19_bankad1u-8', 'SA_GK19_bankad1u-9']	saralahṛdayā mahānubhāvā ca kādambarī /🔽yadā nātikhedakaramiva gamanaṃ kalayasi /	sarala hṛdayā mahā anubhāvā ca kādambarī  yadā na ati kheda karam iva gamanam kalayasi 	and Kādambarī is of a simple heart and of great dignity.🔽When you do not consider the journey too fatiguing,
['SA_GK19_bankad1u-10']	nāvasīdati vā guruprayojanam /	na avasīdati vā guru prayojanam 	or the important purpose too overwhelming,
['SA_GK19_bankad1u-11']	adṛṣṭacaraviṣayakutūhalivā cetaḥ /	adṛṣṭa cara viṣaya kutūhali vā cetaḥ 	and your mind is eager for the sight of an unseen region,🔽and you follow my words, or you, who give pleasure by your words,
['SA_GK19_bankad1u-12', 'SA_GK19_bankad1u-13']	madvacanamanurudhyate /asmadvacanam vā bhavān sukhadāyi /bhavanmatiratisukhadāyi /🔽bhavanmatiḥ sukhadāyi vā āścaryadarśanam /	mad vacanam anurudhyate   vā bhavān sukha dāyi  bhavat matiḥ sukha dāyi vā āścarya darśanam 	or your mind, which gives great pleasure,🔽or the sight of a wonder,
