segmentnr	original	analyzed	translated
['SA_GK20_ruysahlu-0']	śrīmatām utkarṣaparijñānād vaidagdhyena sahṛdayatvān nāgarikatāsiddhiḥ /	śrīmatām utkarṣa parijñānāt vaidagdhyena sahṛdaya tvāt nāgarika tā siddhiḥ 	The attainment of urbanity comes from knowing the excellence of the beautiful, from cleverness, and from being a connoisseur.
['SA_GK20_ruysahlu-1']	yuvatyādīnām utkarṣo dehevardehelem ed /	yuvatī ādīnām utkarṣaḥ e d 	The excellence of young women and others lies in their body, in their limbs, and in their ornaments.
['SA_GK20_ruysahlu-2']	deha ka guṇālaṅkārajīvitaparikarebhyaḥ /	deha ka guṇa alaṅkāra jīvita parikarebhyaḥ 	From the body, qualities, ornaments, and attendants.
['SA_GK20_ruysahlu-3']	tatra śobhāvidhāyino dharmā guṇāḥ /	tatra śobhā vidhāyinaḥ dharmāḥ guṇāḥ 	Among them, qualities are attributes that create splendor.
['SA_GK20_ruysahlu-4']	rūpaṃ varṇaḥ prabhā rāga ābhijātyaṃ vilāsitā	ap rūpam varṇaḥ prabhā rāgaḥ ābhijātyam vilāsi tā 	Beauty, complexion, radiance, passion, nobility, playfulness,
['SA_GK20_ruysahlu-5']	lāvaṇyaṃ lakṣaṇaṃ chāyā saubhāgyaṃ cety amī guṇāḥ	lāvaṇyam lakṣaṇam chāyā saubhāgyam ca iti amī guṇāḥ 	youthfulness, auspiciousness, and shadow - these are the qualities.
['SA_GK20_ruysahlu-6']	avayavānāṃ rekhāspāṣṭyaṃ rūpaṃ /	avayavānām rekhāspāṣṭyam rūpam 	Beauty is the clarity of the lines of the limbs.
['SA_GK20_ruysahlu-7', 'SA_GK20_ruysahlu-8']	gauratādidharmaviśeṣo varṇaḥ /🔽kācakācyarūpāvarkācakācyalem ed /	gaura tā ādi dharma viśeṣaḥ varṇaḥ  kāca kācī arūpau arkāca kācī alem e t 	Complexion is a particular attribute such as fairness.
['SA_GK20_ruysahlu-9', 'SA_GK20_ruysahlu-10']	kācakacya kha ravivatkāntiḥ prabhā /🔽naisargikavarnaisargikalem ed /	ravi vat kāntiḥ prabhā  naisargika var naisargika lem e d 	Radiance is brilliance like the sun.
['SA_GK20_ruysahlu-11']	naisargikaḥ khasmeratvamukhaprasādādiḥ sarveṣām eva cakṣurbandhako dharmo rāgaḥ /	naisargikaḥ kha smera tva mukha prasāda ādiḥ sarveṣām eva cakṣuḥ bandhakaḥ dharmaḥ rāgaḥ 	Passion is a natural attribute that binds the eyes of all, such as natural sweetness and facial radiance.
['SA_GK20_ruysahlu-12']	kusumadharmā mārdavādir lālanādirūpaḥ sparśaviśeṣaḥ peśalatākhya ābhijātyam /	kusuma dharmā mārdava ādiḥ lālana ādi rūpaḥ sparśa viśeṣaḥ peśala tā ākhyaḥ ābhijātyam 	Nobility is a particular touch called gracefulness, which has the nature of pampering and so on, and has the attribute of softness and so on.
['SA_GK20_ruysahlu-13']	aṅgopāṅgānāṃ yauvanodbhedī manmathavāsanāprayuktaḥ kaṭākṣādivadvibhramākhyaś ceṣṭāviśeṣo vilāsitā /	aṅga upāṅgānām yauvana udbhedī manmatha vāsanā prayuktaḥ kaṭākṣa ādi vat vibhrama ākhyaḥ ceṣṭā viśeṣaḥ vilāsi tā 	The amorous disposition, which is the cause of the growth of the limbs and minor limbs in youth, and which is employed in the desire for love, is a special kind of gesture called 'vibhrama', like sidelong glances etc., and is 'vivacity'.
['SA_GK20_ruysahlu-14']	taraṅgidravasvabhāvāpyāyinetrapeyavyāpisnigdhamadhura iva pītimotkarṣaikasāra iva pūrṇenduvadāhlādako dharmaḥ saṃsthānamugdhimavyaṅgyo lāvaṇyam	taraṅgi drava svabhāva āpyāyi netra peya vyāpi snigdha madhuraḥ iva pītima utkarṣa eka sāraḥ iva pūrṇa indu vat āhlādakaḥ dharmaḥ saṃsthāna mugdhim avyaṅgyaḥ lāvaṇyam 	The quality that delights like the full moon, which is the essence of supreme bliss, like the sweet and charming nectar that pervades the eyes that are nourished by the nature of the waves of the ocean, is 'beauty', which is charming in form and inexpressible.
['SA_GK20_ruysahlu-15', 'SA_GK20_ruysahlu-16']	aṅgopāṅgānām asādhāraṇaśobhāprāśastyahetur aucityātmā sthāyī dharmo lakṣaṇam /🔽tasya yuktapramāṇatādoṣasparśasnigdhavaktraniyatalomāṅgasuśliṣṭasaṃdhānatānāhapariṇāhaucityacakrapadmādilekhāṅkanāyogebhyaḥ	aṅga upāṅgānām asādhāraṇa śobhā prāśastya hetuḥ aucitya ātmā sthāyī dharmaḥ lakṣaṇam  tasya yukta pramāṇa tā doṣa sparśa snigdha vaktra niyata loma aṅga su śliṣṭa saṃdhāna tā ānāha pariṇāha aucitya cakra padma ādi lekhā aṅkanā yogebhyaḥ 	The quality that is the cause of the uncommon beauty and excellence of the limbs and minor limbs, which is the permanent state of appropriateness, is 'mark'.🔽Its divisions are six, namely: proper size, absence of defects, smoothness, glossy face, regular body hair, well-joined limbs, proper height and girth, and suitability for being marked with the designs of a wheel, lotus, etc.
['SA_GK20_ruysahlu-17']	prasiddhāṅgapūrṇatādoṣavaikalyadharmasaundaryapramāṇaucityalokāprasiddhaviśiṣṭāṅgayogākhyāḥ	prasiddha aṅga pūrṇa tā doṣa vaikalya dharma saundarya pramāṇa aucitya loka aprasiddha viśiṣṭa aṅga yoga ākhyāḥ 	The divisions of 'mark' are six, namely: well-known complete limbs, absence of defects, quality of beauty, proper size, and suitability for being marked with the special limbs that are not well-known in the world.
['SA_GK20_ruysahlu-18']	krameṇa ṣaḍ bhedāḥ /	krameṇa ṣaṭ bhedāḥ 	The six divisions are in order.
['SA_GK20_ruysahlu-19']	agrāmyatayā vakrimatvakhyāpinī tāmbūlaparidhānanṛttabhaṇitigamanādisthānakeṣu sūkṣmā bhaṅgiś chāyā /	agrāmya tayā vakrima tva khyāpinī tāmbūla paridhāna nṛtta bhaṇiti gamana ādi sthānakeṣu sūkṣmā bhaṅgiḥ chāyā 	'Shadow' is the subtle modulation that indicates crookedness without being vulgar, in such situations as chewing betel, dancing, speaking, walking, etc.
['SA_GK20_ruysahlu-20']	sphurallakṣmyupabhogaparimalādigamyo 'ntaḥsāro rañjakatayā vaśīkartā sahṛdayasaṃvedyadharmabhedaś ca saubhāgyam /	sphurat lakṣmī upabhoga parimala ādi gamyaḥ ntar sāraḥ rañjaka tayā vaśīkartā sahṛdaya saṃvedya dharma bhedaḥ ca saubhāgyam 	The inner essence that can be reached by the fragrance of the enjoyment of manifest Lakshmi, which captivates by its delightfulness, and which has different qualities to be experienced by the connoisseur, is good fortune.
