segmentnr	original	analyzed	translated
['SA_K01_bhikavau-0']	mahāprajāpatī gautamī bhagavantam idam avocat /	mahāprajāpatī gautamī bhagavantam idam avocat 	Mahāprajāpatī Gautamī said this to the Blessed One:
['SA_K01_bhikavau-1']	saced bhadantāsty avakāśo BhīKaVā 	saced bhadanta asti avakāśaḥ bhīkavā 	If, Bhadanta, there is an opportunity for women🔽to attain the fourth fruit of asceticism, may women
['SA_K01_bhikavau-2']	mātṛgrāmasya caturthasya śrāmaṇyaphalasyādhigamāya labhate mātṛgrāmaḥ svākhyāte dharmavinaye pravrajyām upasaṃpadaṃ bhikṣuṇībhāvañ caret mātṛgrāmo 	mātṛgrāmasya caturthasya śrāmaṇya phalasya adhigamāya labhate mātṛgrāmaḥ su ākhyāte dharma vinaye pravrajyām upasaṃpadam bhikṣuṇī bhāvam caret mātṛgrāmaḥ 	obtain going forth, full ordination, and the state of a bhikshuni in the well-proclaimed Dharma and Vinaya. May women
['SA_K01_bhikavau-3']	bhagavato 'ntike brahmacaryam ity	bhagavataḥ ntike brahmacaryam iti 	practice the holy life in the presence of the Blessed One.
['SA_K01_bhikavau-4']	evam ukte bhagavān mahāprajāpatīṃ gautamīm idam avocat /	evam ukte bhagavān mahāprajāpatīm gautamīm idam avocat 	When this was said, the Blessed One said this to Mahāprajāpatī Gautamī:
['SA_K01_bhikavau-5']	evam eva tvaṃ gautami muṇḍā saṃghāṭīprāvṛtā yāvajjīvaṃ kevalaṃ paripūrṇaṃ pariśuddhaṃ paryavadātaṃ brahmacaryañ cara tat tava bhaviṣyati dīrgharātram 	evam eva tvam gautami muṇḍā saṃghāṭī prāvṛtā yāvajjīvam kevalam paripūrṇam pariśuddham paryavadātam brahmacaryam cara tat tava bhaviṣyati dīrgharātram 	Just so, Gautamī, you should shave your head, put on the outer robe, and practice the holy life - complete, pure, and bright - for as long as you live. That will be for your benefit, welfare, and happiness
['SA_K01_bhikavau-6']	arthāya hitāya sukhāyeti	arthāya hitāya sukhāya iti 	for a long time.
['SA_K01_bhikavau-7']	dvir api trir api mahāprajāpatī gautamī bhagavantam idam avocat /	dvis api tris api mahāprajāpatī gautamī bhagavantam idam avocat 	For the second and third time, Mahāprajāpatī Gautamī said this to the Blessed One:🔽If, Bhadanta, there is an opportunity for women
['SA_K01_bhikavau-8']	saced bhadantāsty avakāśo mātṛgrāmasya caturthasya śrāmaṇyaphalasyādhigamāya labhate	saced bhadanta asti avakāśaḥ mātṛgrāmasya caturthasya śrāmaṇya phalasya adhigamāya labhate 	to attain the fourth fruit of asceticism, may women
['SA_K01_bhikavau-9']	mātṛgrāmaḥ svākhyāte dharmavinaye pravrajyām upasaṃpadaṃ bhikṣuṇībhāvañ caren mātṛgrāmo	mātṛgrāmaḥ su ākhyāte dharma vinaye pravrajyām upasaṃpadam bhikṣuṇī bhāvam caret 	Women should go forth and be fully ordained in this well-proclaimed Dharma and Vinaya, and practice the holy life.
