segmentnr	original	analyzed	translated
['SA_GK16_ujjvni_u-0']	śrīśrīujjvalanīlamaṇiḥ 	             	The glorious Ujjvala-netra-mani
['SA_GK16_ujjvni_u-1']	nāyakabhedaprakaraṇam	nāyaka bheda prakaraṇam 	The chapter on the different types of heroes
['SA_GK16_ujjvni_u-2']	nāmākṛṣṭarasajñaḥ śīlenoddīpayan sadānandam /	nāma ākṛṣṭa rasa jñaḥ śīlena uddīpayan sadānandam 	One who knows the essence of drawing by name, always delighting in the bliss by conduct,
['SA_GK16_ujjvni_u-3']	nijarūpotsavadāyī sanātanātmā prabhur jayati // / //	nija rūpa utsava dāyī sanātana ātmā prabhuḥ jayati 	The giver of the festival of one's own form, the eternal-souled Lord is victorious.
['SA_GK16_ujjvni_u-4']	mukhyaraseṣu purā yaḥ saṃkṣepeṇodito rahasyatvāt /	mukhya raseṣu purā yaḥ saṃkṣepeṇa uditaḥ rahasya tvāt 	He who was previously mentioned briefly among the main rasas due to their secret nature,
['SA_GK16_ujjvni_u-5']	pṛthag eva bhaktirasarāṭ sa vistareṇocyate madhuraḥ // / //	pṛthak eva bhakti rasa rāj sa vistareṇa ucyate madhuraḥ 	The king of the rasas of devotion, the sweet one, is now being described in detail.
['SA_GK16_ujjvni_u-6']	vakṣyamāṇair vibhāvādyaiḥ svādyatāṃ madhurā ratiḥ /	vakṣyamāṇaiḥ vibhāva ādyaiḥ svādyatām madhurā ratiḥ 	Let the sweet rasa of love be enjoyed by the vibhāvas and other factors that will be mentioned.
['SA_GK16_ujjvni_u-7']	nītā bhaktirasaḥ prokto madhurākhyo manīṣibhiḥ // / //	            	The wise ones have spoken of the rasa of devotion called madhura.
['SA_GK16_ujjvni_u-8']	tatra vibhāveṣv ālambanāḥ	tatra vibhāveṣu ālambanāḥ 	Among them, the ālambanas are among the vibhāvas.
['SA_GK16_ujjvni_u-9']	asminn ālambanāḥ proktāḥ kṛṣṇas tasya ca vallabhāḥ // / //	asmin ālambanāḥ proktāḥ kṛṣṇaḥ tasya ca vallabhāḥ 	In this, Kṛṣṇa and his beloveds are said to be the ālambanas.
['SA_GK16_ujjvni_u-10']	padadyutivinirdhutasmaraparārdharūpoddhatir	             	With the beauty of His limbs surpassing the beauty of the full moon,
['SA_GK16_ujjvni_u-11']	dṛgañcalakalānaṭīpaṭimabhir manomohinī /	dṛś añcala kalā naṭī paṭimabhiḥ manaḥ mohinī 	With the glances of His eyes captivating the minds of young women,
['SA_GK16_ujjvni_u-12']	sphurannavaghanākṛtiḥ paramadivyalīlānidhiḥ	sphurat nava ghana ākṛtiḥ parama divya līlā nidhiḥ 	With His youthful form shining forth, the treasure of supremely divine pastimes,
['SA_GK16_ujjvni_u-13']	kriyāt tava jagattrayīyuvatibhāgyasiddhir mudam // / //	kriyāt tava jagat trayī yuvati bhāgya siddhiḥ mudam 	May He bring you the bliss of fulfilling the good fortune of the young women of the three worlds.
['SA_GK16_ujjvni_u-14']	ayaṃ suramyo madhuraḥ sarvasallakṣaṇānvitaḥ /	ayam su ramyaḥ madhuraḥ sarva sat lakṣaṇa anvitaḥ 	This sweet one is very charming, endowed with all good characteristics,
['SA_GK16_ujjvni_u-15']	valīyān navatāruṇyo vāvadūkaḥ priyaṃvadaḥ // / //	valīyān nava tāruṇyaḥ vāvadūkaḥ priyaṃvadaḥ 	more youthful, eloquent, sweet-voiced,
['SA_GK16_ujjvni_u-16']	sudhīḥ sapratibho dhīro vidagdhaś caturaḥ sukhī /	sudhīḥ sa pratibhaḥ dhīraḥ vidagdhaḥ caturaḥ sukhī 	very intelligent, confident, patient, skilled, clever, happy,
['SA_GK16_ujjvni_u-17']	kṛtajño dakṣiṇaḥ premavaśyo gambhīrāmbudhiḥ // / //	            	grateful, generous, easily swayed by love, a deep ocean,
['SA_GK16_ujjvni_u-18']	varīyān kīrtimān nārīmohano nityanūtanaḥ /	             	superior, famous, captivating to women, always new,
['SA_GK16_ujjvni_u-19']	atulyakelisaundaryapreṣṭhavaṃśīsvanāṅkitaḥ // / //	                	marked by the flute-song of the beloved, incomparable in play and beauty,
['SA_GK16_ujjvni_u-20']	ity ādayo'sya śṛṅgāre guṇāḥ kṛṣṇasya kīrtitāḥ /	iti ādayaḥ asya śṛṅgāre guṇāḥ kṛṣṇasya kīrtitāḥ 	these and other qualities of Kṛṣṇa are praised in his love.
['SA_GK16_ujjvni_u-21']	udāhṛtir amīṣāṃ tu pūrvam eva pradarśitā // / //	udāhṛtiḥ amīṣām tu pūrvam eva pradarśitā 	Their examples have already been shown before.
['SA_GK16_ujjvni_u-22']	pūrvoktadhīroddāttādicaturbhedasya tasya tu /	pūrva ukta dhīra uddātta ādi catur bhedasya tasya tu 	Of him, who has four types mentioned earlier, such as patient, exalted, etc.,
['SA_GK16_ujjvni_u-23']	patiś copapatiś ceti prabhedāv iha viśrutau // / //	patiḥ ca upapatiḥ ca iti prabhedau iha viśrutau 	the two types are well-known here as husband and paramour.
['SA_GK16_ujjvni_u-24']	tatra patiḥ	tatra patiḥ 	Among them, husband:
['SA_GK16_ujjvni_u-25']	uktaḥ patiḥ sa kanyāyā yaḥ pāṇigrāhako bhavet // / //	uktaḥ patiḥ sa kanyāyāḥ yaḥ pāṇigrāhakaḥ bhavet 	The husband is said to be the one who takes the hand of a maiden in marriage.
['SA_GK16_ujjvni_u-26', 'SA_GK16_ujjvni_u-27']	yathā🔽rukmiṇaṃ yudhi vijitya rukmiṇīṃ	yathā  rukmiṇam yudhi vijitya rukmiṇīm 	For example:🔽Having conquered Rukmin in battle,
['SA_GK16_ujjvni_u-28', 'SA_GK16_ujjvni_u-29']	dvārakām upagamayya vikramī /🔽utsavocchalitapauramaṇḍalaḥ	dvārakām upagamayya vikramī  utsava ucchalita paura maṇḍalaḥ 	and bringing Rukmini to Dvārakā, the valorous one,🔽with the circle of citizens overflowing with joy,
['SA_GK16_ujjvni_u-30']	puṇḍarīkanayanaḥ kare'grahīt // / //	puṇḍarīka nayanaḥ karegrahīt 	the lotus-eyed one took her hand.
['SA_GK16_ujjvni_u-31']	yathā vā	yathā vā 	Or, for example:
['SA_GK16_ujjvni_u-32']	kalitayugalabhāvaḥ kvāpi vaidarbhyaputryā	kalita yugala bhāvaḥ kvāpi vaidarbhya putryā 	Having understood the state of being a couple somewhere with the daughter of Vidarbha,
['SA_GK16_ujjvni_u-33']	makhabhuvi kṛtadīkṣo dakṣiṇārthān dadānaḥ /	makha bhuvi kṛta dīkṣaḥ dakṣiṇā arthān dadānaḥ 	Hari, having performed the initiation on the sacrificial ground for the sake of Dakshina,
['SA_GK16_ujjvni_u-34']	viharati harir uccaiḥ satyayā dīyamānaḥ	viharati hariḥ uccais satyayā dīyamānaḥ 	is wandering about, being given with truth,
['SA_GK16_ujjvni_u-35']	kvacid alam alasāṅgaḥ puṇyake nāradāya // / //	kvacid alam alasa aṅgaḥ puṇyake nāradāya 	in some places, with his limbs languid, in Punyaka, to Narada.
