segmentnr	original	analyzed	translated
['MBNigamasaranirnayaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBNigamasaranirnayaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBNigamasaranirnayaHK-2']	Uniform title / nigamasāranirṇaya	uniform title nigama sāra nirṇaya 	Uniform Title: Nigamasāranirṇaya
['MBNigamasaranirnayaHK-3']	Author /ramAramaNadeva	rama ramana deva 	Author: Rāmaramanātha
['MBNigamasaranirnayaHK-4']	Manuscript / NGMCP manuscript no / / Reel No / B /	manuscript no  reel no  b 	Manuscript: NGMC Palmleaf Manuscript No. Reel No. B.
['MBNigamasaranirnayaHK-5']	Description / Description by Mark S /G / Dyczkowski /	description description by mark sg 	Description: Description by Mark S. G. Dyczkowski.
['MBNigamasaranirnayaHK-6']	The term nigama for Tantra in general / as opposed to āgama for Veda / is emerged in the later period of development of the śākta Tantra after the century / It came to commonly denote more specifically / Kaula śākta tantra / Accordingly we find a good number of Kaula works / that incoprorate it in their names / Examples are / the Nigamalatātantra / Nigamakalpadruma / Nigamatattvasāra and this work / the Nigamasāranirṇaya is by Ramāramaṇadeva / It deals primarily with the worship of Kaula goddesses / The rituals are drawn from a number of sources which Ramāramaṇa first quotes and then comments / He thus attempts to present the teaching nirṇaya which is the essence sāra of the Nigama / He quotes the Tantrakaumudī which was written by Govinda Thakkur who was a court paṇḍit of the century rājā of Kūcabihāra / Malladeva Naranārāyaṇa / Thus the Nigamasāranirṇaya could not have been written before that / Most of the Tantras he quotes mostly belong to a period between the or century to the / An exception is the Vāmakeśvaratantra which probably belongs to the century / They include /	the term nigama for tantra in general as opposed to āgama for veda is emerged in the later period of develpmant of the śākta tantra after the century it came to commonly denote more specifically kaula śākta tantra accordingly we find a good number of kaula works that incoprorate it in their names examples are the nigamalatātantra nigamakalpadruma nigamatattvasāra and this work the nigamasāranirṇaya is by ramāramaṇadeva it deals primarily with the worship of kaula goddesses the rituals of the s	The term Nigama for Tantra in general, as opposed to Agama for Veda, emerged in the later period of the development of Shakta Tantra after the century. It came to commonly denote more specifically the Kaula Shakta Tantra. Accordingly, we find a good number of Kaula works that incorporate it in their titles. Examples are the Nigamalatantram, Nigamakalpadruma, Nigamatattvasara, and this work, the Nigamasarasamgraha by Ramadasa. This work deals primarily with the worship of Kaula goddesses. The rituals are drawn from a number of sources, which Ramadasa first quotes and then comments upon. He thus attempts to present the teaching, the Nirnaya, which is the essence, the Sara, of the Nigama. He quotes
['MBNigamasaranirnayaHK-7']	Phetkāriṇītantra / Vāmkeśvaratantra / Vārāhītantra / Mṛḍālītantra / Agastyasaṃhitā / Dak /siṇāmūrtisaṃhitā tantra / Kālītantra / Tantracūḍāmaṇi / Tantrakaumudī / Gandharvatantra / Jñānārṇava / Bālātantra / Bhairavatantra / Kubjikātantra / Svatantratantra / and Kumārītantra /	phetkāriṇītantra vāmkeśvaratantra vārāhītantra mṛḍālītantra agastyasaṃhitā daksiṇāmūrtisaṃhitā tantra kālītantra tantracūḍāmaṇi tantrakaumudī gandharvatantra jñānārṇava bālātantra bhairavatantra kubjikātantra svatantra tantra and kumārītantra 	The Fetkarini Tantra. The Vamkeshvara Tantra. The Varahi Tantra. The Mridali Tantra. The Agastya Samhita. The Dakshinamurtisamhitatantra. The Kali Tantra. The Tantracuḍāmaṇi. The Tantrakaumudi. The Gandharva Tantra. The Jnanarnava. The Balatantra. The Bhairava Tantra. The Kubjika Tantra. The Svatantra Tantra. And the Kumari Tantra.
['MBNigamasaranirnayaHK-8']	Although / as usual / this work is concerned primarily with ritual / Ramāramaṇa does also sometimes discuss related matters / One interesting example is the coherence and consistency ekavākyatā of the Tantras /	although as usual this work is concerned primarily with ritual ramāramaṇa does also sometimes discuss related matters one interesting example is the coherence and consistency ekavākyatā of the tantras 	Although, as usual, this work is concerned primarily with ritual, Rama Raman does sometimes discuss related matters. One interesting example is the coherence and consistency ekavakyata of the Tantras.
['MBNigamasaranirnayaHK-9']	Notes / Revision / Nov / /	nov 	Notes. Revision. Nov.
['MBNigamasaranirnayaHK-10']	Dataentered by the staff of Muktabodha under the direction of Mark S /G / Dyczkowski /	data entered by the staff of muktabodha under the direction of mark sg dyczkowski 	Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBNigamasaranirnayaHK-11']	Publication country / India	publication country india 	Publication country: India
['MBNigamasaranirnayaHK-12']	oṃ namastasyai gaṇeśāya ca /	om namaḥ tasyai gaṇeśāya ca 	Om, salutations to that Ganesha.
['MBNigamasaranirnayaHK-13']	yadromavivare kīṭā iva brahmāṇḍakoṭayaḥ /	yat roma vivare kīṭāḥ iva brahmāṇḍa koṭayaḥ 	In whose pore of hair, crores of universes are like insects,
['MBNigamasaranirnayaHK-14']	tamagādha kṛpāsindumapāraṃ samuṣāsmahe //	tam agādha kṛpā sindum apāram samuṣāsmahe 	We cross that fathomless, compassionate ocean, which is boundless.
['MBNigamasaranirnayaHK-15']	natvā guruṃ paraguruñca parāparākhyaṃ tasmāt parañcāparamaṣṭhi guruṃ	natvā gurum para gurum ca parāpara ākhyam tasmāt gurum 	Having bowed to the guru, the supreme guru, and the one called Parapara, and then to the guru called Paratpara and Apara,
['MBNigamasaranirnayaHK-16']	praṇa / niṣkṛṣya sāramakhilāgamaśāstrasindhoḥ śrīmadramāramaṇa	niṣkṛṣya sāram akhila āgama śāstra sindhoḥ śrīmat ramāramaṇa 	Having extracted the essence from the ocean of all the scriptures, the illustrious one
['MBNigamasaranirnayaHK-17']	eṣa samuccinotiṃ / vastūni dūratara dūratameṣu gatvā nānāvidhānyucinoti janaḥ	eṣa vastūni dūratara dūratameṣu gatvā nānāvidhāni ucinoti janaḥ 	Composes this compilation. People, having gone to places far and very far, collect various things
['MBNigamasaranirnayaHK-18']	prayatnaiḥ / ekatra tāni militāni purobhilabhya daivena ke ca sudhiyo vimukhī bhavanti	prayatnaiḥ ekatra tāni militāni puras abhilabhya daivena ke ca sudhiyaḥ bhavanti 	With effort. When they are assembled together in one place, which wise ones, due to fate, turn away from them?
['MBNigamasaranirnayaHK-19']	tatrādau samupāsya devatānirṇaye mantra vicāraḥ pravartate atastaṃ nirṇayārthaṃ	tatra ādau samupāsya devatā nirṇaye mantra vicāraḥ pravartate atas tam nirṇaya artham 	There, at the beginning, when the determination of the deity to be worshipped is made, the consideration of the mantra proceeds. Therefore, for that determination,
['MBNigamasaranirnayaHK-20']	purohara cakrame bhidhīyate //	purohara cakrame abhidhīyate 	The Puroharachakra is being stated.
['MBNigamasaranirnayaHK-21']	athātaḥ saṃpravakṣyāmi hara cakramanuttamaṃ /	atha atas saṃpravakṣyāmi hara cakram anuttamam 	Now, I shall explain the excellent Harachakra,
