segmentnr	original	analyzed	translated
['SA_MB_saaktapramodaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_saaktapramodaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or re-distributed in any format without the express written permission of Muktabodha Indological Research Institute. Data Entry by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_saaktapramodaHK-2', 'SA_MB_saaktapramodaHK-3', 'SA_MB_saaktapramodaHK-4']	Uniform title / śāktapramoda🔽Author /devanandanasiṃha🔽Description / Ritual manual for the worship of mainly śākta divinities in individual tantras /	uniform title śāktapramoda 🔽authoḥ devanandanasiṃha 🔽description ritual manual for the worshpp of mainly śākta divinities in individual tantras 	Uniform Title: Śāktopanisan
['SA_MB_saaktapramodaHK-5']	Reprint of edition published in /	reprint or published 	Reprint of the edition published in 1918.
['SA_MB_saaktapramodaHK-6']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_saaktapramodaHK-7']	Revision february /	revision february 	Revision February 2011.
['SA_MB_saaktapramodaHK-8']	Publisher / śrīveṃkaṭeśvara press	publisher śrī veṃkaṭeśvara press 	Publisher: Srivenkateshwara Press
['SA_MB_saaktapramodaHK-9']	Publication year /	publication year 	Publication year: 1918
['SA_MB_saaktapramodaHK-10']	Publication city / Bombay	publication citi bombay 	Publication city: Bombay
['SA_MB_saaktapramodaHK-11']	Publication country / India	publication country india 	Publication country: India
['SA_MB_saaktapramodaHK-12']	śrīḥ	śrīḥ 	Sree
['SA_MB_saaktapramodaHK-13', 'SA_MB_saaktapramodaHK-14']	śāktapramodaḥ🔽kālyādidaśamahāvidyātantrātmakaḥ	                     	Shaktapramodah🔽Consisting of the Tantras of the ten great Vidyas beginning with Kali
['SA_MB_saaktapramodaHK-15']	kumāryādipaṃcāyatanadevatānāṃ tantraiśca samalaṃkṛtaḥ	kumārī ādi paṃca āyatana devatānām tantraiḥ ca samalaṃkṛtaḥ 	Adorned with the Tantras of the five deities of the Ayatanas beginning with Kumari
['SA_MB_saaktapramodaHK-16']	śivahararājadhānīrājabhiḥ	śiva hara rājadhānī rājabhiḥ 	By the kings of the capital of Shiva and Hara
['SA_MB_saaktapramodaHK-17']	śrīrājadevanandanasiṃhabahāduranarādhipaiḥ	śrī rāja deva nandana siṃha bahādura narādhipaiḥ 	By the rulers of men, the sons of the illustrious Raja Devananda, Singh Bahadur
['SA_MB_saaktapramodaHK-18']	saṃgṛhya viracitaḥ	saṃgṛhya viracitaḥ 	Compiled and composed
