segmentnr	original	analyzed	translated
['SA_GR14_dhyrkk_u-0']	śrī śrī rādhākṛṣṇāṣṭakālīyalīlāsmaraṇakramapaddhatiḥ	                    	The Sequence of Remembering the Eight-Time Lila of Sri Sri Radha Krsna
['SA_GR14_dhyrkk_u-1']	evaṃ padmopari dhyātvā rādhākṛṣṇau tatas tayoḥ /	evam padma upari dhyātvā rādhā kṛṣṇau tatas tayoḥ 	Thus, having meditated on Radha Krsna above the lotus, then
['SA_GR14_dhyrkk_u-2']	aṣṭakālocitāṃ sevāṃ vidadhyāt siddhadehataḥ /	aṣṭa kāla ucitām sevām vidadhyāt siddha dehataḥ 	one should perform the service suitable for the eight times, from the perfected body.
['SA_GR14_dhyrkk_u-3', 'SA_GR14_dhyrkk_u-4']	guruvargājñayā tatra pūjayed rādhikāharī // //🔽bāhyapūjāṃ tataḥ kṛtvā pādyam arghyaṃ krameṇa ca /	guru varga ājñayā tatra pūjayet rādhikā harī  bāhya pūjām tatas kṛtvā pādyam arghyam krameṇa ca 	There, by the order of the guru group, one should worship Sri Radha and Hari.🔽Then, having performed the external worship, with water for washing the feet and water for receiving the guest in order,
['SA_GR14_dhyrkk_u-5']	vidhipūrvakaśuśrūṣānantaraṃ sādhakaḥ kramāt /	           	after the preliminary service, the practitioner, in order,
['SA_GR14_dhyrkk_u-6']	dvātriṃśadakṣaramukhānj apen mantrān atandritaḥ // //	dvātriṃśat akṣara mukhān apet mantrān atandritaḥ 	without laziness, should recite the mantras beginning with the thirty-two syllable mantra.
['SA_GR14_dhyrkk_u-7']	mahāmantraṃ japed ādau daśārṇaṃ tadantaram /	              	One should first recite the great mantra, then the ten-syllable mantra,
['SA_GR14_dhyrkk_u-8']	tataḥ śrīrādhikāmantraṃ gāyatrīṃ kāmikīṃ tataḥ // //	tatas śrī rādhikā mantram gāyatrīm kāmikīm tatas 	then the mantra of Sri Radha, then the desire-granting Gayatri,
['SA_GR14_dhyrkk_u-9', 'SA_GR14_dhyrkk_u-10']	tato yugalamantraṃ ca japed rāsasthalīpradam /🔽tato 'ṣṭānāṃ sakhīnāṃ ca japen mantrān yathākramam /	              ṣṭānām sakhīnām ca japet mantrān yathākramam 	then the couple's mantra, which grants the rasa dance arena,🔽then one should recite the mantras of the eight female companions in order,
['SA_GR14_dhyrkk_u-11']	tato 'ṣṭamañjarīṇāṃ ca svasvamantrān kramāj japet // //	tatas ṣṭa mañjarīṇām ca sva sva mantrān kramāt japet 	then one should recite the mantras of the eight flower bunches in order.
['SA_GR14_dhyrkk_u-12']	aṣṭakālīyasūtram āha / yathā	aṣṭakālīya sūtram āha yathā 	The Sutra on the Eight Times states:
['SA_GR14_dhyrkk_u-13']	niśāntaḥ prātaḥ pūrvāhno madhyāhnaś cāparāhnakaḥ /	niśā antaḥ prātar pūrvāhnaḥ madhyāhnaḥ ca aparāhnakaḥ 	The end of the night, morning, forenoon, midday, afternoon,
['SA_GR14_dhyrkk_u-14']	sāyaṃ pradoṣo rātriś ca kālā aṣṭau yathākramam // //	sāyam pradoṣaḥ rātriḥ ca kālāḥ aṣṭau yathākramam 	Evening, dusk, and night are the eight periods in sequence.
['SA_GR14_dhyrkk_u-15']	madhyāhno yāminī cobhau ṣaṇmuhūrtamitau smṛtau /	madhyāhnaḥ yāminī ca ubhau ṣaṣ muhūrta mitau smṛtau 	Midday and night are both remembered as lasting six muhurtas.
['SA_GR14_dhyrkk_u-16']	trimuhūrtamitā jñeyā niśāntapramukhāḥ pare // //	tri muhūrta mitāḥ jñeyāḥ niśā anta pramukhāḥ pare 	The others, beginning with the end of the night, should be known as lasting three muhurtas.
['SA_GR14_dhyrkk_u-17']	teṣu siddhadehena sevanaṃ yathā sanatkumārasaṃhitāyām /	teṣu siddha dehena sevanam yathā sanatkumārasaṃhitāyām 	In those, the practice with the perfected body is as in the Sanatkumara Samhita:
['SA_GR14_dhyrkk_u-18']	śrīnārada uvāca	    uvāca 	Shri Narada said:
['SA_GR14_dhyrkk_u-19']	bhagavan sarvam ākhyātaṃ yad yat pṛṣṭhaṃ tvayā guro /	bhagavan sarvam ākhyātam yat yat pṛṣṭham tvayā guro 	O Lord, O Guru, you have explained everything that was asked.
['SA_GR14_dhyrkk_u-20']	adhunā śrotum icchāmi rāgamārgam anuttamam // //	adhunā śrotum icchāmi rāga mārgam anuttamam 	Now I wish to hear the supreme path of passion.
['SA_GR14_dhyrkk_u-21']	śrīsadāśiva uvāca	    uvāca 	Shri Sadashiva said:
['SA_GR14_dhyrkk_u-22']	sādhu pṛṣṭhaṃ tvayā vipra sarvalokahitaiṣiṇā /	sādhu pṛṣṭham tvayā vipra sarva loka hita eṣiṇā 	Well asked by you, O Brahmin, who desires the welfare of all people.
['SA_GR14_dhyrkk_u-23', 'SA_GR14_dhyrkk_u-24']	rahasyam api vakṣyāmi tan me nigaditaṃ śṛṇu // //🔽parakīyābhimāninyas tathāsya ca priyā janāḥ /	rahasyam api vakṣyāmi tat me nigaditam śṛṇu  parakīya abhimāninyaḥ tathā asya ca priyāḥ janāḥ 	I will tell you even the secret, so listen to it from me.🔽Those who are proud of belonging to others and who are the beloved people of him,
['SA_GR14_dhyrkk_u-25']	pracureṇaiva bhāvena ramayanti nijapriyam // //	pracureṇa eva bhāvena ramayanti nija priyam 	Delight their own beloved with abundant emotion.
['SA_GR14_dhyrkk_u-26', 'SA_GR14_dhyrkk_u-27']	ātmānaṃ cintayet tatra tāsāṃ madhye manoramām /🔽rūpayauvanasampannāṃ kiśorīṃ pramadākṛtim // //	ātmānam cintayet tatra tāsām madhye manoramām  rūpa yauvana sampannām kiśorīm pramadā ākṛtim 	There, in their midst, one should think of oneself as a delightful young woman,🔽Endowed with beauty and youth, a girl with the form of a young woman.
['SA_GR14_dhyrkk_u-28']	nānāśilpakalābhijñāṃ kṛṣṇabhogānurūpiṇīm /	nānā śilpa kalā abhijñām kṛṣṇa bhoga anurūpiṇīm 	Skilled in various arts and crafts, suitable for Krishna's enjoyment.
['SA_GR14_dhyrkk_u-29']	prārthitām api kṛṣṇena tato bhogaparāṅmukhīm // //	prārthitām api kṛṣṇena tatas bhoga parāṅmukhīm 	even though desired by Krishna, she turned away from worldly enjoyments.
['SA_GR14_dhyrkk_u-30']	rādhikānucarīṃ nityaṃ tatsevanaparāyaṇām /	rādhikā anucarīm nityam tad sevana parāyaṇām 	She was always a companion of Radhika and was devoted to serving her.
['SA_GR14_dhyrkk_u-31', 'SA_GR14_dhyrkk_u-32']	kṛṣṇād apy adhikaṃ prema rādhikāyāṃ prakurvatīm // //🔽prītyānudivasaṃ yatnāt tayoḥ saṅgamakāriṇīm /	kṛṣṇāt api adhikam prema rādhikāyām prakurvatīm  prītyā anudivasam yatnāt tayoḥ saṅgama kāriṇīm 	She had more love for Radhika than even for Krishna.🔽Out of love, she made efforts to bring them together day by day.
['SA_GR14_dhyrkk_u-33']	tatsevanasukhāsvādabhareṇātisunirvṛtām // //	tad sevana sukha āsvāda bhareṇa ati su nirvṛtām 	She was extremely delighted by the joy of serving them.
['SA_GR14_dhyrkk_u-34']	ity ātmānaṃ vicintyaiva tatra sevāṃ samācaret /	iti ātmānam vicintya eva tatra sevām samācaret 	Thinking thus about herself, she should serve them there.
['SA_GR14_dhyrkk_u-35']	brāhmamuhūrtam ārabhya yāvat sāntā mahāniśā // //	brāhma muhūrtam ārabhya yāvat sa antā mahāniśā 	Starting from Brahma muhurta until the end of the great night,
['SA_GR14_dhyrkk_u-36']	śrīnārada uvāca	    uvāca 	Shree Narada said:
['SA_GR14_dhyrkk_u-37']	harer atra gatāṃ līlāṃ śrotum icchāmi tattvataḥ /	hareḥ atra gatām līlām śrotum icchāmi tattvataḥ 	I wish to hear the true story of the pastimes of Hari here.
['SA_GR14_dhyrkk_u-38']	līlām ajānatāṃ sevyo manasā tu kathaṃ hariḥ // //	līlām a jānatām sevyaḥ manasā tu katham hariḥ 	How can Hari be served in the mind by those who do not know His pastimes?
['SA_GR14_dhyrkk_u-39']	śrīsadāśiva uvāca	    uvāca 	Shree Sadashiva said:
['SA_GR14_dhyrkk_u-40']	nāhaṃ jānāmi tāṃ līlāṃ harer nārada tattvataḥ /	na aham jānāmi tām līlām hareḥ nārada tattvataḥ 	O Narada, I do not know those pastimes of Hari truly.
['SA_GR14_dhyrkk_u-41']	vṛndādevīṃ samāgaccha sā te līlāṃ pravakṣyati // //	vṛndā devīm samāgaccha sā te līlām pravakṣyati 	Go to Vrndadevi. She will tell you those pastimes.
['SA_GR14_dhyrkk_u-42']	avidūre itaḥ sthānāt keśītīrthasamīpataḥ /	avidūre itas sthānāt keśītīrtha samīpatas 	Not far from this place, near Keshi tirtha,
['SA_GR14_dhyrkk_u-43']	sakhībhiḥ saṃvṛtā sāste govindaparicārikā // //	sakhībhiḥ saṃvṛtā sā āste govinda paricārikā 	She, the servant of Govinda, is surrounded by her friends.
['SA_GR14_dhyrkk_u-44']	śrīsanatkumāra uvāca	śrī sanatkumāraḥ uvāca 	Shree Sanatkumara said:
['SA_GR14_dhyrkk_u-45']	ity uktas taṃ parikramya guruṃ natvā punaḥ punaḥ /	iti uktaḥ tam parikramya gurum natvā punar punar 	Thus addressed, having circumambulated his guru and bowed to him again and again,
['SA_GR14_dhyrkk_u-46']	vṛndāsthānaṃ jagāmāsau nārado munisattamaḥ // //	vṛndāsthānam jagāma asau nāradaḥ muni sattamaḥ 	Thus addressed, Narada, the best of sages, circumambulated his guru and bowed to him again and again.🔽He then went to Vrndavana.
['SA_GR14_dhyrkk_u-47']	vṛndāpi nāradaṃ dṛṣṭvā praṇamyāpi punaḥ punaḥ /	vṛndā api nāradam dṛṣṭvā praṇamya api punar punar 	Vrndadevi, seeing Narada, bowed to him again and again.
['SA_GR14_dhyrkk_u-48']	uvāca taṃ muniśreṣṭhaṃ katham atrāgatis tava // //	uvāca tam muni śreṣṭham katham atrā āgatiḥ tava 	She asked that best of sages, How have you come here?
['SA_GR14_dhyrkk_u-49', 'SA_GR14_dhyrkk_u-50']	śrīnārada uvāca🔽tvatto veditum icchāmi naityikaṃ caritaṃ hareḥ /	    uvāca  tvattaḥ veditum icchāmi naityikam caritam hareḥ 	Sri Narada said:🔽O beautiful one, I wish to know from you the daily pastimes of Hari.
['SA_GR14_dhyrkk_u-51']	tad ādito mama bruhi yadi yogyo 'smi śobhane // //	tat āditas mama bruhi yadi yogyaḥ smi śobhane 	Please tell me that from the beginning, if I am worthy.
['SA_GR14_dhyrkk_u-52']	śrīvṛndādevy uvāca	    uvāca 	Sri Vrndadevi said:
['SA_GR14_dhyrkk_u-53']	rahasyaṃ tvāṃ pravakṣyāmi kṛṣṇabhakto 'si nārada /	rahasyam tvām pravakṣyāmi kṛṣṇa bhaktā si nārada 	O Narada, you are a devotee of Krishna. I shall tell you a secret.
['SA_GR14_dhyrkk_u-54']	na prakāśyaṃ tvayā hy etad guhyād guhyataraṃ mahat // //	na prakāśyam tvayā hi etat guhyāt guhyataram mahat 	This is very confidential, more confidential than a secret. You should not reveal it.
['SA_GR14_dhyrkk_u-55']	atha niśāntasevā	atha niśānta sevā 	The Service of the End of Night
['SA_GR14_dhyrkk_u-56']	madhye vṛndāvane ramye pañcāśatkuñjamaṇḍite /	madhye vṛndāvane ramye pañcāśat kuñja maṇḍite 	In the middle of beautiful Vrndavana, which is decorated with fifty groves,
['SA_GR14_dhyrkk_u-57']	kalpavṛkṣanikuñje tu divyaratnamaye gṛhe // //	kalpavṛkṣa nikuñje tu divya ratna maye gṛhe 	in a house made of divine jewels in a grove of wish fulfilling trees,
['SA_GR14_dhyrkk_u-58']	nidritau tiṣṭhatas talpe niviḍāliṅgitau mithaḥ /	nidritau tiṣṭhataḥ talpe nibiḍa āliṅgitau mithas 	the two of Them, embracing each other tightly, are lying on a bed.
['SA_GR14_dhyrkk_u-59']	madājñākāribhiḥ paścāt pakṣibhir bodhitāv api // //	mad ājñā kāribhiḥ paścāt pakṣibhiḥ bodhitau api 	Although awakened by birds who carry out Their orders,
['SA_GR14_dhyrkk_u-60']	gāḍhāliṅgananirbhedam āptau tadbhaṅgakātarau /	gāḍha āliṅgana nirbhedam āptau tad bhaṅga kātarau 	They are afraid of being separated and do not break Their tight embrace.
['SA_GR14_dhyrkk_u-61']	na manas kurutas talpāt samutthātuṃ manāg api // //	na manaḥ kurutaḥ talpāt samutthātum manāk api 	They did not even slightly think of getting up from the bed.
['SA_GR14_dhyrkk_u-62']	tataś ca śārikāsaṃghaiḥ śukādyair api tau muhuḥ /	tatas ca śārikā saṃghaiḥ śuka ādyaiḥ api tau muhur 	Then, they were repeatedly awakened by flocks of parrots and mynas,
['SA_GR14_dhyrkk_u-63']	bodhitau vividhaiḥ padyaiḥ svatalpād udatiṣṭhatām // //	bodhitau vividhaiḥ padyaiḥ sva talpāt udatiṣṭhatām 	And by various verses, they got up from their bed.
['SA_GR14_dhyrkk_u-64']	upaviṣṭau tato dṛṣṭvā sakhyas talpe mudānvitau /	upaviṣṭau tatas dṛṣṭvā sakhyaḥ talpe mudā anvitau 	Then, seeing the two friends happily seated on the bed,
['SA_GR14_dhyrkk_u-65', 'SA_GR14_dhyrkk_u-66']	praviśya cakrire sevāṃ tatkālasyocitāṃ tayoḥ // //🔽punaś ca śārikāvākyair utthāya tau svatalpataḥ /	praviśya cakrire sevām tad kālasya ucitām tayoḥ  punar ca śārikā vākyaiḥ utthāya tau sva talpataḥ 	Their friends entered and performed the appropriate service for the time.🔽And again, getting up from their bed by the words of the mynas,
['SA_GR14_dhyrkk_u-67']	gacchataḥ svasvabhavanaṃ bhītyutkaṇṭhākulau mithaḥ // //	gacchataḥ sva sva bhavanam bhīti utkaṇṭhā ākulau mithas 	The two, agitated with fear and longing, went to their respective abodes.
['SA_GR14_dhyrkk_u-68']	iti niśāntasevā	iti niśā anta sevā 	Thus ends the service at the end of the night.
['SA_GR14_dhyrkk_u-69', 'SA_GR14_dhyrkk_u-70']	atha prātaḥsevā🔽prātaś ca bodhito mātrā talpād utthāya satvaram /	atha prātaḥsevā  prātar ca bodhitaḥ mātrā talpāt utthāya sa tvaram 	Now, the morning service.🔽And in the morning, awakened by his mother, Krishna quickly got up from his bed,
['SA_GR14_dhyrkk_u-71']	kṛtvā kṛṣṇo dantakāṣṭhaṃ baladevasamanvitaḥ // //	kṛtvā kṛṣṇaḥ dantakāṣṭham baladeva samanvitaḥ 	And having done the tooth-cleaning stick, accompanied by Baladeva,
['SA_GR14_dhyrkk_u-72']	mātrānumodito yāti gośālāṃ dohanotsukaḥ /	mātrā anumoditaḥ yāti go śālām dohana utsukaḥ 	With his mother's approval, he goes to the cow pen, eager to milk,
['SA_GR14_dhyrkk_u-73']	rādhāpi bodhitā vṛddhavayasyābhiḥ svatalpataḥ // //	rādhā api bodhitā vṛddha vayasyābhiḥ sva talpataḥ 	And Radha, awakened by her elderly friends, gets up from her bed,
['SA_GR14_dhyrkk_u-74']	utthāya dantakāṣṭhādi kṛtvābhyaṅga samācaret /	utthāya dantakāṣṭha ādi kṛtvā abhyaṅga samācaret 	And having done the tooth-cleaning stick etc., she should have an oil massage,
['SA_GR14_dhyrkk_u-75']	snānavedīṃ tato gatvā snāpitā lalitādibhiḥ // //	snāna vedīm tatas gatvā snāpitā lalitā ādibhiḥ 	And then going to the bathing platform, she is bathed by Lalita and others,
