segmentnr	original	analyzed	translated
['SA_T10_cansisyu-0']	om namo ratnatrayāya //	om namaḥ ratnatrayāya 	Om, salutations to the Three Jewels.🔽In the difficult deeds and songs of his past lives,
['SA_T10_cansisyu-1']	pūrvāvadānacariteṣu suduṣkareṣu gīteṣu yasya surakiṃnarasundarībhiḥ /	pūrva avadāna cariteṣu su duṣkareṣu gīteṣu yasya sura kiṃnara sundarībhiḥ 	By which the beautiful women of gods and kinnaras
['SA_T10_cansisyu-2']	adyāpi candrakiraṇairiva saṃkucanti mārāṅganāvadanapaṅkajakānanāni // //	adyā api candra kiraṇaiḥ iva saṃkucanti māra aṅganā vadana paṅkaja kānanāni 	Even today the lotus faces of Mara's women wither like moonbeams.
['SA_T10_cansisyu-3']	saubhāgyahṛdyavapuṣaḥ paramādbhutasya yasyālpapuṇyajanadurlabhadarśanasya /	saubhāgya hṛdya vapuṣaḥ parama adbhutasya yasya alpa puṇya jana durlabha darśanasya 	Of him who has a body delightful due to good fortune, extremely wonderful, whose sight is difficult to obtain for those with little merit,
['SA_T10_cansisyu-4']	saṃpāditābhimatalokamanorathasya cintāmaṇeriva parārtharasaikavṛttiḥ // //	saṃpādita abhimata loka manorathasya cintāmaṇeḥ iva parārtha rasa eka vṛttiḥ 	Who fulfills the desires of the world like a wish-fulfilling gem, his sole function is in the welfare of others.
['SA_T10_cansisyu-5']	yaḥ sarvadā parasukhaikaraso babhūva duḥkhena duḥkhamagamatparamaṃ pareṣām /	yaḥ sarvadā para sukha eka rasaḥ babhūva duḥkhena duḥkham agamat paramam pareṣām 	He who was always devoted to the happiness of others, who suffered greatly from the suffering of others,
['SA_T10_cansisyu-6']	atyarthamāhitamahākaruṇāguṇasya yasyātmaduḥkhasukhamantaritaṃ tadeva // //	atyartham āhita mahā karuṇā guṇasya yasya ātma duḥkha sukham antaritam tat eva 	Of him who possesses the quality of great compassion, his own suffering and happiness are completely gone.
['SA_T10_cansisyu-7']	vicchi x māvayasi yasya śiraḥ parārtha x x x sannayanapaṅkajatāmavāpa /	vicchi mā āvayasi yasya śiraḥ parārtha x x x sat nayana paṅkaja tām avāpa 	In his youth, for the sake of others, he cut off his head,🔽And attained the state of a lotus-eyed one.🔽Again, for his own sake, he became a white parasol,
['SA_T10_cansisyu-8']	svārthaṃ puna x x x x x sitātapatrā pṛthvī babhūva niśiteva kṛpāṇadhārā // //	sva artham punar x x x x x x sita ātapatrā pṛthvī babhūva niśitā iva kṛpāṇa dhārā 	The earth became like a sharp sword-edge.
['SA_T10_cansisyu-9']	lokopakāranirataprakaṭodayena śulka x x x x x x guṇojjvalena /	loka upakāra nirata prakaṭa udayena 	By the one who is manifest in the world for the sake of benefiting others, who is radiant with the brilliance of good qualities,
['SA_T10_cansisyu-10', 'SA_T10_cansisyu-11', 'SA_T10_cansisyu-12', 'SA_T10_cansisyu-13', 'SA_T10_cansisyu-14', 'SA_T10_cansisyu-15', 'SA_T10_cansisyu-16', 'SA_T10_cansisyu-17']	doṣāndhakārabhidureṇa manorameṇa yenoditena śaśineva jagatprakāśam // //🔽cūḍāvibhūṣaṇamivottamaratnakalpamūḍhaṃ śirobhirurubhiḥ phaṇināṃ x x x /🔽yacchāsanaṃ śubhamakhaṇḍaviśuddhavṛttaṃ pātālamūrdhani layatimiraṃ pramārṣṭi // //🔽dharmāmbuvāha iva yo 'bhyudito hitāya dharmāmṛtaṃ jalamivaikarasaṃ vavarṣa /🔽tāpāpa x x x x x x x x x x x x yadanekarasa x x x x x x x x x x x x x x // //🔽vistīrṇanimnavimalaprakaṭāśrayeṣu pātreṣu sarvaparimardasaheṣu yeṣu /🔽tatsaṃsthitaṃ bhavati sarvajanopakāraṃ x x x x x x x x x x x x x x // //🔽tajjāgaraṃ maraṇajanmajarāpahāri ye nāpnuvanti na pibanti na dhārayanti /	doṣa andhakāra bhidureṇa manorameṇa yena uditena śaśinā iva jagat prakāśam  cūḍā vibhūṣaṇam iva uttama ratna kalpam ūḍham śirobhiḥ urubhiḥ phaṇinām  yat śāsanam śubham akhaṇḍa viśuddha vṛttam pātāla mūrdhani laya timiram pramārṣṭi  dharma ambuvāhaḥ iva yaḥ bhyuditaḥ hitāya dharma amṛtam jalam iva eka rasam vavarṣa  x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x vistīrṇa nimna vimala prakaṭa āśrayeṣu pātreṣu sarva parimarda saheṣu yeṣu  tat saṃsthitam bhavati sarva jana upakāram  tat jāgaram maraṇa janma jarā apahāri ye na āpnuvanti na pibanti na dhārayanti 	By which the world was illuminated like the rising moon, dispelling the darkness of faults and delighting the mind.
['SA_T10_cansisyu-18']	te māhitā bahulamohamahāmadena x x x x x x x x x dhamādriyante // //	te bahula moha mahā madena 	Like a crown ornament, like a supreme jewel, it is worn on the heads of the great serpents, x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x x
['SA_T10_cansisyu-19']	cakṣuryadekamamalaṃ jagato 'khilasya sādhāraṇaṃ tribhuvanasya yadekadīpaḥ /	cakṣuḥ yat ekam amalam jagataḥ khilasya sādhāraṇam tribhuvanasya yat eka dīpaḥ 	The eye that is one and pure for the entire world, the one lamp for the three worlds,
['SA_T10_cansisyu-20']	tacchāsanaṃ samadhigamya yadutsṛjanti mohasya tadvilasitaṃ paramādbhutasya // //	tat śāsanam samadhigamya yat utsṛjanti mohasya tat vilasitam parama adbhutasya 	Having attained that teaching, those who abandon it, that is the play of the highest wonder of delusion.
['SA_T10_cansisyu-21']	śikṣā x x x viditeṣviva bodhisaudhasopānapaddhatipadeṣu padaṃ dadhānāḥ /	śikṣā x x x viditeṣu iva bodhi saudha sopāna paddhati padeṣu padam dadhānāḥ 	Placing their feet on the steps leading to the palace of enlightenment, as if on known words,
['SA_T10_cansisyu-22', 'SA_T10_cansisyu-23']	tuṅgāṃ prayānti padavīmanivartamānā bhūmiṃ nijāmavataranti vivartamānāḥ // //🔽janmārṇavaṃ paramadustaramuttitīrṣuḥ śīlaplavaṃ ka iha hastagataṃ jahāti /	tuṅgām prayānti padavīm anivartamānāḥ bhūmim nijām avataranti vivartamānāḥ  janma arṇavam parama dustaram uttitīrṣuḥ śīla plavam kaḥ iha hasta gatam jahāti 	They proceed to the lofty path, going irreversibly, and descending to their own level, turning back.🔽Desiring to cross the ocean of birth, which is extremely difficult to cross, who would abandon the raft of morality, which is in their hand?
['SA_T10_cansisyu-24', 'SA_T10_cansisyu-25']	kāntāramadhyapatitaḥ kathamāryasārthādbhraṣṭo na śocati ciraṃ supathānabhijñaḥ // //🔽saṃsārabhūdharadarījaṭharaprapātādutthātumudyataparāḥ paramāndhakārāt /	kāntāra madhya patitaḥ katham ārya sārthāt bhraṣṭaḥ na śocati ciram su patha anabhijñaḥ  saṃsāra bhūdhara darī jaṭhara prapātāt utthātum udyata parāḥ parama andhakārāt 	Having fallen into the middle of a wilderness, how can one who has strayed from the path of the noble ones, ignorant of the good path, not grieve for a long time?🔽Those who, striving to rise from the abyss of the cave of the mountain of saṃsāra, from the highest darkness,
['SA_T10_cansisyu-26']	muñcanti ye jinaguṇāvalimantarāle vegena te viṣamapātamadhaḥ patanti // //	muñcanti ye jina guṇa āvalim antarāle vegena te viṣama pātam adhas patanti 	Abandon the mass of the qualities of the Victor in the interval, they fall down below with speed, into a difficult place.
['SA_T10_cansisyu-27']	ekākino 'pi manasā niyamaṃ prakalpya ye karmaṇā samuditena samunnayanti /	ekākinaḥ pi manasā niyamam prakalpya ye karmaṇā samuditena samunnayanti 	Those who, even alone, having mentally determined a rule, carry it out with united action,
['SA_T10_cansisyu-28']	te sādhavo bhuvanamaṇḍalamaulibhūtāstaireva yānti gurutāṃ guravaḥ suśiṣyaiḥ // //	te sādhavaḥ bhuvana maṇḍala mauli bhūtāḥ taiḥ eva yānti guru tām guravaḥ su śiṣyaiḥ 	Those who are virtuous, the crown jewels of the world, with such excellent disciples, their teachers become even more venerable.
['SA_T10_cansisyu-29']	labdhvā guṇaughajananīṃ jananīmivāryāmatyantaśuddahṛdayāmanuvartamānāḥ /	labdhvā guṇa ogha jananīm jananīm iva āryām atyanta śudda hṛdayām anuvartamānāḥ 	Having obtained an excellent mother, the source of a multitude of virtues, they follow her with a completely pure heart,
['SA_T10_cansisyu-30']	tejasvinaḥ sukhamasūnapi saṃtyajanti satyasthitivyasanino na punaḥ pratijñām // //	tejasvinaḥ sukham asūn api saṃtyajanti satya sthiti vyasaninaḥ na punar pratijñām 	The illustrious ones, who are devoted to the truth, give up even their lives for the sake of happiness, but not their promise.
['SA_T10_cansisyu-31']	tiṣṭhantu tāvadiha sarvajanāpavādāḥ sarvāśca pāpagatayo nirayāśca ghorāḥ /	tiṣṭhantu tāvat iha sarva jana apavādāḥ sarvāḥ ca pāpa gatayaḥ nirayāḥ ca ghorāḥ 	Let alone all the reproaches of the people here, and all the terrible evil destinies and hells,
['SA_T10_cansisyu-32']	sadyo jahāti sahajāṃ prakṛtiṃ yadeṣa duḥkhaṃ tataḥ kimaparaṃ bhuvi sajjanasya // //	sadyas jahāti sahajām prakṛtim yat eṣa duḥkham tatas kim aparam bhuvi sat janasya 	When this [promise] immediately abandons its natural disposition, what more sorrow can there be for a good person in the world?
['SA_T10_cansisyu-33']	yaḥ prapya nāvamiva dharmamayīṃ viśālāṃ bhūyo jahāti padavīṃ munibhiḥ praklṛptām /	yaḥ prapya nāvam iva dharma mayīm viśālām bhūyas jahāti padavīm munibhiḥ praklṛptām 	He who, having obtained the vast ship of Dharma, again abandons the path established by the sages,
['SA_T10_cansisyu-34']	saṃsārasāgaravivartananartaneṣu cetaḥspṛhā taralitā niyamena tasya // //	saṃsāra sāgara vivartana nartaneṣu cetaḥ spṛhā taralitā niyamena tasya 	His mind, which is agitated, is certainly engaged in the dancing of the churning of the ocean of saṃsāra.
