segmentnr	original	analyzed	translated
['SA_GR13_parakspu-0']	Paraśurāmakalpasūtra	paraśurāma kalpasūtra 	Parashuramakalpasutra
['SA_GR13_parakspu-1']	Khaṇḍa / Dīkṣāvidhi	khaṇḍa dīkṣāvidhi 	Khanda. Initiation Ritual
['SA_GR13_parakspu-2']	athāto dīkṣāṃ vyākhyāsyāmaḥ // / //	atha atas dīkṣām vyākhyāsyāmaḥ 	Now, we shall explain the initiation.
['SA_GR13_parakspu-3']	bhagavān paramaśivabhaṭṭārakaḥ śrutyādyaṣṭādaśavidyāḥ sarvāṇi darśanāni līlayā tattadavasthāpannaḥ praṇīya /	bhagavān paramaśiva bhaṭṭārakaḥ śruti ādi aṣṭādaśa vidyāḥ sarvāṇi darśanāni līlayā tad tad avasthā āpannaḥ praṇīya 	The Blessed Lord, the Supreme Shiva, having playfully assumed those states, composed the eighteen branches of knowledge beginning with the Vedas and all the philosophical systems.
['SA_GR13_parakspu-4']	saṃvinmayyā bhagavatyā bhairavyā svātmābhinnayā pṛṣṭaḥ pañcabhiḥ mukhaiḥ pañcāmnāyān paramārthasārabhūtān praṇināya // / //	saṃvid mayyā bhagavatyā bhairavyā sva ātma abhinnayā pṛṣṭaḥ pañcabhiḥ mukhaiḥ pañca āmnāyān paramārtha sāra bhūtān praṇināya 	Asked by the Goddess Bhairavi, who is identical with his own Self and is composed of consciousness, he expounded the five sections of the scriptures, which are the essence of the supreme truth.
['SA_GR13_parakspu-5']	tatrāyaṃ siddhāntaḥ // / //	tatra ayam siddhāntaḥ 	Here is the conclusion of that.
['SA_GR13_parakspu-6']	ṣaṭtriṃśattattvāni viśvam // / //	ṣaṭtriṃśat tattvāni viśvam 	The universe consists of thirty-six principles.
['SA_GR13_parakspu-7']	śarīrakañcukitaḥ śivo jīvo niṣkañcukaḥ paraśivaḥ // / //	               	Shiva is the individual soul encased in the body, while the supreme Shiva is without a covering.
['SA_GR13_parakspu-8']	svavimarśaḥ purusārthaḥ // / //	         	Self-realization is the ultimate goal of human life.
['SA_GR13_parakspu-9']	varṇātmakā nityāḥ śabdāḥ // / //	varṇa ātmakāḥ nityāḥ śabdāḥ 	Eternal sounds are in the form of letters.
['SA_GR13_parakspu-10']	mantrāṇām acintyaśaktitā // / //	mantrāṇām acintya śakti tā 	Mantras have inconceivable power.
['SA_GR13_parakspu-11']	saṃpradāyaviśvāsābhyāṃ sarvasiddhiḥ // / //	saṃpradāya viśvāsābhyām sarva siddhiḥ 	All accomplishments come from tradition and faith.
['SA_GR13_parakspu-12']	viśvāsabhūyiṣṭhaṃ prāmāṇyam // / //	viśvāsa bhūyiṣṭham prāmāṇyam 	Authoritativeness is mostly based on trust.
['SA_GR13_parakspu-13']	gurumantradevatātmamanaḥpavanānām	guru mantra devatā ātma manaḥ pavanānām 	The unity of the guru, mantra, deity, self, mind, and vital energy
['SA_GR13_parakspu-14']	aikyaniṣphālanād antarātmavittiḥ // / //	aikya niṣphālanāt antarātma vittiḥ 	Results in the experience of the inner self.
['SA_GR13_parakspu-15']	ānandaṃ brahmaṇo rūpaṃ /	ānandam brahmaṇaḥ rūpam 	Bliss is the form of Brahman.
['SA_GR13_parakspu-16']	tac ca dehe vyavasthitaṃ /	tat ca dehe vyavasthitam 	And that abides in the body.
