segmentnr	original	analyzed	translated
['SA_MB_kaamaakhyaatantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kaamaakhyaatantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_kaamaakhyaatantraHK-2']	Uniform title / kāmākhyātantra	uniform title kāmākhyātantra 	Uniform Title: Kāma-khyā-tantra
['SA_MB_kaamaakhyaatantraHK-3']	Editor /r m caṭṭopādhyāya	r caṭṭa upādhyāya 	Editor: R. M. Chattopadhyaya
['SA_MB_kaamaakhyaatantraHK-4']	Description / Transcribed by the staff of Muktabodha /	description transcribed by the staff of muktabodha 	Description: Transcribed by the staff of Muktabodha.
['SA_MB_kaamaakhyaatantraHK-5']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_kaamaakhyaatantraHK-6']	Revision / Sept / /	revision 	Revision: Sept.
['SA_MB_kaamaakhyaatantraHK-7']	Publisher / unknownpree Bengali Script	publisher unknownpree bengali script 	Publisher: Unknown Pree Bengali Script
['SA_MB_kaamaakhyaatantraHK-8']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_kaamaakhyaatantraHK-9']	oṃ namaḥ paradevatāyai //	om namaḥ para devatāyai 	Om, salutations to the Supreme Deity.
['SA_MB_kaamaakhyaatantraHK-10']	kāmākhyātantre	kāma ākhyā tantre 	In the Kamakhya Tantra
['SA_MB_kaamaakhyaatantraHK-11']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
['SA_MB_kaamaakhyaatantraHK-12', 'SA_MB_kaamaakhyaatantraHK-13']	śrīdevī uvāca🔽bhagavan sarvadharmajña sarvavidyāpriya prabho /	śrī devī uvāca  bhagavan sarva dharma jña sarva vidyā priya prabho 	Shri Devi said:🔽O Lord, knower of all dharmas, beloved of all knowledge, master,
['SA_MB_kaamaakhyaatantraHK-14']	sarvadānandahṛdaya sarvāgamaprakāśaka // //	          	Delighting heart of all, illuminator of all scriptures,
['SA_MB_kaamaakhyaatantraHK-15']	śrutāni sarvatantrāṇi yāmalāni ca bhūriśaḥ /	śrutāni sarva tantrāṇi yāmalāni ca bhūriśas 	I have heard many tantras and yamalas,
['SA_MB_kaamaakhyaatantraHK-16']	vidyāstāḥ sakalā deva phalāni tvatprasādataḥ // //	vidyāḥ tāḥ sakalāḥ deva phalāni tvad prasādataḥ 	By your grace, O God, I have attained all those vidyas and their fruits.
['SA_MB_kaamaakhyaatantraHK-17']	sārāt sārataraṃ tantraṃ jānāsi kiṃ vada prabho /	sārāt sārataram tantram jānāsi kim vada prabho 	Do you know any tantra more essential than the essential? O Lord, please tell me.
['SA_MB_kaamaakhyaatantraHK-18']	atīvedaṃ rahaḥsthānaṃ tenāhaṃ śravaṇodyatā // //	atīva idam rahaḥ sthānam tena aham śravaṇa udyatā 	This is a very secret place, therefore I am eager to hear.
['SA_MB_kaamaakhyaatantraHK-19']	śrīśiva uvāca	   uvāca 	Shri Shiva said:
['SA_MB_kaamaakhyaatantraHK-20']	śṛṇu devi mudā bhadre madīye prāṇavallabhe /	śṛṇu devi mudā bhadre madīye prāṇa vallabhe 	Listen with joy, O Goddess, O good one, O beloved of my life,
['SA_MB_kaamaakhyaatantraHK-21']	yonirūpā mahāvidyā kāmākhyā varadāyinī // //	yoni rūpā mahāvidyā kāma ākhyā vara dāyinī 	The great knowledge in the form of Yoni, the giver of boons, is Kamakhya.
