segmentnr	original	analyzed	translated
['SA_GR13_saulahpu-0']	śivaḥ śaktyā yukto yadi bhavati śaktaḥ prabhavituṃ	śivaḥ śaktyā yuktaḥ yadi bhavati śaktaḥ prabhavitum 	If Shiva is united with Shakti, he is capable of creation.
['SA_GR13_saulahpu-1', 'SA_GR13_saulahpu-2']	na ced evaṃ devo na khalu kuśalaḥ spanditum api /🔽atas tvām ārādhyāṃ hariharavirañcyādibhir api	na ced evam devaḥ na khalu kuśalaḥ spanditum api  atas tvām ārādhyām hari hara virañci ādibhiḥ api 	If not, then the god is not even able to move.
['SA_GR13_saulahpu-3']	praṇantuṃ stotuṃ vā katham akṛtapuṇyaḥ prabhavati // //	praṇantum stotum vā katham a kṛta puṇyaḥ prabhavati 	Therefore, how can one who has not performed meritorious deeds be able to praise or worship you, who are to be propitiated by Hari, Hara, Brahma and others?
['SA_GR13_saulahpu-4']	tanīyāṃsaṃ pāṃsuṃ tava caraṇapaṅkeruhabhavaṃ	tanīyāṃsam pāṃsum tava caraṇa paṅkeruha bhavam 	The smallest particle of dust from your lotus feet
['SA_GR13_saulahpu-5']	virañciḥ saṃcinvan viracayati lokān avikalam /	virañciḥ saṃcinvan viracayati lokān avikalam 	Brahma collects and creates the worlds perfectly.
['SA_GR13_saulahpu-6']	vahaty enaṃ śauriḥ katham api sahasreṇa śirasāṃ	vahati enam śauriḥ katham api sahasreṇa śirasām 	How does Shauri carry it somehow with a thousand heads?
['SA_GR13_saulahpu-7', 'SA_GR13_saulahpu-8', 'SA_GR13_saulahpu-9']	haraḥ saṃkṣubhyainaṃ bhajati bhasitoddhūlanavidhim // //🔽avidyānām antastimiramihiradvīpanagarī🔽jaḍānāṃ caitanyastabakamakarandasrutijharī /	haraḥ saṃkṣubhya enam bhajati bhasita uddhūlana vidhim  avidyānām antar timira mihira dvīpa nagarī              	Shiva, agitated, worships it with the rite of dusting with ashes.🔽The city of the island of the sun, the inner darkness of ignorance,🔽The stream of honey from the bud of consciousness of the dull-witted,
['SA_GR13_saulahpu-10', 'SA_GR13_saulahpu-11']	daridrāṇāṃ cintāmaṇiguṇanikā janmajaladhau🔽nimagnānāṃ daṃṣṭrā muraripuvarāhasya bhavatī // //	daridrāṇām cintāmaṇi guṇanikā janma jaladhau  nimagnānām daṃṣṭrā muraripu varāhasya bhavatī 	The quality of the wish-fulfilling gem in the ocean of birth of the poor,🔽The tusk of the best boar, the enemy of Mura, is you.
['SA_GR13_saulahpu-12']	tvadanyaḥ pāṇibhyām abhayavarado daivatagaṇas	tvad anyaḥ pāṇibhyām abhaya vara daḥ daivata gaṇaḥ 	The multitude of gods, with their two hands granting fearlessness and boons,
['SA_GR13_saulahpu-13']	tvam ekā naivāsi prakaṭitavarābhītyabhinayā /	tvam ekā na eva asi prakaṭita vara abhīti abhinayā 	You alone are not, with the manifest gesture of fearlessness and auspiciousness.
['SA_GR13_saulahpu-14']	bhayāt trātuṃ dātuṃ phalam api ca vāñchāsamadhikaṃ	bhayāt trātum dātum phalam api ca vāñchā samadhikam 	To save from fear and to grant even more abundant fruits,
['SA_GR13_saulahpu-15']	śaraṇye lokānāṃ tava hi caraṇāv eva nipuṇau // //	śaraṇye lokānām tava hi caraṇau eva nipuṇau 	only your feet, O refuge of the worlds, are indeed skillful.
['SA_GR13_saulahpu-16']	haris tvām ārādhya praṇatajanasaubhāgyajananīṃ	hariḥ tvām ārādhya praṇata jana saubhāgya jananīm 	Having propitiated you, O mother who bestows good fortune upon the devotees,
['SA_GR13_saulahpu-17']	purā nārī bhūtvā puraripum api kṣobham anayat /	purā nārī bhūtvā pura ripum api kṣobham anayat 	in ancient times, Hari, assuming the form of a woman, agitated even the enemy of the city (Shiva).
['SA_GR13_saulahpu-18']	smaro 'pi tvāṃ natvā ratinayanalehyena vapuṣā	smaraḥ pi tvām natvā rati nayana lehyena vapuṣā 	Even Kama, having bowed to you, with a form that is licked by the eyes of Rati,
['SA_GR13_saulahpu-19']	munīnām apy antaḥ prabhavati hi mohāya mahatām // //	munīnām api antaḥ prabhavati hi mohāya mahatām 	is able to bring about delusion even within the great sages.
['SA_GR13_saulahpu-20']	dhanuḥ pauṣpaṃ maurvī madhukaramayī pañca viśikhā	dhanuḥ pauṣpam maurvī madhukara mayī pañca viśikhā 	Your bow is made of flowers, your string is made of bees, and your five arrows
['SA_GR13_saulahpu-21']	vasantaḥ sāmanto malayamarudāyodhanarathaḥ /	vasantaḥ sāmantaḥ malaya marut āyodhana rathaḥ 	are the spring, the neighboring king, and the Malaya breeze, the chariot of battle.
['SA_GR13_saulahpu-22']	tathāpy ekaḥ sarvaṃ himagirisute kām api kṛpāṃ	tathā api ekaḥ sarvam himagiri sute kām api kṛpām 	Nevertheless, O daughter of the Himalayas, all this is but one thing, some kind of compassion
