segmentnr	original	analyzed	translated
['SA_GK18_dhandasu-0']	daśarūpakam /	daśa rūpakam 	The Ten Dramatic Forms.
['SA_GK18_dhandasu-1']	pariccheda 	pariccheda 	Chapter
['SA_GK18_dhandasu-2']	namastasmai gaṇeśāya yatkaṇṭhaḥ puṣkarāyate /	namaḥ tasmai gaṇeśāya yat kaṇṭhaḥ puṣkarāyate 	Salutations to that Ganesha, whose throat swells up,
['SA_GK18_dhandasu-3']	madābhegaghanadhvāno nīlakaṇṭhasya tāṇd /ave // / //	mada ābhega ghana dhvānaḥ nīlakaṇṭhasya tāṇdave 	like the throat of the blue-throated one, with the loud sound of the flow of ichor.
['SA_GK18_dhandasu-4']	daśarūpānukāreṇa mādyanti bhāvakaḥ /	daśa rūpa anukāreṇa mādyanti bhāvakaḥ 	The connoisseurs rejoice through the imitation of the ten dramatic forms.
['SA_GK18_dhandasu-5', 'SA_GK18_dhandasu-6']	namaḥ sarvavide tasmai viṣṇave bharatāya ca // / //🔽kasyacideva kadācid dayayā viṣayaṃ sarasvatī viduṣaḥ /	namaḥ sarva vide tasmai viṣṇave bharatāya ca  kasyacid eva kadācid dayayā viṣayam sarasvatī viduṣaḥ 	Salutations to that omniscient Vishnu and Bharata.🔽The goddess of learning, out of compassion, sometimes chooses a certain learned person as her abode.
['SA_GK18_dhandasu-7']	ghaṭayati kamapi tamanyo jajati jano yena vaidagdhīm // / //	ghaṭayati kam api tam anyaḥ jajati janaḥ yena vaidagdhīm 	Another person, by whom she is born, attains expertise.
['SA_GK18_dhandasu-8']	uddhṛtyoddhṛtya sāraṃ yamakhilanigamān nāṭyavedaṃ viriñciś	uddhṛtya uddhṛtya sāram yam akhila nigamāt nāṭya vedam viriñciḥ 	Brahma, having extracted the essence from all the scriptures, composed the Natya Veda.
['SA_GK18_dhandasu-9']	cakre yasya prayogaṃ munirapi bharatastāṇḍavaṃ nīlakaṇṭhaḥ /	cakre yasya prayogam muniḥ api bharataḥ tāṇḍavam nīlakaṇṭhaḥ 	The sage Bharata, the blue-throated Shiva, performed its practice.
['SA_GK18_dhandasu-10']	śarvāṇī lāsyamasya pratipadamaparaṃ lakṣma kaḥ kartumīṣṭe	śarvāṇī lāsyam asya pratipadam aparam lakṣma kaḥ kartum īṣṭe 	Sarvani, Shiva's consort, is the other Lakshmi of this dance. Who can be its characteristic?
