segmentnr	original	analyzed	translated
['SA_GSP31_tsc_bhau-0']	śrībhāvāviśvanāthadīkṣitasūnubhāvāgaṇeśaviracitaṃ tattvayāthārthyadīpanaṃ	śrī bhāvā viśvanātha dīkṣita sūnu bhāvā gaṇeśa viracitam tattva yāthārthya dīpanam 	Composed by Bhava, the son of Vishvanatha Dikshita, the Tattvaya-arthya-deepana
['SA_GSP31_tsc_bhau-1']	tattvayāthārthyadīpanam /	         	Tattvaya-arthya-deepana.
['SA_GSP31_tsc_bhau-2']	śrībhāvāgaṇeśaviracitam /	śrī bhāvāgaṇeśa viracitam 	Composed by Bhava.
['SA_GSP31_tsc_bhau-3']	śrīkṛṣṇacandrāya namaḥ //	śrī kṛṣṇa candrāya namaḥ 	Salutations to Lord Krishna Chandra.
['SA_GSP31_tsc_bhau-4']	puruṣaḥ sa jayatyādyaḥ sā ca prakṛtirīśvarī /	puruṣaḥ sa jayati ādyaḥ sā ca prakṛtiḥ īśvarī 	Salutations to that primordial Purusha and to that powerful Prakriti,
['SA_GSP31_tsc_bhau-5']	yābhyāṃ saṃsṛjya sṛjyante 'nantabrahmāṇḍakoṭayaḥ // //	yābhyām saṃsṛjya sṛjyante nanta brahmāṇḍa koṭayaḥ 	By whom, having united, countless crores of Brahmanda (universe) are created.
['SA_GSP31_tsc_bhau-6']	kapilāsuripañcaśikhān gurūn vijñānācāryavaryāṃśca /	kapila āsuri pañcaśikhān gurūn vijñāna ācārya varyān ca 	I bow to the teachers Kapila, Asuri, and Panchashikha, and to the excellent teachers of knowledge,
['SA_GSP31_tsc_bhau-7']	praṇamāmi buddhivṛddhyai siddhyai vā sarvakāryāṇām // //	praṇamāmi buddhi vṛddhyai siddhyai vā sarva kāryāṇām 	For the sake of increasing intelligence and for the success of all undertakings.
['SA_GSP31_tsc_bhau-8']	samāsasūtrāṇyālambya vyākhyāṃ pañcaśikhasya ca /	samāsa sūtrāṇi ālambya vyākhyām pañcaśikhasya ca 	Relying on the concise aphorisms and the commentary of Panchashikha,
['SA_GSP31_tsc_bhau-9']	bhāvāgaṇeśaḥ kurute tattvayāthārthyadīpanam // //	kurute tattva yāthārthya dīpanam 	Bhava Ganesha composes the Tattvaya-arthya-deepana.
['SA_GSP31_tsc_bhau-10']	tatra tāvadviviktapuruṣajñānaṃ mokṣasādhanamiti /	tatra tāvat vivikta puruṣa jñānam mokṣa sādhanam iti 	There, the knowledge of the distinct Purusha is the means to liberation.
['SA_GSP31_tsc_bhau-11']	yebhyo vivektavyo yaśca vivecanīyaḥ tadubhayaṃ sūtratrayeṇoddiśati /	yebhyaḥ vivektavyaḥ yaḥ ca vivecanīyaḥ tat ubhayam sūtra trayeṇa uddiśati 	The two by which one should be distinguished and that which should be distinguished are indicated by three aphorisms.
['SA_GSP31_tsc_bhau-12', 'SA_GSP31_tsc_bhau-13']	aṣṭau prakṛtayaḥ // //🔽prakarṣeṇa kurvantīti prakṛtayaḥ /	aṣṭau prakṛtayaḥ  prakarṣeṇa kurvanti iti prakṛtayaḥ 	The eight are the Prakritis (primordial elements).🔽They are called Prakritis because they create in an excellent way.
['SA_GSP31_tsc_bhau-14']	tattvāntarārambhakatvaṃ prakṛtitvamiti sāmānyalakṣaṇam /	                   	The general definition of Prakriti is the state of being the cause of the origin of a different substance.
