segmentnr	original	analyzed	translated
['SA_T03_abhisamu-0']	kṛtirmaitreyanāthasya //	kṛtiḥ maitreyanāthasya 	The work of Maitreyanatha.
['SA_T03_abhisamu-1']	Oṃ namo maitreyanāthāya //	om namaḥ maitreya nāthāya 	Om, salutations to Maitreyanatha.
['SA_T03_abhisamu-2']	yā sarvajñatayā nayatyupaśamaṃ śāntaiṣiṇaḥ śravakān	yā sarvajña tayā nayati upaśamam śānta eṣiṇaḥ śravakān 	Which, by its omniscience, leads to peace those who seek peace, the disciples,
['SA_T03_abhisamu-3']	yā mārgajñatayā jagaddhitakritāṃ lokārthasaṃpādikā /	yā mārga jña tayā jagat hita kritām loka artha saṃpādikā 	Which, by its knowledge of the path, accomplishes the welfare of the world, accomplishing the aims of the world,
['SA_T03_abhisamu-4']	savārkāramidaṃ vadanti munayo viśvaṃ yayā saṃgatā	vadanti munayaḥ viśvam yayā saṃgatā 	The sages speak of this entire universe as united by that,
['SA_T03_abhisamu-5']	stasyai śrāvakabodhisattvagaṇino buddhasya manne namaḥ //	s tasyai śrāvaka bodhisattva gaṇinaḥ buddhasya manne namaḥ 	Salutations to the Buddha, along with the assemblies of disciples and bodhisattvas.
['SA_T03_abhisamu-6']	sarvākārajñatāmārgaḥ śāsitrā yo 'tra deśita /	sarva ākāra jña tā mārgaḥ śāsitrā yaḥ tra deśita 	The path to omniscience, which is taught here by the teacher,
['SA_T03_abhisamu-7']	dhīmantī vīkṣīṣīraṃstamanālīḍhaṃ parairiti // / //	dhīmantī vīkṣīṣīran tam an ālīḍham paraiḥ iti 	The wise should examine it, which has not been touched by others.
['SA_T03_abhisamu-8']	smṛtau cādhāya sūtrārthaṃ dharmacaryā daśātmikā /	smṛtau ca ādhāya sūtra artham dharma caryā daśa ātmikā 	And having placed the meaning of the sutra in memory, the tenfold practice of the Dharma,
['SA_T03_abhisamu-9']	sūkhena pratipatsīrannityārambhaprayojanam // / //	sūkhena pratipatsīran iti ārambha prayojanam 	One should practice it easily - this is the purpose of the beginning.
['SA_T03_abhisamu-10']	prajñāpāramitāṣṭābhīḥ padārthaiḥ samudīritā /	prajñāpāramitā aṣṭābhīḥ padārthaiḥ samudīritā 	The perfection of wisdom is proclaimed by eight topics,
['SA_T03_abhisamu-11']	sarvākārajñatā mārgajñatā sarvajñatā tataḥ // / //	sarva ākāra jña tā mārga jña tā sarvajña tā tatas 	Omniscience, knowledge of the path, and knowledge of all aspects,
['SA_T03_abhisamu-12']	sarvākārābhisaṃbodho murdhaprārpto 'nupūrvikaḥ /	sarva ākāra abhisaṃbodhaḥ murdha prārptaḥ nupūrvikaḥ 	Complete enlightenment of all aspects, summit, gradual,
['SA_T03_abhisamu-13']	ekakṣaṇabhisaṃbodho dharmakāyaśca te 'ṣṭadhā // / //	eka kṣaṇa abhisaṃbodhaḥ dharmakāyaḥ ca te ṣṭadhā 	Instantaneous complete enlightenment, and the Dharma body - these are the eight.
['SA_T03_abhisamu-14']	cittotpādo 'vavādaśca nirvedhāṅgaṃ caturvidhaṃ /	citta utpādaḥ nirvedha aṅgam caturvidham 	Generation of the mind, instruction, and the four aspects of penetration,
['SA_T03_abhisamu-15', 'SA_T03_abhisamu-16']	ādhāraḥ pratipatteśca dharmadhātusvabhāvakaḥ // / //🔽ālambanaṃ samuddeśaḥ saṃnāhaprasthitikriye /	ādhāraḥ pratipatteḥ ca dharmadhātu svabhāvakaḥ  ālambanam samuddeśaḥ saṃnāha prasthiti kriye 	And the basis of practice, having the nature of the dharmadhatu.🔽The object, the universal, the armor, the setting out, the action,
['SA_T03_abhisamu-17']	saṃbhārāśca saniryāṇāḥ sarvākārajñatā muneḥ // / //	saṃbhārāḥ ca sa niryāṇāḥ sarva ākāra jña tā muneḥ 	The accumulations, with their completion, and the omniscience of the Sage.
['SA_T03_abhisamu-18']	dhyāmīkaraṇatādīni śiṣyakhaṅgapathau ca yau /	dhyāmīkaraṇa tā ādīni ca yau 	The states of being radiant, etc., and the paths of the disciple and the solitary buddha,
['SA_T03_abhisamu-19', 'SA_T03_abhisamu-20']	mahānuśaṃso dṛṅmārga aihikāmutrikairguṇaiḥ // / //🔽kāritramadhimuktiśca stutastobhitaśaṃsitāḥ /	mahā anuśaṃsaḥ dṛś mārgaḥ aihika āmutrikaiḥ guṇaiḥ  kāritram adhimuktiḥ ca stuta stobhita śaṃsitāḥ 	The path of seeing has great benefits, with qualities in this life and the next.🔽Activity, devotion, praise, exaltation, and glorification,
['SA_T03_abhisamu-21']	pariṇāme 'numode ca manaskārāvanuttamau // / //	pariṇāme ca manaskārau anuttamau 	The unsurpassed attentions in dedication and rejoicing.
['SA_T03_abhisamu-22']	nirhāraḥ śuddhiratyantāmityayaṃ bhāvanāpathaḥ /	nirhāraḥ śuddhiḥ atyantām iti ayam bhāvanā pathaḥ 	Accomplishment, purification, and complete infinity - this is the path of cultivation.
['SA_T03_abhisamu-23']	vijñānāṃ bodhisattvānāmiti mārgajñatoditā // / //	vijñānām bodhisattvānām iti mārga jña tā uditā 	For the bodhisattvas, the knowers of the world - thus is declared the knowledge of the path.
['SA_T03_abhisamu-24']	prajñayā na bhave sthānaṃ kṛpayā na śame sthitiḥ /	prajñayā na bhave sthānam kṛpayā na śame sthitiḥ 	Through wisdom, one does not abide in existence; through compassion, one does not remain in peace.
['SA_T03_abhisamu-25']	anupāyena dūratvamupāyenāvidūratā // / //	anupāyena dūra tvam upāyena avidūra tā 	Without skillful means, one is far away; with skillful means, one is not far away.
['SA_T03_abhisamu-26']	vipakṣapratipakṣau ca prayogaḥ samatāsya ca /	vipakṣa pratipakṣau ca prayogaḥ sama tā asya ca 	The adverse factors and their antidotes, and the practice, and its equality,
['SA_T03_abhisamu-27']	dṛṅmārgaḥ śrāvakādīnāmiti sarvajñateṣyate // / //	dṛś mārgaḥ śrāvaka ādīnām iti sarvajña tā iṣyate 	The path of seeing of the disciples and others - this is considered the knowledge of all things.
['SA_T03_abhisamu-28']	ākārāḥ saprayogāśca guṇā doṣāḥ salakṣaṇāḥ /	ākārāḥ sa prayogāḥ ca guṇāḥ doṣāḥ sa lakṣaṇāḥ 	The aspects, together with their practice, the qualities, the faults, with their characteristics,
