segmentnr	original	analyzed	translated
['SA_T02_sunytjsu-0']	Tatvajñānasaṃsiddhiḥ	         	The accomplishment of the knowledge of reality
['SA_T02_sunytjsu-1']	om namaḥ śrībhagavatyai vajravārāhyai //	om namaḥ śrī bhagavatyai vajravārāhyai 	Om, salutations to the glorious Vajra Varahi, the Blessed One.
['SA_T02_sunytjsu-2']	ānandāmbudhimaṇḍanādupagatā sambuddhalakṣmīrasau	ānanda ambudhi maṇḍanāt upagatā sambuddha lakṣmīḥ asau 	That glory of the fully enlightened ones, which comes from adorning the ocean of bliss,
['SA_T02_sunytjsu-3']	sarvākāraguṇānvitā jagadaghadhvāntaughavidhvaṃsinī /	                	Endowed with all aspects of virtue, destroying the mass of darkness of the world's sins,
['SA_T02_sunytjsu-4']	jyotirjñānanidherdhṛtiḥ smṛtinidheḥ śāntirmanīṣānidheḥ	jyotiḥ jñāna nidheḥ dhṛtiḥ smṛti nidheḥ śāntiḥ manīṣā nidheḥ 	The support of the treasure of the light of knowledge, the peace of the treasure of mindfulness, the tranquility of the treasure of wisdom,
['SA_T02_sunytjsu-5']	pāyādvajravirāsinī bhagavatī lokatrayaṃ durgateḥ // / //	pāyāt vajra virāsinī bhagavatī lokatrayam durgateḥ 	May the Blessed One, the bearer of the vajra, protect the three worlds from misfortune.
['SA_T02_sunytjsu-6']	śrīvajradevīpadapadmareṇu /	           	The dust on the lotus feet of the glorious Vajra Goddess,
['SA_T02_sunytjsu-7']	rājiṃ namaskṛtya guroḥ padaṃ ca /	rājim namaskṛtya guroḥ padam ca 	Having bowed to the guru's feet,
['SA_T02_sunytjsu-8']	śrīsambaraṃ saṃvṛtavodhicittaṃ /	śrī sambaram saṃvṛta vodhi cittam 	The glorious Samvara, the mind of enlightenment that is concealed,
['SA_T02_sunytjsu-9', 'SA_T02_sunytjsu-10']	prajñākṛpādvaitapadaṃ praśastam // / //🔽vajradevīpadadvaṃdvavandanānandavarttinā /	prajñā kṛpā advaita padam praśastam                 	Praised as the state of the non-duality of wisdom and compassion.
['SA_T02_sunytjsu-11']	bhikṣuṇā jñānandreṇa candrevasuvaśarmaṇā // / //	bhikṣuṇā jñānandreṇa candrevasuvaśarmaṇā 	By the monk Jnanendra, the son of Chandravasu, who is constantly engaged in the bliss of bowing to the pair of feet of the Vajra Goddess.
['SA_T02_sunytjsu-12']	sādhanaṃ vajravārāhyāḥ svārthaṃkiñjidvibhajyate /	sādhanam vajravārāhyāḥ sva artham kiñjit vibhajyate 	The means of accomplishment of Vajra Varahi, for one's own sake, is being slightly divided.
['SA_T02_sunytjsu-13']	subhāṣitaprade nityaṃ matiḥ kalpanasotsukā // / //	subhāṣita prade nityam matiḥ kalpana sa utsukā 	The mind is always eager to imagine in order to give what is well-spoken.
['SA_T02_sunytjsu-14']	tataḥśradvāpareṇedaṃ mandasvalpadhiyā mayā /	tataḥśradvāpareṇa idam mandasva alpa dhiyā mayā 	Then, by this one of little faith and weak intellect,
['SA_T02_sunytjsu-15']	karttavya na mama doṣo vīkṣaṇīyo mahājanaiḥ // / //	karttavya na mama doṣaḥ vīkṣaṇīyaḥ mahājanaiḥ 	The great people should not look for any fault of mine.
['SA_T02_sunytjsu-16']	om namaḥ śrī vajravārāhyai	om namaḥ śrī vajravārāhyai 	Om, homage to the glorious Vajra Sow.
['SA_T02_sunytjsu-17']	udyātā talacakrato 'niladhutā vidyucchaṭābhāsvarā /	udyātā tala cakrataḥ nila dhutā vidyut śaṭā bhāsvarā 	Arisen from the palm-wheel, fanned by the wind, shining with lightning flashes,
['SA_T02_sunytjsu-18']	dagdhālitritayā trilokamahitā pīyūṣadhārāplutā /	dagdha ali tritayā triloka mahitā pīyūṣa dhārā plutā 	Having burned the three worlds, beneficial to the three worlds, flooded with streams of nectar,
['SA_T02_sunytjsu-19']	buddhajñānarasāvilā vikaluṣā svānandasandohadā	buddha jñāna rasa āvilā vikaluṣā sva ānanda sandoha dā 	Filled with the essence of the Buddha's knowledge, free from impurities, bestowing the abundance of one's own bliss,
['SA_T02_sunytjsu-20', 'SA_T02_sunytjsu-21']	bhāvābhāvavicāraṇāvirahitā vārāhikā pātu vaḥ // / //🔽nirmāṇālidineśamaṇḍalagatā kādyādivarṇāvṛtā /	bhāva abhāva vicāraṇā virahitā vārāhikā pātu vaḥ                           	Free from the consideration of existence and non-existence, may the Sow protect you all.🔽Residing in the circle of the sun of the emanated row, surrounded by the letters beginning with ka,
['SA_T02_sunytjsu-22']	prajbālajvalanojvalāmṛtasavā sūkṣmājasūtropamā	prajbāla jvalana ujvala amṛta savā sūkṣma aja sūtra upamā 	Blazing with the brilliance of the burning fire, filled with the nectar of life, comparable to the subtle thread of the loom,
['SA_T02_sunytjsu-23']	vidyābuddhakadamvakaṃ dahati yā cakratrayorbhedinī	vidyā buddha kadamvakam dahati yā cakra trayoḥ bhedinī 	Which burns the mass of the Buddha's knowledge, the destroyer of the three wheels,
['SA_T02_sunytjsu-24']	sānandā lalitordvagā sphuratu vo vārāhikā cetasi // / //	sa ānandā lalitāḥ ūrdva gā sphuratu vaḥ vārāhikā cetasi 	May the delightful, playful, two-armed Sow shine in your mind.
['SA_T02_sunytjsu-25']	praṇipatya vajrapūrvāṃ vārāhīṃ vajrayoginīm /	praṇipatya vajra pūrvām vārāhīm vajra yoginīm 	Having bowed to the Vajra Sow, Vajra Yoginī,
['SA_T02_sunytjsu-26', 'SA_T02_sunytjsu-27']	śirasā svasmṛtaye vakṣye 'haṃ tattvajñānasya saṃsiddhim // / //🔽vijanamano 'nukūlasthānaṃ nāthāṃkakaḥ praviśetsudhīḥ /	śirasā sva smṛtaye vakṣye haṃ tattva jñānasya saṃsiddhim  vijana manaḥ nu kūla sthānam nātha aṃkakaḥ praviśet sudhīḥ 	I shall, for my own remembrance, explain the perfection of the knowledge of reality, with my head bowed.🔽The wise one should enter a place that is secluded and favorable to the mind, seated on the lap of the Lord.
['SA_T02_sunytjsu-28']	tatra sukumāramāsanamupaviśya vibhāvayecchuddhiṃ // / //	tatra su kumāram āsanam upaviśya vibhāvayet śuddhim 	There, having sat on a comfortable seat, one should contemplate purification.
['SA_T02_sunytjsu-29']	tadanu ca ṣaṣṭhajinena tryakṣarajaptena vajradharahṛdayaṃ /	tadanu ca ṣaṣṭha jinena tri akṣara japtena vajradhara hṛdayam 	After that, with the three-syllabled mantra of the sixth Jina, one should contemplate the heart of Vajradhara.
['SA_T02_sunytjsu-30']	saṃlikhyānāmikayā /	saṃlikhya anāmikayā 	One should draw with the ring finger.
['SA_T02_sunytjsu-31']	lohitakusumārcitaṃ kuryāt // / //	lohita kusuma arcitam kuryāt 	One should offer red flowers.
['SA_T02_sunytjsu-32']	tadanu paramādyapātre karakamalaṃ dakṣiṇetaraṃ kṣiptvā /	tadanu parama ādya pātre kara kamalam dakṣiṇetaram kṣiptvā 	After that, having placed the right hand in the supreme first vessel,
