segmentnr	original	analyzed	translated
['SA_MB_cidgaganacandrika-HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_cidgaganacandrika-HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_cidgaganacandrika-HK-2']	Uniform title / cidgaganacandrikā	uniform title cidgaganacandrikā 	Uniform Title: Cidgaganacandrika
['SA_MB_cidgaganacandrika-HK-3']	Author /śrīvatsa	authoḥ śrīvatsa 	Author: Srivatsa
['SA_MB_cidgaganacandrika-HK-4']	Alternate name /kālidāsa	alternate name kālidāsa 	Alternate Name: Kalidasa
['SA_MB_cidgaganacandrika-HK-5']	Editor /trivikramatīrtha	e d itoḥ trivikramatīrtha 	Editor: Trivikramatirtha
['SA_MB_cidgaganacandrika-HK-6']	Alternate name /Woodroffe / John	alternate name woodroffe john 	Alternate Name: Woodroff, John
['SA_MB_cidgaganacandrika-HK-7']	Alternate name /Avalon / Arthur	alte name avalon arthuḥ 	Alternate Name: Avalon, Arthur
['SA_MB_cidgaganacandrika-HK-8']	Description / cidgaganacandrikaa by śrīvatsa alias kālidāsa	description cidgaganacandrikaa by śrīvatsa alias kālidāsa 	Description. Cidgaganacandrika by Srivatsa alias Kalidasa
['SA_MB_cidgaganacandrika-HK-9']	Etext copied from Arthur Avalon series / Tantrik texts / /	etext copied from arthur avalon series tantrik texts	Text copied from Arthur Avalon Series. Tantric Texts.
['SA_MB_cidgaganacandrika-HK-10']	Published / Calcutta / Sanskrit Book Depot / London / Luzac Co / / /	published calcutta sanskrit book depot london luzac co 	Published. Calcutta. Sanskrit Book Depot. London. Luzac & Co.
['SA_MB_cidgaganacandrika-HK-11']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Notes. Dated entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.
['SA_MB_cidgaganacandrika-HK-12']	Revision / //	revision 	Revision.
['SA_MB_cidgaganacandrika-HK-13']	Publisher / Sanskrit Book Depot	publisher sanskrit book depot 	Publisher. Sanskrit Book Depot
['SA_MB_cidgaganacandrika-HK-14']	Publication year /	publication year 	Publication year.
['SA_MB_cidgaganacandrika-HK-15']	Publication city / Calcutta	publication citi calcutta 	Publication city. Calcutta
['SA_MB_cidgaganacandrika-HK-16']	Publication country / India	publication country india 	Publication country. India
['SA_MB_cidgaganacandrika-HK-17']	kṣīrodaṃ paurṇamāsīśaśadhara iva yaḥ prasphurannistaraṅgaṃ	kṣīrodam paurṇamāsī śaśadharaḥ iva yaḥ prasphurat nistaraṅgam 	The one who shines like the full moon on the ocean of milk, with waves of light in the form of the expanding sound of the vast sky of consciousness,
['SA_MB_cidgaganacandrika-HK-18', 'SA_MB_cidgaganacandrika-HK-19']	cidvyoma sphāranādaṃ rucivisaralasadbinduvakrormimālam /🔽ādyaspandasvarūpaḥ prathayati sakṛdoṅkāraśuṇḍaḥ kriyādṛg	cit vyoma sphāra nādam ruci visara lasat bindu vakra ūrmi mālam                   	with a garland of waves in the form of the spreading light of the dot.🔽May this Ganesha, born from the power of Shakti, who is the form of the first vibration, who proclaims the sound of the syllable Om with his trunk,
