segmentnr	original	analyzed	translated
['SA_GK16_visa06cu-0']	ṣaṣṭhaḥ paricchedaḥ	ṣaṣṭhaḥ paricchedaḥ 	Chapter Six
['SA_GK16_visa06cu-1']	evaṃ dhvaniguṇībhūtavyaṅgyatvena kāvyasya bhedadvayamuktvā punardṛśyaśravyatvena bhedadvayamāha	evam dhvani guṇībhūta vyaṅgya tvena kāvyasya bheda dvayam uktvā punar dṛśya śravya tvena bheda dvayam āha 	Having thus stated the two divisions of poetry based on the predominance of sound and suggestion, he again mentions two divisions based on being seen and heard.
['SA_GK16_visa06cu-2']	dṛśyaśravyatvabhedena punaḥ kāvyaṃ dvidhā matam /	dṛśya śravya tva bhedena punar kāvyam dvidhā matam 	Poetry is considered to be of two kinds, based on the distinction of being seen and heard.
['SA_GK16_visa06cu-3']	Vijñapriyā /	vijña priyā 	Vijnaptipriya.
['SA_GK16_visa06cu-4']	vi / ka śravyaṃ kāvyamuktvā nāṭyātmakaṃ dṛśyakāvyaṃ vaktumāhaevaṃdhvanīti /	śravyam kāvyam uktvā nāṭya ātmakam dṛśya kāvyam vaktum āha evam dhvani iti 	Vij. K Having spoken of heard poetry, he says evam dhwani to speak of seen poetry which is dramatic.
['SA_GK16_visa06cu-5']	Locanā /	locanā 	Locana.
['SA_GK16_visa06cu-6']	lo / a paricchedasaṅgatimāhaevamiti /	pariccheda saṅgatim āha evam iti 	Lo. He states the connection with the chapter by saying evam.
['SA_GK16_visa06cu-7']	dṛśyaṃ tatrābhineyaṃ	dṛśyam tatra abhineyam 	The seen there is to be acted.
['SA_GK16_visa06cu-8', 'SA_GK16_visa06cu-9']	Vijñapriyā /🔽vi / kha abhineyaṃ nāṭyam /	vijña priyā  vi kha abhineyam nāṭyam 	Vijnaptipriya.🔽Vij. K Acting is drama.
['SA_GK16_visa06cu-10']	Locanā /	locanā 	Locana.
['SA_GK16_visa06cu-11']	lo / ā dṛśyaṃ darśanīyapradhānam /	dṛśyam darśanīya pradhānam 	Lo. A The seen is that which is to be shown.
['SA_GK16_visa06cu-12']	śravyaṃ śrotavyamātram /	śravyam śrotavya mātram 	The heard is that which is to be listened to only.
['SA_GK16_visa06cu-13']	abhineyaṃ naṭairaṅgādibhiriti śeṣaḥ /	abhineyam naṭaiḥ aṅga ādibhiḥ iti śeṣaḥ 	The acting is by actors, with their limbs and so on, is the remainder.
['SA_GK16_visa06cu-14']	tasyarūpakasaṃjñāhetumāha	tasya rūpaka saṃjñā hetum āha 	He states the reason for its being called rupaka.
['SA_GK16_visa06cu-15']	tadrūpāropātturūpakam // / //	tad rūpa āropāt turūpakam 	It is rupaka because of the superimposition of its form.
['SA_GK16_visa06cu-16']	Locanā /	locanā 	Locana.
['SA_GK16_visa06cu-17']	lo / i anyasya rāmādeḥ rūpeṇānyān naṭān rūpayatīti rūpakam /	anyasya rāma ādeḥ rūpeṇa anyān naṭān rūpayati iti rūpakam 	Lo. It is rupaka because it makes other actors take on the form of Rama and others.
['SA_GK16_visa06cu-18']	taddṛśyaṃ kāvyaṃ naṭe rāmādisvarūpāropādrūpakamityucyate /	tat dṛśyam kāvyam naṭe rāma ādi svarūpa āropāt rūpakam iti ucyate 	That seen poetry is called rupaka because of the superimposition of the form of Rama and others on the actors.
['SA_GK16_visa06cu-19']	Vijñapriyā /	vijña priyā 	Vijnaptipriya.
['SA_GK16_visa06cu-20']	vi / ga nāṭyaṃ rūpakamiti paryāyādrūpasaṃjñāhetuṃ vaktumāhatasyeti rāmādisvarūpāropaṇāditi veśābhinayābhyāṃ tadāropasyānena bodhanādityarthaḥ	nāṭyam rūpakam iti paryāyāt rūpa saṃjñā hetum vaktum āhatasya iti rāma ādi svarūpa āropaṇāt iti veśa abhinayābhyām tad āropasya anena bodhanāt iti arthaḥ 	The author now states the reason for the name 'Rupaka' (having form), in order to say that 'Natya' and 'Rupaka' are synonyms. The meaning is that the superimposition of the form of Rama etc. is conveyed by this through the modes of acting and gestures.
['SA_GK16_visa06cu-21']	ko 'sāvabhināya ityāha	kaḥ sau abhināyaḥ iti āha 	What is that mode of acting? He says:
['SA_GK16_visa06cu-22']	bhavedabhinayo 'vasthānukāraḥ sa caturvidhaḥ /	bhavet abhinayaḥ vasthā anukāraḥ sa caturvidhaḥ 	Acting is the imitation of a state, and it is of four kinds:
['SA_GK16_visa06cu-23']	āṅgiko vācikaścaivamāhāryaḥ sāttvikastathā // / //	āṅgikaḥ vācikaḥ ca evam āhāryaḥ sāttvikaḥ tathā 	Bodily, verbal, and likewise suggested, and emotional.
['SA_GK16_visa06cu-24']	Vijñapriyā /	vijña priyā 	Vijnaptipriya.
['SA_GK16_visa06cu-25']	vi / gha tadāropahetutvena prāptamabhinayaṃ pṛcchāteko 'sāviti /	tad āropa hetu tvena prāptam abhinayam pṛcchāta ikaḥ sau iti 	Vij. Gh He asks what that is, having obtained acting as the cause of that superimposition.
['SA_GK16_visa06cu-26', 'SA_GK16_visa06cu-27']	āhārya iti /🔽āṅgikavācikau dvāvapyāhāryo /	āhāryaḥ iti  āṅgika vācikau 	Suggested.🔽Both bodily and verbal are suggested.
['SA_GK16_visa06cu-28', 'SA_GK16_visa06cu-29']	sātvikaḥ ca tena cāturvidhyam /🔽tatra nāṭyasya sattvānudrekāt rasāveśābhāvena kriyamāṇavāhāryyau /	sātvikaḥ ca tena cāturvidhyam  tatra nāṭyasya sattva anudrekāt rasa āveśa abhāvena kriyamāṇa vāhāryau 	And emotional, so there are four kinds.🔽Among them, the bodily and verbal are performed without the manifestation of rasa due to the predominance of sattva in acting.
