segmentnr	original	analyzed	translated
['MBnisvasakarikatantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBnisvasakarikatantramHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBnisvasakarikatantramHK-2']	Uniform title / niśvāsakārikā	uniform title niśvāsakārikā 	Uniform Title: Niśvāsa-kārikā
['MBnisvasakarikatantramHK-3', 'MBnisvasakarikatantramHK-4']	Main title / niśvāsakārikātantra🔽Manuscript / IFP/EFEO transcript	main title niśvāsakārikātantra  manuscript 	Main Title: Niśvāsa-kārikā-tantra🔽Manuscript: IFP.EFEO Transcript
['MBnisvasakarikatantramHK-5']	Description / Transcribed from IFP transcript	description transcribed from ifp transcript 	Description: Transcribed from IFP Transcript
['MBnisvasakarikatantramHK-6']	which is copied from a manuscript belonging to M / K / S / Bhattar / madurai	is copied from a manuscript belonging to m k s bhattar madurai 	which is copied from a manuscript belonging to M. K. S. Bhattar, Madurai
['MBnisvasakarikatantramHK-7']	It consists of pages up to the rest of the manuscript is in transcript b	it consists of pages up to the rest of the manuscript is in transcript 	It consists of pages up to the rest of the manuscript is in transcript B
['MBnisvasakarikatantramHK-8']	See muktabodha ifp online catalog for bibliographic details /	see muktabodha ifp online catalog for bibliographic details 	See Muktabodha IFP online catalog for bibliographical details.
['MBnisvasakarikatantramHK-9']	Notes / Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBnisvasakarikatantramHK-10']	Revision / Feb / /	revision feb 	Revision: Feb 2018
['MBnisvasakarikatantramHK-11']	Publication country / India	publication country india 	Publication country: India
['MBnisvasakarikatantramHK-12']	śrīḥ //	śrīḥ 	Sreeh.
['MBnisvasakarikatantramHK-13']	om //	om 	Om.🔽🔽
['MBnisvasakarikatantramHK-14']	iti niśvāsakārikāyāmekādaśaḥ paṭalaḥ /	iti niśvāsakārikāyām ekādaśaḥ paṭalaḥ 	Thus ends the eleventh chapter in the Nishyasa Karika.
['MBnisvasakarikatantramHK-15']	yathā te saṃsthitā devāstadbudhā tatparāyaṇāḥ /	yathā te saṃsthitāḥ devāḥ tat budhā tad parāyaṇāḥ 	As those gods are established, the wise are devoted to that.
['MBnisvasakarikatantramHK-16']	brahmāviṣṇuśca rudraśca īśvaraśśiva eva ca // //	brahmā viṣṇuḥ ca rudraḥ ca īśvaraḥ śivaḥ eva ca 	Brahma, Vishnu, Rudra, Isvara, and Shiva himself,
['MBnisvasakarikatantramHK-17']	tasyāpi paramaṃ yacca tatparaṃ paramanta /	tasya api paramam yat ca tat param 	And that which is supreme even to that, that is the supreme of the supreme.
['MBnisvasakarikatantramHK-18']	akāraśca ukāraśca makāro bindureva ca /	akāraḥ ca ukāraḥ ca makāraḥ binduḥ eva ca 	The letter A, the letter U, the letter M, and the Bindu,
