segmentnr	original	analyzed	translated
['SA_GSP30_anuttaru-0']	saṃkrāmo 'tra na bhāvanā na ca kathāyuktir na carcā na ca	saṃkrāmaḥ u tra na bhāvanā na ca kathā yuktiḥ na carcā na ca 	Here, there is no transference, no cultivation, no logic of stories, no discussion,
['SA_GSP30_anuttaru-1']	dhyānaṃ vā na ca dhāraṇā na ca japābhyāsaprayāso na ca /	dhyānam vā na ca dhāraṇā na ca japa abhyāsa prayāsaḥ na ca 	no meditation, no concentration, no effort in mantra repetition.
['SA_GSP30_anuttaru-2']	tat kiṃ nāma suniścitaṃ vada paraṃ satyaṃ ca tacchrūyatāṃ	tat kim nāma su niścitam vada param satyam ca tat śrūyatām 	So tell me, what is that one thing that is well-determined, and may that truth be heard.
['SA_GSP30_anuttaru-3']	na tyāgī na parigrahī bhaja sukhaṃ sarvaṃ yathāvasthitaḥ // //	na tyāgī na parigrahī bhaja sukham sarvam yathā avasthitaḥ 	Abandon nothing, accept nothing, enjoy everything as it is.
['SA_GSP30_anuttaru-4']	saṃsāro 'sti na tattvatas tanubhṛtāṃ bandhasya vārtaiva kā	saṃsāraḥ asti na tattvataḥ tanubhṛtām bandhasya vārtā eva kā 	The world does not exist in reality, what to speak of the bondage of embodied beings?
['SA_GSP30_anuttaru-5']	bandho yasya na jātu tasya vitathā muktasya muktikriyā /	bandhaḥ yasya na jātu tasya vitathā muktasya mukti kriyā 	For one who is never in bondage, there is no false liberation.
['SA_GSP30_anuttaru-6']	mithyāmohakṛd eṣa rajjubhujagacchāyāpiśācabhramo mā kiṃcit tyaja	mithyā moha kṛt eṣa rajju bhujaga chāyā piśāca bhramaḥ mā kiṃcid tyaja 	This delusion of a snake in a rope, or a ghost in a shadow, do not abandon anything because of it.
['SA_GSP30_anuttaru-7', 'SA_GSP30_anuttaru-8']	mā gṛhāṇa vihara svastho yathāvasthitaḥ // //🔽pūjapūjakapūjyabhedasaraṇiḥ keyaṃ kathānuttare saṃkrāmaḥ	mā gṛhāṇa vihara svasthaḥ yathā avasthitaḥ  pūja pūjaka pūjya bheda saraṇiḥ kā iyam kathā anuttare saṃkrāmaḥ 	Do not accept anything, roam about healthy, as you are.🔽What is this sequence of the distinction between worshipper, worshipped, and worship in the supreme story?
['SA_GSP30_anuttaru-9', 'SA_GSP30_anuttaru-10']	kila kasya kena vidadhe ko vā praveśakramaḥ /🔽māyeyam na cidadvayāt paratayā bhinnāpy aho vartate sarvaṃ	kila kasya kena vidadhe kaḥ vā praveśa kramaḥ  māyā iyam na cit advayāt para tayā bhinnā api aho vartate sarvam 	Who has made the transference of whom by whom? What is the sequence of entry?🔽This illusion, though not different from non-dual consciousness, exists as separate. Everything
['SA_GSP30_anuttaru-11']	svānubhavasvabhāvavimalaṃ cintāṃ vṛthā mā kṛthāḥ // //	sva anubhava svabhāva vimalam cintām vṛthā mā kṛthāḥ 	is pure with the nature of one's own experience. Do not think in vain.
