segmentnr	original	analyzed	translated
['SA_GV06_rgvidh_u-0']	atha /ṛgvidhānam	atha ṛc vidhānam 	Now, the rules of the Rig Veda
['SA_GV06_rgvidh_u-1']	svayambhuve /brahmaṇe /viśvagoptre /namaskṛtvā /mantradṛgbhyas /tathaiva //	svayambhuve brahmaṇe viśva goptre namaskṛtvā mantra dṛgbhyaḥ tathā eva 	Having bowed to the self-existent Brahman, the protector of the universe, and to the seers of mantras, likewise,
['SA_GV06_rgvidh_u-2']	vivakṣur /asmy /ṛgvidhānam /purāṇam /purādṛṣṭam /ṛṣibhir /mantra /dṛgbhiḥ ///	vivakṣuḥ asmi ṛc vidhānam purāṇam purā dṛṣṭam ṛṣibhiḥ mantra dṛgbhiḥ 	I wish to speak about the ancient rules of the Rig Veda, which were seen in ancient times by the sages who saw the mantras.
['SA_GV06_rgvidh_u-3']	mantrebhyo /mantra /dṛgbhyaś /ca /samāmnāyānupūrvaśaḥ //	mantrebhyaḥ mantra dṛgbhyaḥ ca samāmnāya anupūrvaśas 	From the mantras and the seers of mantras, in the order of the recitation,
['SA_GV06_rgvidh_u-4']	karmaṇām /ṛṣi /dṛṣṭānām /vidhim /provāca /śaunakaḥ ///	karmaṇām ṛṣi dṛṣṭānām vidhim provāca śaunakaḥ 	Shaunaka spoke about the method of the rites seen by the sages.
['SA_GV06_rgvidh_u-5']	ṛṣibhir /vividhā /mantrā /dṛṣṭā /dṛṣṭa /prayojanāḥ //	ṛṣibhiḥ vividha a mantra adṛṣṭa adṛṣṭa prayojanāḥ 	Various mantras have been seen by the sages, with a visible purpose.
['SA_GV06_rgvidh_u-6']	prayojanāya /coddiṣṭās /tasmiṃs /tasmin /pradarśitāḥ ///	prayojanāya ca uddiṣṭāḥ tasmin tasmin pradarśitāḥ 	They are prescribed for the purpose, shown in this and that.
['SA_GV06_rgvidh_u-7', 'SA_GV06_rgvidh_u-8']	nānārthāni /ca /karmāṇi /śānti /puṣṭy /āśrayāṇi /ca //🔽siddhayaś /ca /tapo /mūlāḥ /śraddadhānasya /kurvataḥ ///	nānā arthāni ca karmāṇi śānti puṣṭi āśrayāṇi ca  siddhayaḥ ca tapaḥ mūlāḥ śraddadhānasya kurvataḥ 	And the rites have various purposes, based on peace and nourishment.🔽And the accomplishments, which are rooted in austerity, for one who has faith and performs them.
['SA_GV06_rgvidh_u-9']	stuty /ādayo /ye /vikārāḥ /pradiṣṭās /tathā /arthavādā /rkṣu /sūkteṣu /caiva //	stuti ādayaḥ ye vikārāḥ pradiṣṭāḥ tathā 	The modifications beginning with praise, which are prescribed, and the explanatory passages in the hymns and the hymns themselves,
['SA_GV06_rgvidh_u-10']	yair / /yaiḥ /kāmair /ṛṣir /devatāś /ca /tuṣṭūṣyante / /tān / /śṛṇuṣva /ucyamānān ///	yaiḥ yaiḥ kāmaiḥ ṛṣiḥ devatāḥ etān śṛṇuṣva aucyamānān 	By which desires the sage and the deity are satisfied, listen to them being spoken.
['SA_GV06_rgvidh_u-11']	āyuḥ /svargo /draviṇam /sūnavaś /ca /caturvidham /proktam /āśāsyam /agre //	āyuḥ svargaḥ draviṇam sūnavaḥ ca caturvidham proktam āśāsyam agre 	Life, heaven, wealth, and children, these four are said to be the first things to be desired.
['SA_GV06_rgvidh_u-12']	anye /kāmāḥ /śataśaḥ /sampradiṣṭāḥ /saṃstuvadbhir /ṛṣibhir /devatāś /ca ///	anye kāmāḥ śataśas sampradiṣṭāḥsaṃstuvadbhiḥ ṛṣibhiḥ devatāḥca 	Other desires, hundreds of them, have been prescribed by the praising sages and the deities.
['SA_GV06_rgvidh_u-13']	siddhā /mantrā /vidhinā /brāhmaṇasya /phalam /yacchanti /vidhivat /prayuktāḥ //	siddhā mantrā vidhinā brāhmaṇasya phalam yacchanti vidhivat prayuktāḥ 	The mantras of the Siddhas, when employed according to the rules of the Brahmana, grant their fruits.
