segmentnr	original	analyzed	translated
['SA_MB_dhyanaratnavaliHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_dhyanaratnavaliHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indo-Buddhist Studies Research Institute www.muktabodha.org Muktabodha: The Indo-Buddhist Studies Research Institute All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not, under any circumstances, be copied, republished, redistributed, or resold, either in whole or in part, in any form, without the express written permission of Muktabodha: The Indo-Buddhist Studies Research Institute. Data Entry by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_dhyanaratnavaliHK-2']	Uniform title / dhyānaratnāvali	uniform title dhyānaratnāvali 	Uniform Title: Dhyānaratnāvalī
['SA_MB_dhyanaratnavaliHK-3']	Manuscript / IFP transcript	manuscript ifp transcript 	Manuscript: IFP Transcript
['SA_MB_dhyanaratnavaliHK-4']	Description / IFP transcript copied from a manuscript belonging to Rajamani Gurukkal Perambar Kandikai / Madhurantakam	description ifp transcript copied from a manuscript belonging to 	Description. IFP transcript copied from a manuscript belonging to Rajamani Gurukkal Perambar Kandikai. Madhurantaka.
['SA_MB_dhyanaratnavaliHK-5']	Compendium of descriptions of the visualized forms dhyāna of deities and their attributes along with	compendium of descriptions of the visualized forms dhyāna of deities and their attributes along with 	Compendium of descriptions of the visualized forms, meditation on deities and their attributes, along with
['SA_MB_dhyanaratnavaliHK-6']	other other entities such as worldorders / metaphysical principles /	other other entities such as metaphysical principles 	other entities such as world orders, metaphysical principles,
['SA_MB_dhyanaratnavaliHK-7']	and channels of the vital breath /	and channels of the vital breath 	and channels of the vital breath.
['SA_MB_dhyanaratnavaliHK-8']	See Muktabodha digital library / IFP/EFEO collection at www /muktabodha /org for full bibliographic details /	see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details 	See Muktabodha Digital Library, IFP.Efeo Collection at www.muktabodha.org for full bibliographic details.
['SA_MB_dhyanaratnavaliHK-9']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_dhyanaratnavaliHK-10']	Revision / Feb / /	revision feb 	Revision: Feb.
['SA_MB_dhyanaratnavaliHK-11']	Internet publisher / Muktabodha	internet publisher mukta bodha 	Internet Publisher: Muktabodha
['SA_MB_dhyanaratnavaliHK-12']	Publication year /	publication year 	Publication Year:
['SA_MB_dhyanaratnavaliHK-13']	Publication country / United States	publication country united states 	Publication Country: United States
['SA_MB_dhyanaratnavaliHK-14']	read khaḍga for khaṭga	read khaḍga for khaṭga 	Read khaḍga for khaṭga
['SA_MB_dhyanaratnavaliHK-15']	śubhamastu //	śubham astu 	May there be auspiciousness.
['SA_MB_dhyanaratnavaliHK-16']	ātmatattvadhyānam //	       	Meditation on the essence of the self.
['SA_MB_dhyanaratnavaliHK-17']	dhyānaratnāvaliḥ //	     	Garland of jewels of meditation.
['SA_MB_dhyanaratnavaliHK-18', 'SA_MB_dhyanaratnavaliHK-19']	śuklāṃ śāntaye /🔽athotthāya sadā prātaḥ hṛdayāmbhojagarbhatā /	śuklām śāntaye  atha utthāya sadā prātar hṛdaya ambhoja garbha tā 	The white one for peace.
['SA_MB_dhyanaratnavaliHK-20']	yogi sarvagatandhyāyenmanīṣidivyarūpiṇam /	yogi sarva gatan dhyāyet manīṣi divya rūpiṇam 	Then, rising every morning, one should meditate on the all-pervading Lord, the wise one of divine form, in the heart of the lotus of the heart.
['SA_MB_dhyanaratnavaliHK-21']	aprabuddhaśśivandhāyet hṛtpadme tu sadāśivam //	aprabuddhaḥ śivan dhāyet hṛd padme tu sadāśivam 	The unawakened one should always meditate on Shiva as Sadashiva in the lotus of the heart.
['SA_MB_dhyanaratnavaliHK-22']	ātmatattvadhyānam //	       	Meditation on the principle of the Self.
['SA_MB_dhyanaratnavaliHK-23']	catubhujañcaturvaktrañcaturaśrāmbuja sthitam /	catu bhujan catur vaktran caturaśra ambuja sthitam 	Four-armed, four-faced, seated on a square lotus,
['SA_MB_dhyanaratnavaliHK-24']	ātmatattvaṃ smṛtaṃ hyetat tattvaccāmikara prabham //	ātma tattvam smṛtam hi etat tat tvad cāmi kara prabham 	This is known as the principle of the Self, the principle of the moon, the source of light.
['SA_MB_dhyanaratnavaliHK-25']	srukkamaṇḍalukaṃ vāme dakṣe padmākṣamālikām // //	sruc kamaṇḍalukam vāme dakṣe padma akṣa mālikām 	The sacrificial ladle and water pot in the left hand, the lotus and rosary in the right hand.
['SA_MB_dhyanaratnavaliHK-26', 'SA_MB_dhyanaratnavaliHK-27']	vidyā tattvadhyānam //🔽nīlapadmanibhannīlamaṣṭāśrāṣṭa bhujānvitam /	vidyā tattva dhyānam  bhuja anvitam 	Meditation on the principle of knowledge.🔽Blue like a blue lotus, eight-faced, eight-armed,
['SA_MB_dhyanaratnavaliHK-28']	cakrabāṇābja cinmudrāśaṅkhakārmukakuṇḍikā //	             	Holding a discus, arrow, lotus, boon-granting mudra, conch, bow, and water pot,
['SA_MB_dhyanaratnavaliHK-29']	abhayañca yayāce'haṃ dadhānaṃ dakṣavāmayoḥ /	abhayañca yayāca iham dadhānam dakṣa vāmayoḥ 	And granting protection with the right and left hands,
['SA_MB_dhyanaratnavaliHK-30', 'SA_MB_dhyanaratnavaliHK-31']	ekavaktrantu saumyāsyaṃ vidyātattvaṃ prakīrtitam // //🔽p / 	eka vaktram tu saumya āsyam vidyā tattvam prakīrtitam  p 	One-faced, with a peaceful countenance, is proclaimed the principle of knowledge.
['SA_MB_dhyanaratnavaliHK-32']	śivatattvadhyānam //	       	The principle of Shiva.
['SA_MB_dhyanaratnavaliHK-33']	śuddhasphaṭika saṅkāśaṃ vṛktaṃ sarpādhvagarbhitam /	śuddha sphaṭika saṅkāśam vṛktam sarpa adhva garbhitam 	Resembling pure crystal, surrounded by the path of serpents,
['SA_MB_dhyanaratnavaliHK-34']	śivatattva smṛtaṃ hyetat pañcavaktrañcaturbhujam // //	śivatattva smṛtam hi etat pañcavaktram caturbhujam 	This is known as the principle of Shiva, with five faces and four arms,
['SA_MB_dhyanaratnavaliHK-35']	dakṣe padmākṣamālyāñca vāme śūlakamaṇḍalum /	dakṣe padma akṣa mālyān ca vāme śūla kamaṇḍalum 	Holding a lotus and rosary in the right hand, a trident and water pot in the left hand,
['SA_MB_dhyanaratnavaliHK-36']	nivṛttikalādhyānam //	      	The meditation on the Nivṛtti Kalā.
['SA_MB_dhyanaratnavaliHK-37']	tattvacāmīkarābhāsāṃ caturvaktrendubhūṣitām /	tattva cāmīkara ābhāsām catur vaktra indu bhūṣitām 	She who shines like the essence of gold, has four faces and is adorned with the moon,
['SA_MB_dhyanaratnavaliHK-38']	vajrābhayākṣamālābjā nivṛttiḥ parikīrtitā // //	vajra abhaya akṣamālā abjā nivṛttiḥ parikīrtitā 	holding a thunderbolt, boon, rosary and lotus, is declared to be Nivṛtti.
['SA_MB_dhyanaratnavaliHK-39', 'SA_MB_dhyanaratnavaliHK-40']	pratiṣṭhākalādhyānam //🔽śuddhasphaṭikasaṅkāśā caika vaktrā caturbhujā /	         śuddha sphaṭika saṅkāśā ca eka vaktrā catur bhujā 	The meditation on the Pratiṣṭhā Kalā.🔽She who is like pure crystal, has one face and four arms,
['SA_MB_dhyanaratnavaliHK-41']	pāśābhayākṣa mālābjā pratiṣṭhāratnabhūṣitā // //	pāśa abhaya akṣa mālā abjā pratiṣṭhā ratna bhūṣitā 	holding a noose, boon, rosary and lotus, and is adorned with the jewel of Pratiṣṭhā.
['SA_MB_dhyanaratnavaliHK-42']	vidyākalādhyānam //	      	The meditation on the Vidyā Kalā.
['SA_MB_dhyanaratnavaliHK-43']	ratnavarṇāḥ kapardendu trivaktrā ca caturbhujā /	ratna varṇāḥ kaparda indu tri vaktrā ca catur bhujā 	She who is the color of jewels, has matted locks and the moon, three faces and four arms,
['SA_MB_dhyanaratnavaliHK-44']	śaktyābhayākṣamālābjā vidyājvalana sannibhā // //	śakti abhaya akṣamālā abjā vidyā jvalana sannibhā 	holding a spear, boon, rosary and lotus, is like the blazing Vidyā.
['SA_MB_dhyanaratnavaliHK-45']	śāntikalādhyānam //	śānti kalā dhyānam 	The meditation on the Śānti Kalā.
['SA_MB_dhyanaratnavaliHK-46']	caturvaktrāścaturbāhu kṛṣṇavarṇā mahābalā /	catur vaktrāḥ catur bāhu kṛṣṇa varṇāḥ mahā balā 	She who has four faces and four arms, is black in color and very powerful,
['SA_MB_dhyanaratnavaliHK-47']	dhvajābhayākṣa mālābjā śānti sarvopavītinīm // //	dhvaja abhaya akṣa mālā abjā śānti sarva upavītinīm 	holding a flag, boon, rosary and lotus, is Śānti, wearing all sacred threads.
['SA_MB_dhyanaratnavaliHK-48']	śāntyatītakalādhyānam //	        	The meditation on the Śāntyatītā Kalā.
['SA_MB_dhyanaratnavaliHK-49', 'SA_MB_dhyanaratnavaliHK-50']	śuddhasphaṭika saṅkāśā pañcavaktrā caturbhujā /🔽p / 	śuddha sphaṭika saṅkāśā pañcavaktrā caturbhujā  p 	She who is like pure crystal, has five faces and four arms,
