segmentnr	original	analyzed	translated
['SA_GSD37_gautdh_u-0']	GautAA / GautSt I	gautaa 	Gautama's Dharmasūtra
['SA_GSD37_gautdh_u-1']	vedo dharmamūlam /	       	The Veda is the root of Dharma.
['SA_GSD37_gautdh_u-2']	tadvidāṃ ca smṛtiśīle /	tad vidām ca smṛti śīle 	And the Smṛti and conduct of those who know it.
['SA_GSD37_gautdh_u-3']	dṛṣṭo dharmavyatikramaḥ sāhasaṃ ca mahatāṃ /	dṛṣṭaḥ dharma vyatikramaḥ sāhasam ca mahatām 	The transgression of Dharma and violence by great men are seen.
['SA_GSD37_gautdh_u-4']	na tu dṛṣṭārthe	varst na tu dṛṣṭārthe 	But not in what is seen.
['SA_GSD37_gautdh_u-5']	avaradaurbalyāt /	      	Because of the weakness of the inferior.
['SA_GSD37_gautdh_u-6']	tulyabalavirodhe vikalpaḥ /	        	In the conflict of equally strong [authorities], there is an option.
['SA_GSD37_gautdh_u-7']	upanayanaṃ brāhmaṇasyāṣṭame /	upanayanam brāhmaṇasya aṣṭame 	The initiation of a Brahmin is in the eighth [year].
['SA_GSD37_gautdh_u-8']	navame pañcame vā kāmyam /	        	In the ninth or fifth [year], it is optional.
['SA_GSD37_gautdh_u-9']	garbhādiḥ saṅkhyā varṣāṇām /	        	The count of years begins from the conception.
['SA_GSD37_gautdh_u-10']	taddvitīyaṃ janma /	     	That is his second birth.
['SA_GSD37_gautdh_u-11']	tad yasmāt sa ācāryaḥ /	tat yasmāt saḥ ācāryaḥ 	Because that is his teacher.
['SA_GSD37_gautdh_u-12']	vedānuvacanāc ca /	  veda anuvacanāt ca 	And because of the recitation of the Vedas.
['SA_GSD37_gautdh_u-13']	ekādaśadvādaśayoḥ kṣatriyavaiśyayoḥ /	ekādaśa dvādaśayoḥ kṣatriya vaiśyayoḥ 	In the eleventh or twelfth [year], for a Kṣatriya and a Vaiśya.
['SA_GSD37_gautdh_u-14', 'SA_GSD37_gautdh_u-15']	ā ṣoḍaśād brāhmaṇasyāpatitā sāvitrī /🔽dvāviṃśate rājanyasya /	ā ṣoḍaśāt brāhmaṇasya a patitā sāvitrī    dvāviṃśate rājanyasya 	For a Brahmin, the Sāvitrī [Veda recitation] does not lapse until the sixteenth [year].🔽For a Kṣatriya, until the twenty-second.
['SA_GSD37_gautdh_u-16']	dvyadhikāyāvaiśyasya /	rāja 	For a Vaiśya, two years more.
['SA_GSD37_gautdh_u-17']	mauñjījyāmaurvīsautryo mekhalāḥ krameṇa /	               	The girdles are made of Muñja grass, jute, and cotton thread, respectively.
['SA_GSD37_gautdh_u-18']	kṛṣṇarurubastājināni /	         	The garments are of black antelope skin, goat skin, and bark.🔽For all, linen, silk, bark garments, and blankets.
['SA_GSD37_gautdh_u-19', 'SA_GSD37_gautdh_u-20']	vāsāṃsi śāṇakṣaumacīrakutapāḥ sarveṣām /🔽kārpāsaṃ cāvikṛtam /	vāsāṃsi śāṇa kṣauma cīra kutapāḥ sarveṣām  kārpāsam ca avikṛtam 	And unbleached cotton cloth.
['SA_GSD37_gautdh_u-21']	kāṣāyam apy eke /	  api   	Some also recommend ochre-colored garments.
['SA_GSD37_gautdh_u-22']	vārkṣaṃ brāhmaṇasya /	vārkṣam brāhmaṇasya 	For a Brahmin, [the staff should be made of] wood from a tree.
['SA_GSD37_gautdh_u-23']	māñjiṣṭhahāridre itarayoḥ /	       	For the other two, [it should be made of] wood from a manjistha tree or a haridra tree.
['SA_GSD37_gautdh_u-24']	bailvapālāśau brāhmaṇadaṇḍau /	        	The staffs for a Brahmin are made of Bilva or Palāśa wood.
['SA_GSD37_gautdh_u-25']	āśvatthapailavau śeṣe /	āśvattha pailavau śeṣe 	For the others, of Aśvattha or Pilu wood.
['SA_GSD37_gautdh_u-26']	yajñiyo vā sarveṣām /	 yajñiyaḥ vā sarveṣām 	Or for all, [the staff should be made of] wood fit for use in sacrifices.
['SA_GSD37_gautdh_u-27', 'SA_GSD37_gautdh_u-28']	apīḍitā yūpavakrāḥ saśalkāḥ /🔽mūrdhalalāṭanāsāgrapramāṇāḥ /	apīḍitāḥ yūpa vakrāḥ sa śalkāḥ              	Uninjured, straight, with knots.🔽The size of the forehead, the tip of the nose, and the top of the head.
['SA_GSD37_gautdh_u-29']	muṇḍajaṭilaśikhājaṭāś ca /	           	Shaven, matted, with a topknot, and with a braid.
['SA_GSD37_gautdh_u-30']	dravyahasta ucchiṣṭo anidhāyācāmet /	dravya hastaḥ ucchiṣṭaḥ a nidhāya ācāmet 	One should sip water with a substance in the hand, being impure, without placing it down.
['SA_GSD37_gautdh_u-31']	dravyaśuddhiḥ parimārjanapradāhatakṣaṇanirṇejanānitaijasamārktikadāravatāntavānām /	                     	The purification of substances is by wiping, burning, cutting, and washing, for metallic, earthen, wooden, and woolen [objects].
['SA_GSD37_gautdh_u-32']	taijasavadupalamaṇiśaṅkhamuktānām /	taijasa vat upala maṇi śaṅkha muktānām 	For gems, pearls, and shells, like for metallic [objects].
['SA_GSD37_gautdh_u-33', 'SA_GSD37_gautdh_u-34', 'SA_GSD37_gautdh_u-35']	śuktīnām🔽dāruvadasthibhūmyoḥ /🔽āvapanaṃ ca bhūmeḥ /	varst śuktīnām           āvapanam ca bhūmeḥ 	For shells,🔽like for wood, for bone and earth.🔽And for earth, by plowing.
['SA_GSD37_gautdh_u-36']	celavad rajjuvidalacarmaṇām /	         	For ropes, split bamboo, and leather, like for cloth.
['SA_GSD37_gautdh_u-37']	utsargo vātyantopahatānām /	utsargaḥ vā atyanta upahatānām 	And for those completely destroyed by wind, by discarding.
['SA_GSD37_gautdh_u-38']	prāṅmukha udaṅmukho vā śaucam ārabheta /	 prāc mukhaḥ udak mukhaḥ vā śaucam ārabheta 	One should begin purification facing east or north.
['SA_GSD37_gautdh_u-39']	śucau deśe āsīno dakṣiṇaṃ bāhuṃ jānvantarākṛtvā yajñopavītyā maṇibandhanāt pāṇī prakṣālya vāgyatohṛdayaspṛśas 	śucau deśe āsīnaḥ dakṣiṇam bāhum jānu antarā kṛtvā yajña upavītyā maṇibandhanāt pāṇī prakṣālya 	Sitting in a clean place, having bent the right arm between the knees, having washed the hands up to the wrists with the sacred thread over the left shoulder, being silent, touching the heart,
['SA_GSD37_gautdh_u-40']	triś catur vāpa ācāmed /	tris catuḥ vā apaḥ ācāmet 	one should sip water three or four times.
['SA_GSD37_gautdh_u-41', 'SA_GSD37_gautdh_u-42', 'SA_GSD37_gautdh_u-43']	dviḥ parimṛjyate /🔽parimṛjyāt🔽pādau cābhyukṣet /	 dvis parimṛjyate  varst parimṛjyāt  pādau ca abhyukṣet 	One should wipe twice.🔽One should wipe🔽and sprinkle the feet.
['SA_GSD37_gautdh_u-44']	khāni copaspṛśec śīrṣaṇyāni /	  ca upaspṛśet   	One should touch the cavities with water, those connected with the head.
['SA_GSD37_gautdh_u-45']	mūrdhani ca dadyāt /	mūrdhani ca dadyāt 	And one should pour water on the head.
['SA_GSD37_gautdh_u-46']	suptvā bhuktvā kṣutvā ca punaḥ /	         	Again, after sleeping, eating, and sneezing.
['SA_GSD37_gautdh_u-47']	dantaśliṣṭeṣu dantavad anyatra jihvābhimarśanāt /	            	In the case of food particles stuck between the teeth, like for the teeth, except for touching the tongue.
['SA_GSD37_gautdh_u-48']	prākcyuter ity eke /	  iti   	Some say: before the fall.
['SA_GSD37_gautdh_u-49', 'SA_GSD37_gautdh_u-50']	cyuteśu āsrāvavad vidyān nigirann eva tac śuciḥ /🔽na mukhyā vipruṣa ucchiṣṭaṃ kurvanti na ced aṅgenipatanti /	     vidyāt nigiran eva      na mukhyāḥ vipruṣaḥ ucchiṣṭam kurvanti na ced 	When fallen, he should know it is like a discharge, and by swallowing it, he becomes pure.🔽The main drops do not make one impure, unless they fall on the body.
['SA_GSD37_gautdh_u-51']	lepagandhāpakarṣaṇe śaucam amedhyasya /	           	Purification of impurity is by removing stains and smells.
['SA_GSD37_gautdh_u-52']	tad adbhiḥ pūrvaṃ mṛdā ca /	 tat adbhiḥ pūrvam mṛdā ca 	That is first with water and then with earth.
['SA_GSD37_gautdh_u-53']	mūtrapurīṣasnehavisraṃsanābhyavahārasaṃyogeṣu ca /	                   	And in the case of urine, feces, oil, discharge, and eating.
['SA_GSD37_gautdh_u-54']	snehu	varst snehu 	Oil
['SA_GSD37_gautdh_u-55']	yatra cāmnāyo vidadhyāt /	yatra ca āmnāyaḥ vidadhyāt 	And where the scriptures prescribe.
