segmentnr	original	analyzed	translated
['SA_K12_prajnhsu-0']	Prajñāpāramitāhṛdayasūtra	prajñāpāramitā hṛdaya sūtra 	Heart Sutra of the Perfection of Wisdom
['SA_K12_prajnhsu-1']	Oṃ Namo Bhagavatyai Āryaprajāpāramitāyai/	om namaḥ bhagavatyai ārya prajāpāramitāyai 	Om, homage to the Blessed Noble Perfection of Wisdom!
['SA_K12_prajnhsu-2']	Ārya Āvalokiteśvaro bodhisattvo gambhīraṃ	āryaḥ āvalokiteśvaraḥ bodhisattvaḥ gambhīram 	The noble Bodhisattva Avalokiteshvara,🔽while practicing the profound
['SA_K12_prajnhsu-3', 'SA_K12_prajnhsu-4', 'SA_K12_prajnhsu-5']	prajñāpāramitācāryāṃ caramāṇo🔽vyavalokayati sma /🔽pañcaskandhās tāṃś ca	prajñāpāramitā ācāryām caramāṇaḥ  vyavalokayati sma  pañca skandhāḥ tān ca 	perfection of wisdom,🔽saw that
['SA_K12_prajnhsu-6']	svabhāvaśūnyān paśyati sma /	svabhāva śūnyān paśyati sma 	the five aggregates are empty of inherent nature.
['SA_K12_prajnhsu-7']	Iha Śāriputra rūpaṃ śūnyatā /	iha śāriputra rūpam śūnyatā 	Here, Shariputra, form is emptiness;
['SA_K12_prajnhsu-8', 'SA_K12_prajnhsu-9']	śūnyat'aiva rūpaṃ /🔽rūpān na pṛthak śūnyatā /	śūnyatā eva rūpam  rūpāt na pṛthak śūnyatā 	emptiness itself is form.🔽Emptiness is not other than form;
['SA_K12_prajnhsu-10', 'SA_K12_prajnhsu-11']	śūnyatāyā na pṛthag rūpaṃ /🔽yad rūpaṃ sā śūnyatā /	śūnyatāyāḥ na pṛthak rūpam  yat rūpam sā śūnyatā 	form is not other than emptiness.🔽Whatever is form, that is emptiness;
['SA_K12_prajnhsu-12']	yā śūnyatā tad rūpaṃ /	yā śūnya tā tat rūpam 	whatever is emptiness, that is form.
['SA_K12_prajnhsu-13']	Evam eva vedanāsaṃjñāsaṃskārāvijñānam /	evam eva vedanā saṃjñā saṃskāra a vijñānam 	The same applies to feeling, perception, formation, and consciousness.
['SA_K12_prajnhsu-14']	Iha Śāriputra sarvadharmāḥ śūnyatālakṣaṇā	iha śāriputra sarva dharmāḥ śūnyatā lakṣaṇā 	Here, Shariputra, all dharmas are characterized by emptiness;
['SA_K12_prajnhsu-15']	anutpannā aniruddhā amalā avimalā anūnā aparipūrṇāḥ /	an utpannāḥ a niruddhāḥ amalāḥ a vimalāḥ an ūnāḥ a paripūrṇāḥ 	they are not produced or ceased, not defiled or immaculate, not deficient or complete.
['SA_K12_prajnhsu-16']	Tasmāc Chāriputra śūnyatāyāṃ na rūpaṃ	tasmāt śāriputra śūnyatāyām na rūpam 	Therefore, Shariputra, in emptiness
['SA_K12_prajnhsu-17']	na vedanā na saṃjñā na saṃskārāḥ na vijñānaṃ /	na vedanā na saṃjñā na saṃskārāḥ na vijñānam 	there is no form, no feeling, no perception, no formation, no consciousness;
['SA_K12_prajnhsu-18']	na cakṣuḥśrotraghrāṇajihvākāyamanāṃsi /	na cakṣuḥ śrotra ghrāṇa jihvā kāya manāṃsi 	no eye, ear, nose, tongue, body, or mind;
['SA_K12_prajnhsu-19']	na rūpaśabdagandharasaspraṣṭavyadharmāḥ /	na rūpa śabda gandha rasa spraṣṭavya dharmāḥ 	no form, sound, smell, taste, touch, or dharmas;
['SA_K12_prajnhsu-20']	na cakṣurdhātur yāvan na manovijñānadhātuḥ /	na cakṣuḥ dhātuḥ yāvat na manaḥ vijñāna dhātuḥ 	no eye element up to no mind consciousness element.
['SA_K12_prajnhsu-21']	n'āvidyā n'āvidyākṣayo yāvan na jarāmaraṇaṃ	na avidyā na avidyā kṣayaḥ yāvat na jarā maraṇam 	Not ignorance, not the destruction of ignorance, up to not old age and death,
['SA_K12_prajnhsu-22']	na jarāmaraṇakṣayo na duḥkhasamudayanirodhamārgā	na jarā maraṇa kṣayaḥ na duḥkha samudaya nirodha mārgā 	not the destruction of old age and death, not suffering, origination, cessation, path,
['SA_K12_prajnhsu-23']	na jñānaṃ na prāptir n'āprāptiḥ /	na jñānam na prāptiḥ na aprāptiḥ 	not knowledge, not attainment, not non-attainment.
['SA_K12_prajnhsu-24']	Tasmāc Chāriputra aprāptitvād bodhisattvo	tasmāt śāriputra a prāpti tvāt bodhisattvaḥ 	Therefore, Śāriputra, because of non-attainment, the bodhisattva
['SA_K12_prajnhsu-25']	prajñāpāramitām āśritya viharaty acitt'āvaraṇaḥ /	prajñāpāramitām āśritya viharati a citta āvaraṇaḥ 	dwells dependent on the perfection of wisdom, with an unobstructed mind.
['SA_K12_prajnhsu-26']	Citt'āvaraṇanāstitvād atrasto	citta āvaraṇa nāstitvāt atrastaḥ 	Because of the non-existence of an obstructed mind, he is fearless,
['SA_K12_prajnhsu-27']	viparyās'ātikrānto niṣṭhānirvāṇaḥ /	viparyāsa atikrāntaḥ niṣṭhā nirvāṇaḥ 	beyond the perversions, and has attained final nirvāṇa.
['SA_K12_prajnhsu-28', 'SA_K12_prajnhsu-29']	Tradhvavyavasthitāḥ sarvabuddhāḥ🔽prajñāpāramitām āśritya anuttarāṃ	tradhva vyavasthitāḥ sarva buddhāḥ  prajñāpāramitām āśritya anuttarām 	All the Buddhas who are established in the three times🔽have attained supreme
['SA_K12_prajnhsu-30']	samyaksambodhim abhisambuddhāḥ /	samyaksambodhim abhisambuddhāḥ 	perfect enlightenment dependent on the perfection of wisdom.
['SA_K12_prajnhsu-31']	Tasmāj jñātavyaṃ prajñāpāramitā mahāmantro	tasmāt jñātavyam prajñāpāramitā mahāmantraḥ 	Therefore, it should be known that the perfection of wisdom is the great mantra,
['SA_K12_prajnhsu-32']	mahāvidyāmantro'nuttaramantro	mahāvidyā mantraḥ anuttara mantraḥ 	the great knowledge mantra, the unsurpassed mantra,
['SA_K12_prajnhsu-33']	samasamamantraḥ sarvaduḥkhapraśamanaḥ satyam amithyatvāt /	sama sama mantraḥ sarva duḥkha praśamanaḥ satyam a mithyatvāt 	the mantra that is equal to the unequalled, the mantra that completely pacifies all suffering, because it is true and not false.
['SA_K12_prajnhsu-34']	Prajñāpāramitāyām ukto mantraḥ / tadyathā 	prajñāpāramitāyām uktaḥ mantraḥ tat yathā 	The mantra that is spoken in the perfection of wisdom is: Tadyathā
['SA_K12_prajnhsu-35']	Oṃ gate gate pāragate pārasaṃgate bodhi svāhā /	om gate gate pāra gate pāra saṃgate bodhi svāhā 	Oṃ gate gate pāragate pārasaṃgate bodhi svāhā.
['SA_K12_prajnhsu-36']	Ity āryaprajñāpāramitāhṛdayaṃ samāptam /	iti ārya prajñāpāramitā hṛdayam samāptam 	Thus is concluded the Heart of the Noble Perfection of Wisdom.
