segmentnr	original	analyzed	translated
['SA_GR14_ss1_tatu-0']	śrībhāgavatasandarbhe prathamaḥ	śrī bhāgavata sandarbhe prathamaḥ 	In the First Chapter of the Srimad Bhagavatam
['SA_GR14_ss1_tatu-1']	tattvasandarbhaḥ	       	The Essence of Truth
['SA_GR14_ss1_tatu-2']	śrīkṛṣṇo jayati /	śrī kṛṣṇaḥ jayati 	Sri Krishna is victorious.
['SA_GR14_ss1_tatu-3']	kṛṣṇavarṇaṃ tviṣākṛṣṇaṃ sāṅgopāṅgāstrapārṣadam /	kṛṣṇa varṇam tviṣā kṛṣṇam sa aṅga upāṅga astra pārṣadam 	The wise worship Him, who is dark like the color of Krishna, dark with radiance, with limbs, secondary limbs, weapons and attendants,
['SA_GR14_ss1_tatu-4']	yajñaiḥ saṅkīrtanaprāyair yajanti hi sumedhasaḥ //// BhP / /	yajñaiḥ saṅkīrtana prāyaiḥ yajanti hi sumedhasaḥ 	with sacrifices mostly consisting of chanting His glories.
['SA_GR14_ss1_tatu-5']	BD / śrīkṛṣṇo jayati /	śrī kṛṣṇaḥ jayati 	Sri Krishna is victorious.
['SA_GR14_ss1_tatu-6']	bhaktyābhāsenāpi toṣaṃ dadhāne	bhakti ābhāsena api toṣam dadhāne 	In the one who is satisfied even with the semblance of devotion,
['SA_GR14_ss1_tatu-7']	dharmādhyakṣe viśvanistārināmni /	dharmādhyakṣe viśvanistāri nāmni 	In the overseer of Dharma, in the one who saves the universe,
['SA_GR14_ss1_tatu-8']	nityānandādvaitacaitanyarūpe	                	In the form of eternal bliss and non-dual consciousness,
['SA_GR14_ss1_tatu-9', 'SA_GR14_ss1_tatu-10']	tattve tasmin nityam āstāṃ ratir naḥ //🔽māyāvādaṃ yas tamaḥstomam	tattve tasmin nityam āstām ratiḥ naḥ  māyā vādam yaḥ tamaḥ stomam 	May we always have devotion in that truth.🔽The one who with the rays of the words of the Vedas
['SA_GR14_ss1_tatu-11']	uccair nāśaṃ ninye vedavāgaṃśujālaiḥ /	uccais nāśam ninye veda vāc aṃśu jālaiḥ 	Loudly destroyed the darkness of the doctrine of Maya,
['SA_GR14_ss1_tatu-12']	bhaktir viṣṇor darśitā yena loke	bhaktiḥ viṣṇoḥ darśitā yena loke 	By whom devotion to Vishnu was shown in the world,
['SA_GR14_ss1_tatu-13']	jīyāt so'yaṃ bhānur ānandatīrthaḥ //	jīyāt saḥ uyam bhānuḥ ānandatīrthaḥ 	May that sun, Anandatirtha, be victorious.
['SA_GR14_ss1_tatu-14']	govindābhidham indirāśritapadaṃ hastastharatnādivat /	govinda abhidham indirā āśrita padam hasta stha ratna ādi vat 	The word Govinda is the abode of Lakshmi, like a jewel in the hand,
['SA_GR14_ss1_tatu-15', 'SA_GR14_ss1_tatu-16']	tattvaṃ tattvavid uttamau kṣititale yau darśayāñcakratuḥ //🔽māyāvādamahāndhakārapaṭalīsatpuṣpavantau sadā	tattvam tattva vid uttamau kṣiti tale yau darśayāñcakratuḥ  māyā vāda mahā andhakāra paṭalī sat puṣpavantau sadā 	The two best knowers of truth showed that truth on the earth.🔽We praise those two, Sri Rupa and Sanatana, who are always like a good flower for the dense darkness of the doctrine of Maya,
['SA_GR14_ss1_tatu-17']	tau śrīrūpasanātanau viracitāścaryau suvaryau stumaḥ //	tau śrī rūpasanātanau viracita āścaryau su varyau stumaḥ 	Who have performed wonderful deeds.
['SA_GR14_ss1_tatu-18', 'SA_GR14_ss1_tatu-19', 'SA_GR14_ss1_tatu-20']	yaḥ sāṅkhyapaṅkena kutarkapāṃśunā🔽vivartagartena ca luptadīdhitim /🔽śuddhaṃ vyadhād vāksudhayā maheśvaraṃ	yaḥ sāṅkhya paṅkena kutarka pāṃśunā  vivarta gartena ca lupta dīdhitim  śuddham vyadhāt vāc sudhayā maheśvaram 	May that Krishna, who with the nectar of his words purified Mahesvara, whose light was dimmed by the mud of Sankhya, the dust of false reasoning, and the pit of the wheel of birth and death,
['SA_GR14_ss1_tatu-21']	kṛṣṇaṃ sa jīvaḥ prabhur astu no gatiḥ //	kṛṣṇam sa jīvaḥ prabhuḥ astu naḥ gatiḥ 	be the life, the lord, and the goal of us all.
['SA_GR14_ss1_tatu-22']	ālasyā apravṛttiḥ syāt puṃsāṃ yad granthavistare /	ālasyāḥ apravṛttiḥ syāt puṃsām yat grantha vistare 	If men were not to engage in a lengthy treatise out of laziness,
['SA_GR14_ss1_tatu-23']	ato'tra gūḍhe sandarbhe ṭippany alpā prakāśyate //	atas utra gūḍhe sandarbhe ṭippanī alpā prakāśyate 	then in this hidden text, a brief commentary would not be revealed.
['SA_GR14_ss1_tatu-24']	śrīmajjīvena ye pāṭhāḥ sandarbhe'smin pariṣkṛtāḥ /	śrīmat jīvena ye pāṭhāḥ sandarbhe smin pariṣkṛtāḥ 	The readings that were refined in this text by the illustrious Jiva,
['SA_GR14_ss1_tatu-25', 'SA_GR14_ss1_tatu-26']	vyākhyāyante ta evāmī nānye ye tena helitāḥ //🔽śrībādarāyaṇo bhagavān vyāso brahmasūtrāṇi prakāśya tadbhāṣyabhūtaṃ	vyākhyāyante te eva amī na anye ye tena helitāḥ  śrī bādarāyaṇaḥ bhagavān vyāsaḥ brahmasūtrāṇi prakāśya tad bhāṣya bhūtam 	these alone are explained, not others that were rejected by him.🔽The illustrious Vyasa, the son of Parashara, having revealed the Brahma Sutras,
['SA_GR14_ss1_tatu-27']	śrībhāgavatam āvirbhāvya śukaṃ tadadhyāpitavān /	śrī bhāgavatam āvirbhāvya śukam tat adhyāpitavān 	having revealed the Shrimad Bhagavatam, which is the commentary on them, taught it to Shuka.
['SA_GR14_ss1_tatu-28']	tadarthaṃ nirṇetu	tad artham nirṇetu 	Desiring to determine its meaning, Shri Jiva,
['SA_GR14_ss1_tatu-29']	kāmaḥ śrījīvaḥ pratyūhakulācalakuliśaṃ vāñchitapīyūṣabalāhaka	                	desiring the thunderbolt of obstacles, the cloud of nectar,
['SA_GR14_ss1_tatu-30']	sveṣṭavastunirdeśaṃ maṅgalam ācarati kṛṣṇeti /	sva iṣṭa vastu nirdeśam maṅgalam ācarati kṛṣṇā iti 	he performs the auspicious indication of his desired object with the word Krishna.
['SA_GR14_ss1_tatu-31']	niminṛpatinā pṛṣṭaḥ kara	nimi nṛpatinā pṛṣṭaḥ kara 	Asked by King Parikshit, the yogi who became the recipient of the curse,
['SA_GR14_ss1_tatu-32']	bhājano yogī satyādiyugāvatārānuktvā'tha kalāv api tathā śṛṇu iti tam	bhājanaḥ yogī satya ādi yuga avatārān uktvā atha kalau api tathā śṛṇu iti tam 	having described the incarnations in Satya and other yugas, then says Listen to them in Kali also.
['SA_GR14_ss1_tatu-33']	avadhāpyāha kṛṣṇavarṇam iti /	avadhāpya āha kṛṣṇa varṇam iti 	The commentator says Krishnavarnam (of dark complexion).
['SA_GR14_ss1_tatu-34']	sumedhaso janāḥ kalāv api hariṃ bhajanti /	sumedhasaḥ janāḥ kalau api harim bhajanti 	Even in the Kali age, people of good intellect worship Hari.
['SA_GR14_ss1_tatu-35']	kaiḥ / ity āha saṅkīrtanaprāyair yajñaiḥ arcanair iti /	kaiḥ iti āha saṅkīrtana prāyaiḥ yajñaiḥ arcanaiḥ iti 	By whom? He says by sacrifices and worship mostly consisting of glorification of the Lord.
['SA_GR14_ss1_tatu-36']	kīdṛśaṃ tam / ity āha	kīdṛśam tam iti āha 	What is He like? He says
['SA_GR14_ss1_tatu-37']	kṛṣṇo varṇo rūpaṃ yasyāntar iti śeṣaḥ /	kṛṣṇaḥ varṇaḥ rūpam yasya antar iti śeṣaḥ 	whose form is dark, the rest is understood.
['SA_GR14_ss1_tatu-38']	tviṣā kāntyā tv akṛṣṇam / śuklo	tviṣā kāntyā tu a kṛṣṇam 	By His lustre, He is not dark, but white,
['SA_GR14_ss1_tatu-39']	raktas tathā pītaḥ idānīṃ kṛṣṇatāṃ gataḥ BhP / / iti gargoktipāriśeṣya	raktaḥ tathā pītaḥ idānīm kṛṣṇa tām gataḥ iti garga ukti pāriśeṣya 	red, and yellow, now He has become dark, as said by Garga.
['SA_GR14_ss1_tatu-40']	vidyudgauram ity arthaḥ /	vidyut gauram iti arthaḥ 	By elimination, the meaning is having the color of lightning.
['SA_GR14_ss1_tatu-41']	aṅge nityānandādvaitau / upāṅgāni	                	The eternal non-dual bliss is the limbs.
['SA_GR14_ss1_tatu-42']	śrīvāsādayaḥ /	śrīvāsa ādayaḥ 	The minor limbs are Srivasa and others.
['SA_GR14_ss1_tatu-43']	astrāṇi avidyācchettṛtvād bhagavannāmāni / pārṣadāṅ	astrāṇi avidyā chettṛ tvāt bhagavat nāmāni 	The weapons are the names of the Lord, as He cuts off ignorance. The attendants are
['SA_GR14_ss1_tatu-44']	gadādharagovindāyaḥ /	       	Gadadhara and Govinda.
['SA_GR14_ss1_tatu-45']	taiḥ sahitam iti mahābalitvaṃ vyajyate /	taiḥ sahitam iti mahā bali tvam vyajyate 	It is said to be accompanied by them, indicating great strength.
['SA_GR14_ss1_tatu-46']	gargavākye	garga vākye 	In Garga's statement,
['SA_GR14_ss1_tatu-47', 'SA_GR14_ss1_tatu-48']	pīta iti prācīnatadavatārāpekṣayā /🔽ayam avatāraḥ śvetavarāhakalpa	pītaḥ iti prācīna tad avatāra apekṣayā  ayam avatāraḥ śvetavarāhakalpa 	yellow is in relation to His previous incarnations.
['SA_GR14_ss1_tatu-49']	gatāṣṭaviṃśavaivasvatam anvantarīyakalau bodhyaḥ /	gata aṣṭaviṃśa vaivasvatam anvantarīya kalau bodhyaḥ 	This incarnation should be understood as occurring in the twenty-eighth Vaivasvata Manu period of the Kali age, in the Shvetav Varaha Kalpa.
['SA_GR14_ss1_tatu-50']	tatratye śrīcaitanya	tatratye śrī caitanya 	In that, the glorious Chaitanya
['SA_GR14_ss1_tatu-51']	evoktadharmadarśanāt /	eva ukta dharma darśanāt 	is mentioned as having the qualities described.
['SA_GR14_ss1_tatu-52']	anyeṣu kaliṣ kvacic chyāmatvena kvaicc cuka	anyeṣu kaliḥ kvacid śyāma tvena cuka 	In others, the Kali is sometimes understood as dark, and sometimes as
['SA_GR14_ss1_tatu-53']	patrābhatvena vyakter ukteḥ /	patra ābha tvena vyakteḥ ukteḥ 	Because the manifestation is stated to be like a leaf.
['SA_GR14_ss1_tatu-54']	channaḥ kalau yad abhavaḥ BhP / / iti śuklo	channaḥ kalau yat abhavaḥ iti 	As stated in You became hidden in the Kali age (BhP 11.5.2), white (BhP 11.5.3),
['SA_GR14_ss1_tatu-55']	raktas tathā pītaḥ BhP / / iti /	raktaḥ tathā pītaḥ bhp iti 	 and red and yellow (BhP 11.5.4),
['SA_GR14_ss1_tatu-56']	kalāv api tathā śṛṇu BhP / / iti ca /	kalau api tathā śṛṇu bhp iti ca 	 and listen to that in the Kali age (BhP 11.5.5).
['SA_GR14_ss1_tatu-57']	ye vimṛśanti te sumedhasaḥ /	ye vimṛśanti te sumedhasaḥ 	Those who contemplate are of good intellect.
['SA_GR14_ss1_tatu-58']	channatvaṃ ca preyasītviṣāvṛtatvaṃ bodhyam /	channa tvam ca preyasī tviṣā āvṛta tvam bodhyam 	And the state of being hidden should be understood as being covered by the brilliance of the beloved.
['SA_GR14_ss1_tatu-59']	aṅkāḥ pūrvāṅkato'trānye ṭippanīkramabodhakāḥ /	aṅkāḥ pūrva aṅka totra anye ṭippanī krama bodhakāḥ 	The chapters are numbered differently from the previous chapters, indicating the order of the notes.
['SA_GR14_ss1_tatu-60']	dvibindavas te vijñeyā	dvi bindavaḥ te vijñeyā 	They should be known as having two dots.
['SA_GR14_ss1_tatu-61']	viṣayāṅkāras tv abindavaḥ /	viṣayāṅkāraḥ tu a bindavaḥ 	The chapter numbers of the topics are without dots.
['SA_GR14_ss1_tatu-62']	atra granthe skandhādhyāyasūcakā yugmāṅkā	atra granthe skandha adhyāya sūcakā yugma aṅkā 	In this text, the even-numbered chapters indicate the sections.
['SA_GR14_ss1_tatu-63']	granthakṛtāṃ santi /	granthakṛtām santi 	They are by the author.
['SA_GR14_ss1_tatu-64']	tebhyo'nye ye ṭippanīkramabodhāyāsmābhiḥ kalpitās	tebhyaḥ anye ye ṭippanī krama bodhāya asmābhiḥ kalpitāḥ 	The others that we have devised to indicate the order of the notes
['SA_GR14_ss1_tatu-65']	te dvibindumastakāḥ /	te dvi bindu mastakāḥ 	have two dots at the end.
['SA_GR14_ss1_tatu-66']	viṣayavākyebhyaḥ pare ye'ṅkās te tv abindumastakā	viṣaya vākyebhyaḥ pare ye iṅkāḥ te tu a bindu mastakā 	The chapter numbers after the sentences on the topics are without dots at the end
['SA_GR14_ss1_tatu-67']	bodhyāḥ ////	bodhyāḥ 	and should be understood.
['SA_GR14_ss1_tatu-68']	antaḥkṛṣṇaṃ bahir gauraṃ darśitāṅgādivaibhavam /	antar kṛṣṇam bahis gauram darśita aṅga ādi vaibhavam 	Having black inside and white outside, manifesting the glory of the limbs and so on,
['SA_GR14_ss1_tatu-69']	kalau saṅkīrtanādyaiḥ smaḥ kṛṣṇacaitanyam āśritāḥ ////	kalau saṅkīrtana ādyaiḥ smaḥ kṛṣṇa caitanyam āśritāḥ 	we are remembered by chanting and so on in the Kali age, resorting to Krsna Caitanya.
['SA_GR14_ss1_tatu-70']	BD / kṛṣṇavarṇapadyavyākhyāvyājena tadartham āśrayati antar iti /	                                                             	B. Under the pretext of explaining the verses in black color, he resorts to that meaning with the word inside (antar).
['SA_GR14_ss1_tatu-71']	sphuṭārthaḥ ////	sphuṭa arthaḥ 	The meaning is clear.
['SA_GR14_ss1_tatu-72']	jayatāṃ mathurābhūmau śrīlarūpasanātanau /	jayatām mathurā bhūmau śrī larūpa sanātanau 	May Srila Rupa and Sanatana, the victors in the land of Mathura,
