segmentnr	original	analyzed	translated
['SA_GSP33_brahmsuu-0']	athāto brahmajijñāsā / / / /	atha atas brahma jijñāsā 	Now, therefore, the inquiry into Brahman.
['SA_GSP33_brahmsuu-1']	janmādyasya yataḥ / / / /	janma ādyasya yatas 	From which is the origin etc.
['SA_GSP33_brahmsuu-2']	śāstrayonitvāt / / / /	śāstra yoni tvāt 	Because of being born from the scriptures.
['SA_GSP33_brahmsuu-3', 'SA_GSP33_brahmsuu-4']	tat tu samanvayāt / / / /🔽īkṣater nāśabdam / / / /	tat tu samanvayāt  īkṣateḥ na a śabdam 	But that is by the method of agreement.🔽Not from the word, because of seeing.
['SA_GSP33_brahmsuu-5']	gauṇaś cen nātmaśabdāt / / / /	gauṇaḥ ced na ātma śabdāt  /	If it be said that it is secondary, not so, because of the word 'Self'.
['SA_GSP33_brahmsuu-6', 'SA_GSP33_brahmsuu-7']	tanniṣṭhasya mokṣopadeśāt / / / /🔽heyatvāvacanāc ca / / / /	tad niṣṭhasya mokṣa upadeśāt  heya tva avacanāt ca 	Because of the teaching of liberation for one who is devoted to that.🔽And because of the non-statement of the need to be abandoned.
['SA_GSP33_brahmsuu-8']	pratijñāvirodhāt / / / /	pratijñā virodhāt 	Because of contradiction with the thesis.
['SA_GSP33_brahmsuu-9']	svāpyayāt / / / /	sva apyayāt  	Because of being absorbed in it.
['SA_GSP33_brahmsuu-10']	gatisāmānyāt / / / /	gati sāmānyāt 	Because of the similarity of the path.
['SA_GSP33_brahmsuu-11']	śrutatvāc ca / / / /	śruta tvāt ca 	And because of being heard.
['SA_GSP33_brahmsuu-12']	ānandamayo 'bhyāsāt / / / /	ānanda mayaḥ bhyāsāt 	The one consisting of bliss, by repetition.
['SA_GSP33_brahmsuu-13']	vikāraśabdān neti cen na prācuryāt / / / /	vikāra śabdāt na iti ced na prācuryāt 	If it be said that it is not so because of the word 'modification', not so, because of abundance.
['SA_GSP33_brahmsuu-14']	taddhetuvyapadeśāc ca / / / /	tad hetu vyapadeśāt ca 	And because of the designation of its cause.
