segmentnr	original	analyzed	translated
['SA_K10_avsata_u-0']	Avadānaśatakam /	avadāna śatakam 	The Hundred Offerings.
['SA_K10_avsata_u-1']	namaḥ śrīsarvajñāya //	namaḥ śrī sarvajñāya 	Homage to the glorious omniscient one.
['SA_K10_avsata_u-2']	Vaidya / p / prathamo vargaḥ /	vaidya p       	Vidyā. Chapter 1.
['SA_K10_avsata_u-3']	tasyoddānam /	tasya uddānam 	Its summary:
['SA_K10_avsata_u-4']	pūrṇabhadro yaśomatī kusīdo vaṇijas tathā /	pūrṇabhadraḥ yaśomatī kusīdaḥ vaṇijaḥ tathā 	Pūrṇabhadra, Yaśomatī, Kusīda, and the merchants,
['SA_K10_avsata_u-5']	somo vaḍikaḥ padmāṅkaḥ pañcālo dhūpa eva ca /	somaḥ vaḍikaḥ padmāṅkaḥ pañcālaḥ dhūpaḥ eva ca 	Soma, Vaḍika, Padmaṅka, Pañcāla, and Dhūpa,
['SA_K10_avsata_u-6']	rājānaṃ paścimaṃ kṛtvā vargo hy eṣa samudditaḥ // // 	rājānam paścimam kṛtvā vargaḥ hi eṣa samudditaḥ 	and the king as the last - this chapter is proclaimed.
['SA_K10_avsata_u-7']	pūrṇabhadraḥ /	avas pūrṇabhadraḥ 	Pūrṇabhadra.
['SA_K10_avsata_u-8']	ed / Speyer / vol / I	e t speyer vol i 	Edited by Speyer, Vol. I
['SA_K10_avsata_u-9']	buddho bhagavān satkṛto gurukṛto mānitaḥ pūjito rājabhī rājamātrair dhanibhiḥ pauraiḥ	buddhaḥ bhagavān satkṛtaḥ gurukṛtaḥ mānitaḥ pūjitaḥ rājabhiḥ rājamātraiḥ dhanibhiḥ pauraiḥ 	The Buddha, the Blessed One, was honored, revered, esteemed, worshipped, and venerated by kings, royal ministers, the wealthy, city-dwellers,
['SA_K10_avsata_u-10']	śreṣṭhibhiḥ sārthavāhair devair nāgair yakṣair asurair garuḍaiḥ kinnarair mahoragair	śreṣṭhibhiḥ sārthavāhaiḥ devaiḥ nāgaiḥ yakṣaiḥ asuraiḥ garuḍaiḥ kinnaraiḥ mahoragaiḥ 	merchants, caravan leaders, gods, nāgas, yakṣas, asuras, garuḍas, kinnaras, and mahoragas.
['SA_K10_avsata_u-11']	iti devanāgayakṣāsuragaruḍakinnaramahoragābhyarcito buddho bhagavān jñāto mahāpuṇyo	iti deva nāga yakṣa asura garuḍa kinnara mahoraga abhyarcitaḥ buddhaḥ bhagavān jñātaḥ mahā puṇyaḥ 	Thus, the Buddha, the Blessed One, was worshipped by gods, nāgas, yakṣas, asuras, garuḍas, kinnaras, and mahoragas, and was known as the one with great merit,
['SA_K10_avsata_u-12']	lābhī cīvarapiṇḍapātaśayanāsanaglānapratyayabhaiṣajyapariṣkārāṇāṃ saśrāvakasaṃgho	lābhī cīvara piṇḍapāta śayana āsana glāna pratyaya bhaiṣajya pariṣkārāṇām sa śrāvaka saṃghaḥ 	the one who obtained robes, alms-food, bedding and seats, and medicine for the sick, together with the community of monks.
['SA_K10_avsata_u-13']	rājagṛham upaniśritya viharati veṇuvane kalandakanivāpe /	rājagṛham upaniśritya viharati veṇuvane kalandakanivāpe 	He was dwelling in Rājagṛha, in the Bamboo Grove, at the squirrels' feeding ground.
['SA_K10_avsata_u-14']	tatra bhagavato 'cirābhisaṃbuddhabodher yaśasā ca sarvaloka āpūrṇaḥ //	tatra bhagavataḥ cira abhisaṃbuddha bodheḥ yaśasā ca sarva lokaḥ āpūrṇaḥ 	There, because of the fame of the Blessed One's recent enlightenment, the entire world was filled [with his renown].
['SA_K10_avsata_u-15']	atha dakṣiṇāgiriṣu janapade saṃpūrṇo nāma brāhmaṇamahāśālaḥ prativasati āḍhyo mahādhano mahābhogo vistīrṇaviśālaparigraho vaiśravaṇadhanasamudito 	atha dakṣiṇā giriṣu janapade saṃpūrṇaḥ nāma brāhmaṇa mahā śālaḥ prativasati āḍhyaḥ mahādhanaḥ mahā bhogaḥ vistīrṇa viśāla parigrahaḥ vaiśravaṇa dhana samuditaḥ 	Then, in the southern mountains, there lived a very wealthy, very prosperous, very opulent, and very influential brahmin named Saṃpūrṇa. He was equal to Vaiśravaṇa in wealth,
['SA_K10_avsata_u-16']	vaiśravaṇadhanapratispardhī /	vaiśravaṇa dhana pratispardhī 	and rivaled Vaiśravaṇa in riches.
['SA_K10_avsata_u-17']	sa ca śrāddho bhadraḥ kalyāṇāśaya ātmahitaparahitapratipannaḥ kāruṇiko mahātmā dharmakāmaḥ prajāvatsalas tyāgaruciḥ pradānaruciḥ pradānābhirato 	sa ca śrāddhaḥ bhadraḥ kalyāṇa āśayaḥ ātma hita para hita pratipannaḥ kāruṇikaḥ mahātmā dharma kāmaḥ prajā vatsalaḥ tyāga ruciḥ pradāna ruciḥ pradāna abhirataḥ 	He was faithful, good, of good character, devoted to his own welfare and that of others, compassionate, magnanimous, desirous of the Dharma, affectionate towards the people, delighting in generosity, delighting in giving, delighting in charity,
['SA_K10_avsata_u-18']	mahati tyāgo vartate //	mahati tyāgaḥ vartate 	and practiced great generosity.
['SA_K10_avsata_u-19']	yāvad asau sarvapāṣaṇḍikaṃ yajñam ārabdho yaṣṭum /	yāvat asau sarva pāṣaṇḍikam yajñam ārabdhaḥ yaṣṭum 	Then he began to perform a sacrifice for all the heretics,
['SA_K10_avsata_u-20']	yatrānekāni tīrthikaśatasahasrāṇi bhuñjate sma /	yatra anekāni tīrthika śata sahasrāṇi bhuñjate sma 	where many hundreds of thousands of tīrthikas ate.
['SA_K10_avsata_u-21']	yadā bhagavatā rājā bimbisāraḥ saparivāro vinītaḥ /	yadā bhagavatā rājā bimbisāraḥ sa parivāraḥ vinītaḥ 	When the Blessed One, together with his retinue, had been tamed by the Blessed One,
['SA_K10_avsata_u-22']	tasya ca vinayād bahūni prāṇiśatasahasrāṇi vinayam upagatāni /	tasya ca vinayāt bahūni prāṇi śata sahasrāṇi vinayam upagatāni 	and because of his taming, many hundreds of thousands of beings took up the discipline.
['SA_K10_avsata_u-23']	tadā rājagṛhāt pūrṇasya jñātayo 'bhyāgatya pūrṇasya purastād buddhasya varṇaṃ bhāṣayituṃ pravṛttā dharmasya saṃghasya ca /	tadā rājagṛhāt pūrṇasya jñātayaḥ bhyāgatya pūrṇasya purastāt buddhasya varṇam bhāṣayitum pravṛttāḥ dharmasya saṃghasya ca 	Then the relatives of Pūrṇa came from Rājagṛha and began to speak in front of Pūrṇa in praise of the Buddha, the Dharma, and the Saṅgha.
