segmentnr	original	analyzed	translated
['SA_GE09_ram_02_u-0']	kasyacit tv atha kālasya rājā daśarathaḥ sutam	kasyacid tu atha kālasya rājā daśarathaḥ sutam 	After some time, king Dasha ratha, the delighter of the Raghu dynasty,
['SA_GE09_ram_02_u-1']	bharataṃ kekayīputram abravīd raghunandanaḥ // / /	bharatam kekayī putram abravīt raghunandanaḥ 	said to his son Bharata, the son of Kaikeyi:
['SA_GE09_ram_02_u-2']	ayaṃ kekayarājasya putro vasati putraka	ayam kekaya rājasya putraḥ vasati putraka 	O son, this son of the king of Kekaya is staying with you.
['SA_GE09_ram_02_u-3']	tvāṃ netum āgato vīra yudhājin mātulas tava // / /	tvām netum āgataḥ vīra yudhājit mātulaḥ tava  /	O hero, your maternal uncle Yudhājit has come to take you away.
['SA_GE09_ram_02_u-4']	śrutvā daśarathasyaitad bharataḥ kekayīsutaḥ	śrutvā daśarathasya etat bharataḥ kekayī sutaḥ 	Hearing these words of Dasha ratha, Bharata, the son of Kaikeyi,
['SA_GE09_ram_02_u-5']	gamanāyābhicakrāma śatrughnasahitas tadā // / /	gamanāya abhicakrāma śatrughna sahitaḥ tadā 	set out to go, accompanied by Shatrughna.
['SA_GE09_ram_02_u-6']	āpṛcchya pitaraṃ śūro rāmaṃ cākliṣṭakāriṇam	āpṛcchya pitaram śūraḥ rāmam ca akliṣṭa kāriṇam 	Taking leave of his father, the heroic Rama, the performer of difficult deeds,
['SA_GE09_ram_02_u-7']	mātṝṃś cāpi naraśreṣṭhaḥ śatrughnasahito yayau // / /	mātṝn ca api nara śreṣṭhaḥ śatrughna sahitaḥ yayau 	and also of his mothers, the best of men went, accompanied by Shatrughna.
['SA_GE09_ram_02_u-8']	yudhājit prāpya bharataṃ saśatrughnaṃ praharṣitaḥ	yudhājit prāpya bharatam sa śatrughnam praharṣitaḥ 	Yudhājit, having reached Bharata with Shatrughna, was greatly delighted.
['SA_GE09_ram_02_u-9']	svapuraṃ prāviśad vīraḥ pitā tasya tutoṣa ha // / /	sva puram prāviśat vīraḥ pitā tasya tutoṣa ha 	The hero entered his own city, and his father was pleased.
