segmentnr	original	analyzed	translated
['SA_GK22_valsubhu-0']	tāṃ bhavānīṃ bhavānītakleśanāśaviśāradām /	tām bhavānīm 	We bow to that Bhavani, who is skilled in destroying the troubles brought by Bhava (Shiva),
['SA_GK22_valsubhu-1']	śāradāṃ śāradām bhodasitaṃsihāsanāṃ numaḥ //	śāradām śāradām numaḥ 	Who is Sharada (the autumnal one), who is the abode of the white lotus, and who is seated on a white lion.
['SA_GK22_valsubhu-2']	anapekṣitaguruvacanā sarvāngranthīnvibhedayati samyak /	an apekṣita guru vacanā sarvān granthīn vibhedayati samyak 	The power of discrimination, which cuts through all knots without regard for the words of the guru,
['SA_GK22_valsubhu-3']	prakaṭayati pararahasyaṃ vimarśaśaktirnijā jayati //	prakaṭayati para rahasyam vimarśa śaktiḥ nijā jayati 	And reveals the supreme secret, triumphs.
['SA_GK22_valsubhu-4']	dikkālādyanavacchinnānantacinmātramūrtaye /	              	To the one whose form is infinite pure consciousness, not limited by space and time,
['SA_GK22_valsubhu-5']	svānubhūtyekamānāya namaḥ śāntāya tejase //	sva anubhūti eka mānāya namaḥ śāntāya tejase 	To the one whose only measure is one's own experience, I offer salutations to that tranquil radiance.
['SA_GK22_valsubhu-6', 'SA_GK22_valsubhu-7']	jagatsisṛkṣāpralayakriyāvidhau🔽prayatnamunmeṣanimeṣavibhramam /	              prayatnam unmeṣa nimeṣa vibhramam 	In the creation and dissolution of the universe,
['SA_GK22_valsubhu-8']	vadanti yasyekṣaṇalolapakṣmaṇāṃ	vadanti yasya īkṣaṇa lola pakṣmaṇām 	They speak of the effort of opening and closing the eyelids of the one with restless eyelashes,
['SA_GK22_valsubhu-9']	parāya tasmai parameṣṭhine namaḥ //	parasmai tasmai parameṣṭhine namaḥ 	Salutations to that supreme lord.
['SA_GK22_valsubhu-10']	namastribhuvanotpattisthitisaṃhārahetave /	namaḥ tribhuvana utpatti sthiti saṃhāra hetave 	Salutations to the cause of the creation, sustenance and dissolution of the three worlds,
['SA_GK22_valsubhu-11']	viṣṇavepārasaṃsārapārottaraṇasetave //	viṣṇave pāra saṃsāra pāra uttaraṇa setave 	To Vishnu, the bridge for crossing the other shore of worldly existence.
['SA_GK22_valsubhu-12', 'SA_GK22_valsubhu-13']	surāsuraśiroratnakāntivicchuritāṅghraye /🔽namastribhuvaneśāya haraye siṃharūpiṇe //	sura asura śiraḥ ratna kānti vicchurita aṅghraye  namaḥ tribhuvana īśāya haraye siṃha rūpiṇe 	To the one whose feet are adorned with the luster of the crest jewels of gods and demons,🔽Salutations to Hari, the lord of the three worlds, in the form of a lion.
