segmentnr	original	analyzed	translated
['MBsaivakaalavivekaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsaivakaalavivekaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of Muktabodha Indological Research Institute. Data Entry by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBsaivakaalavivekaHK-2']	Uniform title / śaivakalāviveka	uniform title śaiva kalā viveka 	Uniform Title: Śaivakalāviveka
['MBsaivakaalavivekaHK-3']	Description / The photographic facsimile is from the Devakottai Series /	description the photographic facsimile is from the devakottai series 	Description: The photographic facsimile is from the Devakotta Series.
['MBsaivakaalavivekaHK-4']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBsaivakaalavivekaHK-5']	Revision / //	revision 	Revision: 0.
['MBsaivakaalavivekaHK-6']	Publisher / śivāgamasiddhāntaparipālanasaṅghaṃ	publisheḥ śiva āgama siddhānta paripālana saṅgham 	Publisher: Shiva-agama-siddhanta-paripalanasangha
['MBsaivakaalavivekaHK-7']	Publication year /	publication year 	Publication year: 2009
['MBsaivakaalavivekaHK-8']	Publication city / devikottai	publication citi 	Publication city: Devikoottaim
['MBsaivakaalavivekaHK-9']	Publication country / India	publication country india 	Publication country: India
