segmentnr	original	analyzed	translated
['SA_GS40_yrasprpu-0']	YRps / Adhyāya	yrps adhyāya 	YVPS. Chapter
['SA_GS40_yrasprpu-1']	śaśikalākalitaṃ hi śubhānanaṃ śivanidhānamatho ṛṣipūjitam /	śaśi kalā kalitam hi śubha ānanam śiva nidhānam atho ṛṣi pūjitam 	The one adorned with the digit of the moon, the auspicious-faced, the abode of Shiva, and worshipped by the sages,
['SA_GS40_yrasprpu-2']	jananapālanasaṃharaṇātmakaṃ hariharaṃ prathamaṃ praṇamāmyaham // / //	janana pālana saṃharaṇa ātmakam hari haram prathamam praṇamāmi aham 	I first pay homage to Harihara, who is the essence of creation, preservation, and destruction.
['SA_GS40_yrasprpu-3']	kumudakundasitāmbaradhāriṇīṃ vimalamauktikahārasuśobhitām /	kumuda kunda sita ambara dhāriṇīm vimala mauktika hāra su śobhitām 	Wearing white garments like the white lily and jasmine, adorned with a necklace of pure pearls,
['SA_GS40_yrasprpu-4']	sakalasiddhagaṇair api sevitām aharahaḥ praṇamāmi ca śāradām // / //	sakala siddha gaṇaiḥ api sevitām aharahar praṇamāmi ca śāradām 	I pay homage day after day to Sharada, who is also served by all the assemblies of Siddhas.
['SA_GS40_yrasprpu-5']	vadanakuṃjaram abhradaladyutiṃ trinayanaṃ ca caturbhujavāmanam /	vadana kuṃjaram abhra dala dyutim tri nayanam ca catur bhuja vāmanam 	The elephant-faced one, with the luster of a cloud, having three eyes and four short arms,
['SA_GS40_yrasprpu-6']	kanakaratnasuśobhitaśekharaṃ gaṇapatiṃ prathamaṃ praṇamāmyaham // / //	kanaka ratna su śobhita śekharam gaṇapatim prathamam praṇamāmi aham 	I first pay homage to Ganapati, whose crown is beautifully adorned with gold and jewels.
['SA_GS40_yrasprpu-7']	giriśadhāma sadā mahadadbhutaṃ sakalarogavighātakaraṃ param /	giriśa dhāma sadā mahat adbhutam sakala roga vighāta karam param 	The abode of Shiva is always greatly wonderful, supremely destroying all diseases,
['SA_GS40_yrasprpu-8']	sakalasiddhisamūhaviśāradaṃ praṇatapāpaharaṃ bhavapāradam // / //	                    	Skilled in the entire collection of accomplishments, removing the sins of the devotees, and crossing over worldly existence.
['SA_GS40_yrasprpu-9']	Inhaltsverzeichnis	inhaltsverzeichnis 	Table of Contents
['SA_GS40_yrasprpu-10']	prathamaṃ pāradotpattiṃ kathayāmi yathātatham /	prathamam pārada utpattim kathayāmi yathātatham 	First, I shall tell the true origin of mercury,
