segmentnr	original	analyzed	translated
['SA_T14_nagcitpu-0']	atha bhāratīyabhāṣāyāṃ citralakṣaṇam /	atha bhāratīya bhāṣāyām citralakṣaṇam 	Now, in the Indian language, the characteristics of painting.
['SA_T14_nagcitpu-1']	prathamaḥ parivarttaḥ	prathamaḥ parivarttaḥ 	First chapter
['SA_T14_nagcitpu-2']	brahmāṇaṃ ca mahādevaṃ nārāyaṇaṃ sarasvatīm /	brahmāṇam ca mahādevam nārāyaṇam sarasvatīm 	Having bowed to Brahma, Mahadeva, Narayana, Saraswati,
['SA_T14_nagcitpu-3']	varadāṃ ca mayā natvā kriyate jayamaṃgalam // / //	vara dām ca mayā natvā kriyate jaya maṃgalam 	And the boon-granting one, the auspicious victory is made by me.
['SA_T14_nagcitpu-4']	prajāpatestathā śambhoḥ padmāsyāyāstathā giram /	prajāpateḥ tathā śambhoḥ padmāsyāyāḥ tathā giram 	Following the words of Prajapati, Shambhu, and the lotus-faced one,
['SA_T14_nagcitpu-5']	pārvatyā anusṛtyaiva jāyatāṃ kila paṇḍitāḥ // / //	pārvatyā anusṛtya eva jāyatām kila paṇḍitāḥ 	May the scholars be born by following Parvati.
['SA_T14_nagcitpu-6']	tadanantaraṃ citralakṣaṇamucyate /	tad anantaram citra lakṣaṇam ucyate 	After that, the characteristics of painting are stated.
['SA_T14_nagcitpu-7']	maṃgalamastu /	maṃgalam astu 	May there be auspiciousness.
['SA_T14_nagcitpu-8']	mahādevāya devāya sarvavidyavijānate /	mahādevāya devāya sarva vidya vijānate 	Salutations to Mahadeva, the god who knows all knowledge,
['SA_T14_nagcitpu-9']	namo namo mayā samyag ucyate citralakṣaṇam // / //	namaḥ namaḥ mayā samyak ucyate citralakṣaṇam 	The characteristics of painting are properly stated by me.
['SA_T14_nagcitpu-10']	ādau candramasaṃ vande haraṃ ca candraśekharaṃ /	ādau candramasam vande haram ca candraśekharam 	First, I pay homage to the moon and Shiva, the moon-crested one,
['SA_T14_nagcitpu-11']	viṣṇvindrau sūryamagniṃ ca varuṇaṃ marutaṃ tathā // / //	viṣṇu indrau sūryam agnim ca varuṇam marutam tathā 	Vishnu, Indra, the sun, fire, Varuna, and the Maruts.
['SA_T14_nagcitpu-12']	namaskaromyahaṃ caiva viśvakarmaprajāpatī /	namaskaromi aham ca eva viśvakarma prajāpatī 	I pay homage to Vishvakarma and Prajapati,
['SA_T14_nagcitpu-13']	nagnajitaṃ namaskṛtya tvācāryāṃśca punaḥ punaḥ // / //	nagnajitam namaskṛtya tu ācāryān ca punar punar 	Having paid homage to Nagnajit and the teachers again and again,
['SA_T14_nagcitpu-14']	varṇaṃ ca citrakarmātha śāstrānusāratastathā /	varṇam ca citrakarmā atha śāstra anusārataḥ tathā 	The color and the painting work, and according to the scriptures,
['SA_T14_nagcitpu-15']	yathājñānaṃ yathāśakti saṃkṣepeṇa mayocyate // / //	yathājñānam yathāśakti saṃkṣepeṇa mayā ucyate 	Is stated by me in brief, according to knowledge and ability.
['SA_T14_nagcitpu-16']	viśvakṛnnagnajiddevaprahlādasāramujjvalam /	            	The brilliant essence of the creation of the universe, the fire, the conqueror of the gods, and Prahlada,
['SA_T14_nagcitpu-17']	lakṣaṇamanusṛtyaica viduṣāṃ sudhiyāṃ punaḥ // / //	viduṣām sudhiyām punar 	Following the characteristics again for the wise and the intelligent,
['SA_T14_nagcitpu-18']	saṃgṛhya mativṛddhaye nānāśāstrasamuddhṛtam /	saṃgṛhya mati vṛddhaye nānā śāstra samuddhṛtam 	Having compiled it for the increase of understanding, extracted from various scriptures,
