segmentnr	original	analyzed	translated
['SA_GK17_chandovu-0']	I / Regeln zur Metrik	i regeln zur metrik 	I. Rules for Prosody
['SA_GK17_chandovu-1']	II / Chandoviciti	ii chandaḥ viciti 	II. Metrical Variety
['SA_GK17_chandovu-2']	III / MetrikLehrtext	iii 	III. Metrical Text
['SA_GK17_chandovu-3']	I / Regeln zur Metrik / Versgruppe A / A / A /	i regeln zur metrik versgruppe a a 	I. Rules for Prosody. Group of Verses A. A. A.
['SA_GK17_chandovu-4']	namaskṛtvā /	          namaskṛtvā 	Having paid homage.
['SA_GK17_chandovu-5']	miśrīkṛtaṃ abhidhāsye samu / 	miśrīkṛtam abhidhāsye 	I will explain the mixed one.
['SA_GK17_chandovu-6']	vṛttāny asaṃskṛ d anyasaṃjñābhiḥ /	vṛttāni a saṃskṛ          anya saṃjñābhiḥ 	The meters, uncompounded and with different names.
['SA_GK17_chandovu-7']	daśadaśaṣaṭmacchandaṃ /i / // 	daśa daśa ṣaṭma chandam                  chvia 	The meter with ten, ten, and six syllables.
['SA_GK17_chandovu-8', 'SA_GK17_chandovu-9']	y / kādi tha saṃjñābhiḥ ṣaḍakṣarādīni /🔽	              ro-0 di-1 di-1 ns-1 co-1 	The ones beginning with ka and so on, with six syllables and so forth, with names.
['SA_GK17_chandovu-10']	gāyatry /ā śakvaryy aṣṭir dhṛtiś ca jagatī /	gāyatrī uṣṇīk ā śakvaryī aṣṭiḥ dhṛtiḥ ca jagatī 	The Gāyatrī, Śakvarī, Aṣṭi, Dhṛti, and Jagatī.
['SA_GK17_chandovu-11']	i / // 	ro-0 di-1 di-1 co-1 	I.🔽🔽
['SA_GK17_chandovu-12', 'SA_GK17_chandovu-13', 'SA_GK17_chandovu-14']	nicht erhalten🔽🔽	chvia nicht erhalten  ro-0 de-  /          ro-0 	Not extant
['SA_GK17_chandovu-15', 'SA_GK17_chandovu-16', 'SA_GK17_chandovu-17']	adhastāt tu / // 🔽gurulaghumiśraṃ vṛttaṃ sama viṣamañ ca /🔽pāde yujāyujau viṣamau / // 	       adhastāt tu  guru laghu miśram vṛttam sama ca  pāde       yujāyujau viṣamau              	But below...🔽The meter is mixed with heavy and light syllables, even and uneven.🔽In the foot, the even and uneven ones...
['SA_GK17_chandovu-18']	samaviṣamā darūparūpārddaiḥ /	sama viṣamā 	Even and uneven by half-verses.
['SA_GK17_chandovu-19']	y / /iñ ga sa syāt padasamāptau / // 	y       iṃ ga sa syāt pada samāptau      chvia 	If there is a syllable at the end of a pada...
['SA_GK17_chandovu-20']	b / Chen / darūparūpārddhaiḥ	chen da rūpa rūpa arddhaiḥ 	B. Cutting. By half-verses.
['SA_GK17_chandovu-21']	yukpāde /	ro-0 	In the even foot.
['SA_GK17_chandovu-22']	svaravasusvasaṃkhyā / // 	     	The number of Svaras and Vasus...
['SA_GK17_chandovu-23']	khamaddhyanaidha /	      	The middle of the sky.
