segmentnr	original	analyzed	translated
['MBmandalabraahmanopanisaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBmandalabraahmanopanisaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBmandalabraahmanopanisaHK-2']	Uniform title / maṇḍalabrāhmaṇopaniṣat	uniform title maṇḍalabrāhmaṇa upaniṣad 	Uniform Title: Mandala-Brahmano Upanishad
['MBmandalabraahmanopanisaHK-3']	Main title / yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 	Main Title: Yoga Upanisads with the Commentary of Sri Upanishad Brahmayogi
['MBmandalabraahmanopanisaHK-4']	Secondary title / maṇḍalabrāhmaṇa upaniṣat	secondary title maṇḍalabrāhmaṇa upaniṣad 	Secondary Title: Mandala-Brahmano Upanishad
['MBmandalabraahmanopanisaHK-5']	Commentator /brahmayogin	commentatoḥ brahmayogin 	Commentator: Brahmayogi
['MBmandalabraahmanopanisaHK-6']	Alternate name /śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 	Alternative name: Shri Upanishad Brahmayogi
['MBmandalabraahmanopanisaHK-7']	Editor /śāstrī mahādeva	e t itoḥ śāstrī mahādeva 	Editor: Shastri Mahadeva
['MBmandalabraahmanopanisaHK-8']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBmandalabraahmanopanisaHK-9']	Revision / June /	revision june 	Revision: June.
['MBmandalabraahmanopanisaHK-10']	Publisher / Adyar library and research centre	publisher adyar library and research centre 	Publisher: Adyar Library and Research Centre
['MBmandalabraahmanopanisaHK-11']	Publication year /	publication year 	Publication year:
['MBmandalabraahmanopanisaHK-12']	Publication city / Madras	publication citi madras 	Publication city: Madras
['MBmandalabraahmanopanisaHK-13']	Publication country / India	publication country india 	Publication country: India
['MBmandalabraahmanopanisaHK-14']	maṇḍalabrāhmaṇopaniṣat	maṇḍalabrāhmaṇa upaniṣad 	Mandala Brahmana Upanishad
['MBmandalabraahmanopanisaHK-15']	pūrṇamadaḥ iti śāntiḥ	pūrṇamadaḥ iti śāntiḥ 	Om. Peace. Peace. Peace.
['MBmandalabraahmanopanisaHK-16']	prathamaṃ brāhmaṇam	prathamam brāhmaṇam 	First Brahmana
['MBmandalabraahmanopanisaHK-17', 'MBmandalabraahmanopanisaHK-18']	ātmatattvajijñāsā🔽yājñavalkyo ha vai mahāmunirādityalokaṃ jagāma / tamādityaṃ	ātma tattva jijñāsā  yājñavalkyaḥ ha vai mahā muniḥ āditya lokam jagāma tam ādityam 	Inquiry into the Truth of the Self
['MBmandalabraahmanopanisaHK-19']	natvā bho bhagavannādityātmatattvamanubrūhīti // //	natvā bho bhagavan āditya ātma tattvam anubrūhi iti 	The great sage Yajnavalkya went to the world of the sun. Having bowed to the sun, he said, O Lord, please tell me the truth about the self of the sun.
['MBmandalabraahmanopanisaHK-20', 'MBmandalabraahmanopanisaHK-21']	vivaraṇam🔽bāhyāntastārakākāraṃ vyomapañcakavigraham /	vivaraṇam  bāhya antar tāraka ākāram vyomapañcaka vigraham 	Explanation🔽We worship Ramachandra, who is the form of the five elements of space, with the appearance of stars inside and outside,
['MBmandalabraahmanopanisaHK-22']	rājayogaikasaṃsiddhaṃ rāmacandramupāsmahe //	rājayoga eka saṃsiddham rāmacandram upāsmahe 	who is accomplished only through the yoga of kings.
['MBmandalabraahmanopanisaHK-23']	atha khalu śuklayajurvedapravibhakteyaṃ maṇḍalabrāhmaṇopaniṣat	atha khalu śuklayajurveda pravibhaktā iyam maṇḍala brāhmaṇa upaniṣad 	Now, indeed, this Mandala Brahmana Upanishad is divided into the Shukla Yajur Veda,
['MBmandalabraahmanopanisaHK-24']	sūkṣmāṣṭāṅgayogaprakaṭanapūrvaka	            	preceded by the revelation of the subtle eight-fold yoga,
['MBmandalabraahmanopanisaHK-25']	lakṣyatrayavyomapañcakatārakadvayādiprakāśakarājayogasarvasvaṃ	                         	The essence of the king's yoga, which illuminates the three targets, the five spaces, the two stars, and so on,
['MBmandalabraahmanopanisaHK-26']	prakāśayantī vijṛmbhate / asyāḥ svalpagranthato vivaraṇamārabhyate /	prakāśayantī vijṛmbhate asyāḥ su alpa granthataḥ vivaraṇam ārabhyate 	manifests itself. A brief explanation of it is begun in a few words.
