segmentnr	original	analyzed	translated
['SA_GK17_kvrtrsuu-0']	Kedārabhaṭṭa /	kedārabhaṭṭa 	Kedarabhatta.
['SA_GK17_kvrtrsuu-1']	Vṛttaratnākara /	      	Ratnarnava.
['SA_GK17_kvrtrsuu-2']	with Sulhaṇa's Sukavihṛdayānandinī	su kavi hṛdaya ānandinī 	With Sulhana's Sukavihṛdayānandini
['SA_GK17_kvrtrsuu-3']	prathamo 'dhyāyaḥ	prathamaḥ dhyāyaḥ 	First Chapter
['SA_GK17_kvrtrsuu-4']	namaḥ sarasvatyai /	namaḥ sarasvatyai 	Salutations to Sarasvatī.
['SA_GK17_kvrtrsuu-5']	saśrīkaṃ prabhayā yutaṃ rucirayā prodbhāsitaṃ gaṅgayā	sa śrīkam prabhayā yutam rucirayā prodbhāsitam gaṅgayā 	Illuminated by the glorious, radiant, and beautiful Ganges,
['SA_GK17_kvrtrsuu-6']	nānāvaktravirājitaṃ śaśikalāpīḍocchrayā 'laṅkṛtam /	nānā vaktra virājitam śaśi kalā pīḍā ucchrayā laṅkṛtam 	Adorned with various faces and the rising crest of the moon's digit,
['SA_GK17_kvrtrsuu-7']	āryopetamupasthitākhilagaṇasrakpūjitaṃ sarvadā	ārya upetam upasthita akhila gaṇa sraj pūjitam sarvadā 	Always worshipped with garlands offered by all the assembled noble ones,
['SA_GK17_kvrtrsuu-8']	chaṃdaḥśāstramiveśvarasya jayati trailokyavaṃdyaṃ vapuḥ //	chaṃdaḥ śāstram iva īśvarasya jayati trailokya vaṃdyam vapuḥ 	The form of the Lord, worthy of the homage of the three worlds, triumphs like the science of prosody.
['SA_GK17_kvrtrsuu-9']	kṛṣṇātreyasya gotre samajani purā dākṣiṇātyāgraṇīryo	kṛṣṇātreyasya gotre samajani purā 	In the lineage of Kṛṣṇātreya, he was born in the past, the foremost of the southerners,
['SA_GK17_kvrtrsuu-10', 'SA_GK17_kvrtrsuu-11']	velādityābhidhānaḥ sukavirabhavadbhāsvarastasya sūnuḥ /🔽tatputraḥ sulhaṇākhyaḥ sulalitapadāṃ vṛttaratnākarākhya	velāditya abhidhānaḥ su kaviḥ abhavat bhāsvaraḥ tasya sūnuḥ  tad putraḥ sulhaṇa ākhyaḥ su lalita padām vṛttaratnākara ākhya 	Known as Velāditya, and his son was the brilliant poet Bhāsa.🔽His son was named Sulhana, who composed a work on prosody called Ratnākara,
['SA_GK17_kvrtrsuu-12']	chaṃdovṛttiṃ sa cakre sukavihṛdayānaṃdanīnāmadheyām //	chaṃdaḥ vṛttim sa cakre su kavi hṛdaya ānaṃdanī nāmadheyām 	Which brings delight to the hearts of good poets, and is named Sukavihṛdayānandini.
['SA_GK17_kvrtrsuu-13']	śāstrāraṃbhe śāstrakāra iṣṭādhikṛtadevatānamaskārapūrvakaśāstrasaṃbaṃdhaprayojanaṃ ślokatrayeṇāha /	śāstra āraṃbhe śāstra kāraḥ iṣṭa adhikṛta devatā namaskāra pūrvaka śāstra saṃbaṃdha prayojanam śloka trayeṇa āha 	At the beginning of the treatise, the author states the purpose of the treatise, preceded by salutations to the desired deity, in three verses.
['SA_GK17_kvrtrsuu-14']	sukhasaṃtānasiddhyarthaṃ natvā brahmācyutārcitam /	sukha saṃtāna siddhi artham natvā brahma acyuta arcitam 	For the sake of attaining a continuous flow of happiness, having bowed to the one worshipped by Brahmā and Acyuta,
['SA_GK17_kvrtrsuu-15']	gaurīvināyakopetaṃ śaṃkaraṃ lokaśaṃkaram // / //	gaurī vināyaka upetam śaṃkaram loka śaṃkaram 	along with Gauri and Vinayaka, the benefactor of the world.
['SA_GK17_kvrtrsuu-16']	vedārthaśaivaśāstrajñaḥ pavyeko 'bhūddvijottamaḥ /	veda artha śaiva śāstra jñaḥ pavi ekaḥ bhūt dvijottamaḥ 	There was an excellent Brahmin named Pavyeka, who knew the meaning of the Vedas and the Shaiva scriptures.
['SA_GK17_kvrtrsuu-17']	tasya putro 'sti kedāraḥ śivapādārcane rataḥ // / //	tasya putraḥ sti kedāraḥ śiva pāda arcane rataḥ 	He had a son named Kedara, who was devoted to the worship of Shiva's feet.
['SA_GK17_kvrtrsuu-18']	tenedaṃ kriyate chando lakṣalakṣaṇasaṃyutam /	tena idam kriyate chandaḥ lakṣa lakṣaṇa saṃyutam 	By him, this meter is composed, endowed with lakhs of characteristics,
['SA_GK17_kvrtrsuu-19']	vṛttaratnākaraṃ nāma bālānāṃ sukhabuddhaye // / //	vṛtta ratnākaram nāma bālānām sukha buddhaye 	called the Ocean of Meters, for the easy understanding of the young.
['SA_GK17_kvrtrsuu-20']	vedānāmarthā vedārthāḥ /	vedānām arthāḥ veda arthāḥ 	The meanings of the Vedas are the meanings of the Vedas.
['SA_GK17_kvrtrsuu-21']	śivo devatā yeṣāṃ tāni śaivāni śāstrāṇi /	śivaḥ devatā yeṣām tāni śaivāni śāstrāṇi 	Those which have Shiva as the deity are the Shaiva scriptures.
['SA_GK17_kvrtrsuu-22']	vedārthāśca śaivaśāstrāṇi ca tāni jānātīti sa tathoktaḥ ya pavyeko nāma dvijottamo 'bhūttasya pavyekasya kedāranāmā śivacaraṇārādhanaparaḥ 	veda arthāḥ ca śaiva śāstrāṇi ca tāni jānāti iti sa tathā uktaḥ ya pavyekaḥ nāma dvijottamaḥ bhūt tasya pavyekasya kedāra nāmā śiva caraṇa ārādhana paraḥ 	He who knows those meanings of the Vedas and Shaiva scriptures is called thus. He who was named Pavyeka, the best of Brahmins, had a son named Kedara, who was devoted to the worship of Shiva's feet.
['SA_GK17_kvrtrsuu-23']	putro 'sti /	putraḥ sti 	He is.
['SA_GK17_kvrtrsuu-24']	tena kedāreṇedaṃ vakṣyamāṇalakṣaṇaṃ chandaḥ kriyate /	tena kedāreṇa idam vakṣyamāṇa lakṣaṇam chandaḥ kriyate 	By that Kedara, this meter with the characteristics to be described is composed.
['SA_GK17_kvrtrsuu-25']	lakṣyamudāharaṇaṃ lakṣaṇaṃ niyatākṣaramātrāgaṇaracanā tābhyāṃ saṃyutaṃ lakṣalakṣaṇasaṃyutam /	lakṣyam udāharaṇam lakṣaṇam niyata akṣara mātrā gaṇa racanā tābhyām saṃyutam lakṣa lakṣaṇa saṃyutam 	The object of description is an example. The characteristic is the arrangement of a fixed number of aksharas and matras. Endowed with those two, it is endowed with lakhs of characteristics.
['SA_GK17_kvrtrsuu-26']	kiṃ nāma /	kim nāma 	What is it?
['SA_GK17_kvrtrsuu-27']	vṛttaratnākaraṃ nāma /	vṛttaratnākaram nāma 	It is called the Ocean of Meters.
['SA_GK17_kvrtrsuu-28']	vṛttāni śrīprabhṛtīni tānyeva ratnāni teṣāmākara utpattisthānam /	vṛttāni śrī prabhṛtīni tāni eva ratnāni teṣām ākaraḥ utpatti sthānam 	The gems are those very gems beginning with prosperity. Their source is the place of origin.
['SA_GK17_kvrtrsuu-29', 'SA_GK17_kvrtrsuu-30']	kimarthaṃ /🔽sukhasiddhaye /	kimartham  sukha siddhaye 	For what purpose?🔽For the attainment of happiness.
['SA_GK17_kvrtrsuu-31']	sukhena siddhiḥ sukhasiddhistasyai sukhasiddhaye /	sukhena siddhiḥ sukha siddhiḥ tasyai sukha siddhaye 	For the sake of that attainment of happiness easily.
['SA_GK17_kvrtrsuu-32']	keṣām /	keṣām 	Of whom?
['SA_GK17_kvrtrsuu-33']	bālānāṃ mandabuddhīnām /	bālānām manda buddhīnām 	Of the young, of those of slow intellect.
['SA_GK17_kvrtrsuu-34', 'SA_GK17_kvrtrsuu-35']	kiṃkṛtvā /🔽natvā /	kim kṛtvā  natvā 	By what means?🔽By bowing.
['SA_GK17_kvrtrsuu-36']	kam /	kam 	To whom?
['SA_GK17_kvrtrsuu-37']	śaṃkaraṃ mahādevam /	śaṃkaram mahādevam 	To Shankara, the great god.
['SA_GK17_kvrtrsuu-38']	kathaṃbhūtam /	kathaṃbhūtam 	Of what nature?
['SA_GK17_kvrtrsuu-39']	lokaśaṃkaraṃ lokānāṃ śaṃ sukhaṃ karotīti lokaśaṃkarastam /	loka śaṃkaram lokānām śam sukham karoti iti loka śaṃkaraḥ tam 	The benefactor of the world. He who brings about the well-being or happiness of the world is the benefactor of the world.
['SA_GK17_kvrtrsuu-40']	punaḥ kathaṃbhūtam /	punar kathaṃbhūtam 	Again, of what nature?
['SA_GK17_kvrtrsuu-41']	brahmācyutārcitaṃ viraṃcinārāyaṇapūjitam /	brahma acyuta arcitam viraṃci nārāyaṇa pūjitam 	Honored by Brahma and Vishnu, worshipped by Brahma and Vishnu.
['SA_GK17_kvrtrsuu-42']	punaḥ kathaṃbhūtaṃ /	punar kathaṃbhūtam 	Again, of what nature?
['SA_GK17_kvrtrsuu-43']	gaurīvināyakopetaṃ gaurī ca vināyakaśca gaurīvināyakau tābhyāṃ upetaṃ saṃyutam /	gaurī vināyaka upetam gaurī ca vināyakaḥ ca gaurī vināyakau tābhyām upetam saṃyutam 	Endowed with Gauri and Vinayaka. Gauri and Vinayaka are Gauri and Vinayaka. Endowed with them, united with them.
['SA_GK17_kvrtrsuu-44']	kimartham /	kimartham 	For what purpose?
['SA_GK17_kvrtrsuu-45']	sukhasaṃtānasiddhyartham /	sukha saṃtāna siddhi artham 	For the attainment of a continuous stream of happiness.
['SA_GK17_kvrtrsuu-46']	sukhaṃ paraṃ brahmānandātmakaṃ saṃtānaḥ putrapautrādi tayoḥ siddhiḥ prāptistadarthaṃ sukhasaṃtānasiddhyartham /	sukham param brahma ānanda ātmakam saṃtānaḥ putra pautra ādi tayoḥ siddhiḥ prāptiḥ tad artham sukha saṃtāna siddhi artham 	Happiness is the supreme Brahman, the bliss of the Self. A continuous stream is the sons, grandsons, and so on. The attainment of those two is the attainment. For that purpose, for the attainment of a continuous stream of happiness.
['SA_GK17_kvrtrsuu-47']	natvā praṇamyeti saṃbaṃdhaḥ /	natvā praṇamya iti saṃbaṃdhaḥ 	The connection is: having bowed, having paid homage.
['SA_GK17_kvrtrsuu-48']	tribhirviśeṣakam // //	tribhiḥ viśeṣakam 	With three qualifications.
['SA_GK17_kvrtrsuu-49']	chandaḥśabdena kimucyate ityāha /	chandaḥ śabdena kim ucyate iti āha 	What is meant by the word chandas (metrical composition)? It is said:
['SA_GK17_kvrtrsuu-50']	piṅgalādibhirācāryairyaduktaṃ laukikaṃ dvidhā /	piṅgala ādibhiḥ ācāryaiḥ yat uktam laukikam dvidhā 	What has been said by the teachers Pingala and others, the worldly [prosody] is twofold,
['SA_GK17_kvrtrsuu-51']	mātrāvarṇavibhedena chandastadiha kathyate // / //	mātrā varṇa vibhedena chandaḥ tat iha kathyate 	By the division of mātrās and syllables, that prosody is being described here.
