segmentnr	original	analyzed	translated
['SA_T09_hjatm-0']	Haribhaṭṭa / Jātakamālā	        	Haribhadra. Garland of Jātakas
['SA_T09_hjatm-1']	Prabhāsajātaka	prabhāsajātaka 	The Jātaka of Prabhāsa
['SA_T09_hjatm-2']	vividhakleśabhujaṅgāj jagad uddhartuṃ bhavaughapātālāt /	vividha kleśa bhujaṅgāt jagat uddhartum bhava ogha pātālāt 	To deliver the world from the serpent of various afflictions, from the abyss of the ocean of existence,
['SA_T09_hjatm-3', 'SA_T09_hjatm-4']	buddhatvāya viśālo na bhavaty amahātmanāṃ praṇidhiḥ // / //🔽tadyathānuśrūyate 'tīte 'dhvanisadākusumitopavanaramaṇīyaparyantāparyantajanasamūhasaṃbādhavīthīcatvarāpaṇamaṇikanakastambhapaṅktimanoharabhavanāntarālā	buddha tvāya viśālaḥ na bhavati a mahātmanām praṇidhiḥ  tat yathā anuśrūyate tīte dhvani sadā kusumita upavana ramaṇīya paryanta aparyanta jana samūha saṃbādha vīthī catvara āpaṇa maṇi kanaka stambha paṅkti manohara bhavana antarālā 	The vast aspiration of those who are not magnanimous does not lead to Buddhahood.
['SA_T09_hjatm-5']	śaradadhikavimalatārāpatitārakāgaṇābhyalaṃkṛtā dyaur iva prabhāvatī prabhāvatī nāma rājadhānī babhūva /	śarad adhika vimala tārāpati tārakā gaṇa abhyalaṃkṛtā dyauḥ iva prabhāvatī prabhāvatī nāma rājadhānī babhūva 	As it is heard, in the past, there was a capital city named Prabhāvatī, which was as beautiful as the autumn sky adorned with stars, with its streets, crossroads, markets crowded with people, its inner chambers charming with rows of jeweled and golden pillars, and its outskirts delightful with always-blooming gardens.
['SA_T09_hjatm-6']	tasyāṃ ca sakalavasudhāvadhūhārayaṣṭibhūtāyāṃ maṇir ivāmalaprabhāsaḥ prabhāso nāma rājā babhūva /	tasyām ca sakala vasudhā vadhū hāra yaṣṭi bhūtāyām maṇiḥ iva amala prabhāsaḥ prabhāsaḥ nāma rājā babhūva 	And in that city, which was like a staff for carrying the bride of the entire earth, there was a king named Prabhāsa, whose pure radiance was like a jewel.
['SA_T09_hjatm-7']	yasyāmalasphaṭikabhittiṣu mandirāntaḥ karṇāvataṃsatilakapravilokinīnām /	yasya amala sphaṭika bhittiṣu mandira antar karṇa avataṃsa tilaka pravilokinīnām 	In the inner chambers of whose palace, on the spotless crystal walls,🔽The soft hands of the women, seen as earrings and tilaka marks,
['SA_T09_hjatm-8']	hastāḥ prasādhanavidhau mṛdavo 'ṅganānāṃ nādarśadhāraṇapariśramaduḥkham ūhuḥ // / //	hastāḥ prasādhana vidhau mṛdavaḥ ṅganānām na ādarśa dhāraṇa pariśrama duḥkham ūhuḥ 	Did not experience the pain of holding a mirror while applying cosmetics.
['SA_T09_hjatm-9']	viśrāṇanāmbuparivardhitapuṇyabījaṃ yaṃ bāndhavā dadṛśur ambudharāyamāṇam /	viśrāṇana ambu parivardhita puṇya bījam yam bāndhavāḥ dadṛśuḥ ambudharāyamāṇam 	Whose merit-seeds were increased by the water of distribution, whom his kinsmen saw like a cloud,
['SA_T09_hjatm-10', 'SA_T09_hjatm-11']	yasyāsahanta balino 'py arayo na kopam ahnāya vaidyutam iva jvalanaṃ patantam // / //🔽tasyaivaṃvidhavibhūtiparākramodayasya kadācid udayabhūdharaśikharam iva savitur amalamaṇisahasravicchuritobhayapārśvaṃ	yasya asahanta balinaḥ u pi arayaḥ na kopam ahne vaidyutam iva jvalanam patantam  tasya evaṃvidha vibhūti parākrama udayasya kadācid udaya bhūdhara śikharam iva savituḥ amala maṇi sahasra vicchurita ubhaya pārśvam 	Whose anger even powerful enemies could not bear, falling like lightning fire in a day.🔽Of him, who had such an arising of glory and prowess, once, like the sun on the peak of the rising mountain, on a lion throne,
