segmentnr	original	analyzed	translated
['SA_GV05_gmandk_u-0']	bahiḥprajño vibhuḥ viśvo hy antaḥprajñas tu taijasaḥ /	bahis prajñaḥ vibhuḥ viśvaḥ hi antar prajñaḥ tu taijasaḥ 	The Viśva is extrovert, all-pervading, and universal. The Taijasa is introverted and is of the nature of fire.
['SA_GV05_gmandk_u-1', 'SA_GV05_gmandk_u-2']	ghanaprajñaḥ tathā prājña eka eva tridhā smṛtaḥ // / //🔽dakṣiṇākṣimukhe viśvo manasy antas tu taijasaḥ /	ghana prajñaḥ tathā prājñaḥ ekaḥ eva tridhā smṛtaḥ  dakṣiṇa akṣi mukhe viśvaḥ manasi antar tu taijasaḥ 	The Prājña is of the nature of the dense (unmanifest) and is one only, though spoken of as three.
['SA_GV05_gmandk_u-3', 'SA_GV05_gmandk_u-4', 'SA_GV05_gmandk_u-5', 'SA_GV05_gmandk_u-6']	ākāśe ca hṛdi prājñas tridhā dehe vyavasthitaḥ // / //🔽viśvaḥ hi sthūlabhuṅ nityaṃ taijasaḥ praviviktabhuk /🔽ānandabhuk tathā prājñastridhā bhogaṃ nibodhata // / //🔽sthūlaṃ tarpayate viśvaṃ praviviktaṃ tu taijasam /	ākāśe ca hṛdi prājñaḥ tridhā dehe vyavasthitaḥ  viśvaḥ hi sthūla bhuj nityam taijasaḥ pravivikta bhuj  ānanda bhuj tathā prājñaḥ tridhā bhogam nibodhata  sthūlam tarpayate viśvam praviviktam tu taijasam 	The Viśva is in the right eye, the Taijasa is in the mind, and the Prājña is in the heart and in space. Thus it is established in the body in three ways.🔽The Viśva always enjoys gross objects, the Taijasa enjoys the subtle, and the Prājña enjoys bliss. Thus know the three kinds of enjoyment.
['SA_GV05_gmandk_u-7']	ānandaś ca tathā prājñaṃ tridhā tṛptiṃ nibodhata // / //	ānandaḥ ca tathā prājñam tridhā tṛptim nibodhata 	The Viśva is satisfied by the gross, the Taijasa by the subtle, and the Prājña by bliss. Thus know the three kinds of satisfaction.
['SA_GV05_gmandk_u-8']	triṣu dhāmasu yadbhojyaṃ bhoktā yaś ca prakīrtitaḥ /	triṣu dhāmasu yat bhojyam bhoktā yaḥ ca prakīrtitaḥ 	That which is to be enjoyed in the three abodes and the enjoyer are declared.
['SA_GV05_gmandk_u-9']	vadaitadubhayaṃ yas tu sa bhuñjāno na lipyate // / //	vada etat ubhayam yaḥ tu sa bhuñjānaḥ na lipyate 	He who knows both of these while enjoying is not defiled.
['SA_GV05_gmandk_u-10']	prabhavaḥ sarvabhāvānāṃ satām iti viniścayaḥ /	prabhavaḥ sarva bhāvānām satām iti viniścayaḥ 	The origin of all existent things is the Supreme Self, this is the conclusion.
['SA_GV05_gmandk_u-11']	sarvaṃ janayati prāṇaś ceto 'ṃśūn puruṣaḥ pṛthak // / //	sarvam janayati prāṇaḥ cetaḥ u ṃśūn puruṣaḥ pṛthak 	The vital air generates all, and the Puruṣa generates the mind and the senses separately.
['SA_GV05_gmandk_u-12']	vibhūtiṃ prasavaṃ tv anye manyante sṛṣṭicintakāḥ /	vibhūtim prasavam tu anye manyante sṛṣṭi cintakāḥ 	Others who think about creation consider the manifestation and origination (of the world) to be different.
['SA_GV05_gmandk_u-13']	svapnamāyāsarūpeti sṛṣṭir anyaiḥ vikalpitā // / //	svapna māyā sa rūpā iti sṛṣṭiḥ anyaiḥ vikalpitā 	Creation is imagined by others as having the form of a dream or illusion.
['SA_GV05_gmandk_u-14']	icchāmātraṃ prabhoḥ sṛṣṭir iti sṛṣṭau viniścitāḥ /	icchā mātram prabhoḥ sṛṣṭiḥ iti sṛṣṭau viniścitāḥ 	Some are certain about creation, saying it is merely the will of the Lord.
['SA_GV05_gmandk_u-15']	kālāt prasūtiṃ bhūtānāṃ manyante kālacintakāḥ // / //	kālāt prasūtim bhūtānām manyante kāla cintakāḥ 	Those who contemplate time think that the origin of beings is from time.
['SA_GV05_gmandk_u-16']	bhogārthaṃ sṛṣṭir iti anye krīḍārtham iti cāpare /	bhoga artham sṛṣṭiḥ iti anye krīḍā artham iti ca apare 	Others say creation is for the sake of enjoyment, and still others say it is for the sake of play.
['SA_GV05_gmandk_u-17', 'SA_GV05_gmandk_u-18']	devasyaiṣa svabhāvo 'yam āptakāmasya kā spṛhā // / //🔽nivṛtteḥ sarvaduḥkhānām īśānaḥ prabhur avyayaḥ /	devasya eṣa svabhāvaḥ yam āpta kāmasya kā spṛhā  nivṛtteḥ sarva duḥkhānām īśānaḥ prabhuḥ avyayaḥ 	For one who has attained all desires, what is the desire of this nature of the Lord?🔽The imperishable Lord, the lord of all suffering, is the cause of the cessation of all suffering.
['SA_GV05_gmandk_u-19']	advaitaḥ sarvabhāvānāṃ devās turyo vibhuḥ smṛtaḥ // / //	advaitaḥ sarva bhāvānām devāḥ turyaḥ vibhuḥ smṛtaḥ 	The undivided one, the god, the fourth, the all-pervading one is remembered.
['SA_GV05_gmandk_u-20']	kāryakāraṇabaddhau tāv iṣyete viśvataijasau /	kārya kāraṇa baddhau tau iṣyete viśva taijasau 	The Viśva and Taijasa are considered to be bound by cause and effect.
['SA_GV05_gmandk_u-21', 'SA_GV05_gmandk_u-22']	prājñaḥ kāraṇabaddhas tu dvau tau turye na sidhyataḥ // / //🔽nātmānaṃ na parāś caiva na satyaṃ na api cānṛtam /	prājñaḥ kāraṇa baddhaḥ tu dvau tau turye na sidhyataḥ  na ātmānam na parāḥ ca eva na satyam na api ca anṛtam 	The Prājña is bound by cause, but those two are not established in the fourth.
['SA_GV05_gmandk_u-23']	prājñaḥ kiñcana saṃvetti turyaṃ tat sarvadṛk sadā // / //	prājñaḥ kiñcana saṃvetti turyam tat sarva dṛś sadā 	The Prājña does not experience anything, whether it is the self, others, truth, or even falsehood. But the fourth always sees everything.
['SA_GV05_gmandk_u-24']	dvaitasyāgrahaṇaṃ tulyam ubhayoḥ prājñaturyayoḥ /	dvaitasya agrahaṇam tulyam ubhayoḥ prājña turyayoḥ 	The non-apprehension of duality is the same for both the Prājña and the fourth.
['SA_GV05_gmandk_u-25']	bījanidrāyutaḥ prājñaḥ sā ca turye na vidyate // / //	bīja nidrā yutaḥ prājñaḥ sā ca turye na vidyate 	The Prājña is endowed with seed-sleep, but that does not exist in the fourth.
['SA_GV05_gmandk_u-26']	svapnanidrāyutāv ādyau prājñas tv asvapnanidrayā /	svapna nidrā yutau ādyau prājñaḥ tu asvapna nidrayā 	The first two have sleep with dreams, the wise one has sleep without dreams.
['SA_GV05_gmandk_u-27']	na nidrāṃ naiva ca svapnaṃ turye paśyanti niścitaḥ // / //	na nidrām nā eva ca svapnam turye paśyanti niścitaḥ 	In the fourth, they certainly do not see sleep or dreams.
['SA_GV05_gmandk_u-28']	anyathā gṛhṇataḥ svapno nidrā tattvam ajānataḥ /	anyathā gṛhṇataḥ svapnaḥ nidrā tattvam a jānataḥ 	For one who grasps otherwise, there is sleep, not knowing the truth.
['SA_GV05_gmandk_u-29']	viparyāse tayoḥ kṣīṇe turīyaṃ padam aśnute // / //	viparyāse tayoḥ kṣīṇe turīyam padam aśnute 	When the error of those two is destroyed, one attains the fourth state.
['SA_GV05_gmandk_u-30']	anādimāyayā supto yadā jīvaḥ prabudhyate /	anādi māyayā suptaḥ yadā jīvaḥ prabudhyate 	When the individual soul, asleep by beginningless illusion, awakens,
['SA_GV05_gmandk_u-31']	ajam anidram asvapnam advaitaṃ budhyate tadā // / //	ajam anidram asvapnam advaitam budhyate tadā 	then it knows the unborn, undeluded, dreamless, non-dual reality.
['SA_GV05_gmandk_u-32']	prapañco yadi vidyeta nivarteta na saṃśayaḥ /	prapañcaḥ yadi vidyeta nivarteta na saṃśayaḥ 	If the world existed, it would certainly cease.
['SA_GV05_gmandk_u-33']	māyāmātram idaṃ dvaitam advaitaṃ paramārthataḥ // / //	māyā mātram idam dvaitam advaitam paramārthataḥ 	This duality is mere illusion, non-dual in ultimate reality.
['SA_GV05_gmandk_u-34']	vikalpo vinivarteta kalpito yadi kenacit /	vikalpaḥ vinivarteta kalpitaḥ yadi kenacid 	If the imagined duality were to cease due to some teaching,
['SA_GV05_gmandk_u-35']	upadeśād ayaṃ vādo jñāte dvaitaṃ na vidyate // / //	upadeśāt ayam vādaḥ jñāte dvaitam na vidyate 	then this doctrine would be due to instruction; when known, duality does not exist.
['SA_GV05_gmandk_u-36']	viśvasyātvavivakṣāyām ādisāmānyam utkṛṣṭam /	         	In the non-willing of the universe, the primordial universal is supreme.
['SA_GV05_gmandk_u-37']	mātrāsaṃpratipattau syād āptisāmānyam eva ca // / //	mātrā saṃpratipattau syāt āpti sāmānyam eva ca 	In the understanding of mere, there would be mere attainment of the universal.
['SA_GV05_gmandk_u-38']	taijasasyotvavijñāna utkarṣo dṛśyate sphuṭam /	taijasasya ūtva vijñāne utkarṣaḥ dṛśyate sphuṭam 	In the cognition of the Taijasa, the superiority is clearly seen.
['SA_GV05_gmandk_u-39']	mātrāsaṃpratipattau syād ubhayatvaṃ tathā vidham // / //	mātrā saṃpratipattau syāt ubhaya tvam tathā vidham 	In the understanding of mere, there would be such a duality.
['SA_GV05_gmandk_u-40']	makārabhāve prājñasya mānasām anyam utkaṭam /	makāra bhāve prājñasya mānasām anyam utkaṭam 	In the state of the letter Ma, the wise one experiences a different kind of mental intensity.
['SA_GV05_gmandk_u-41']	mātrāsaṃpratipattau tu layasāmānyam eva ca // / //	mātrā saṃpratipattau tu laya sāmānyam eva ca 	In the realization of the measure, there is only the common state of absorption.
['SA_GV05_gmandk_u-42']	triṣu dhāmasu yat tulyaṃ sāmānyaṃ vetti niścitaḥ /	triṣu dhāmasu yat tulyam sāmānyam vetti niścitaḥ 	When one is certain to know the equality, the commonality, in the three abodes,
['SA_GV05_gmandk_u-43']	sa pūjyaḥ sarvabhūtānāṃ vandyaś caiva mahāmuniḥ // / //	sa pūjyaḥ sarva bhūtānām vandyaḥ ca eva mahā muniḥ 	he is to be worshipped by all beings and is to be revered by the great sages.
['SA_GV05_gmandk_u-44']	akāro nayate viśvam ukāraś cāpi taijasam /	akāraḥ nayate viśvam ukāraḥ ca api taijasam 	The letter A leads to the universe, and the letter U to the fiery one,
['SA_GV05_gmandk_u-45']	makāraś ca punaḥ prājñaṃ nāmātre vidyate gatiḥ // / //	makāraḥ ca punar prājñam nāma atre vidyate gatiḥ 	and the letter M again to the wise one. There is no movement in mere names.
['SA_GV05_gmandk_u-46']	oṃkāraṃ pādaśo vidyāt pādā mātrā na saṃśayaḥ /	oṃkāram pādaśas vidyāt pādāḥ mātrāḥ na saṃśayaḥ 	One should know the Oṃkāra in parts. The parts are the measures, there is no doubt.
['SA_GV05_gmandk_u-47']	oṃkāraṃ pādaśo jñātvā na kiñcid api cintayet // / //	oṃkāram pādaśas jñātvā na kiñcid api cintayet 	Having known the Oṃkāra in parts, one should not think of anything at all.
['SA_GV05_gmandk_u-48']	yuñjīta praṇave cetaḥ praṇavo brahma nirbhayam /	yuñjīta praṇave cetaḥ praṇavaḥ brahma nirbhayam 	One should concentrate the mind on the Praṇava, the Praṇava is Brahman, free from fear.
['SA_GV05_gmandk_u-49']	praṇave nityayuktasya na bhayaṃ vidyate kvacit // / //	praṇave nitya yuktasya na bhayam vidyate kvacid 	For one who is always united with the Praṇava, there is no fear anywhere.
['SA_GV05_gmandk_u-50']	praṇavo hy aparaṃ brahma praṇavaś ca paraḥ smṛtaḥ /	praṇavaḥ hi aparam brahma praṇavaḥ ca paraḥ smṛtaḥ 	The Praṇava is indeed the lower Brahman, and the Praṇava is also remembered as the higher one.
['SA_GV05_gmandk_u-51']	apūrvo 'nantaro 'bāhyo 'naparaḥ praṇavo 'vyayaḥ // / //	apūrvaḥ nantaraḥ bāhyaḥ na paraḥ praṇavaḥ vyayaḥ 	The imperishable Praṇava is without beginning, without end, without outside, and without anything beyond.
['SA_GV05_gmandk_u-52']	sarvasya praṇavo hy ādir madhyam antas tathaiva ca /	sarvasya praṇavaḥ hi ādiḥ madhyam antaḥ tathā eva ca 	The Praṇava is indeed the beginning, the middle, and the end of everything.
['SA_GV05_gmandk_u-53']	evaṃ hi praṇavaṃ jñātvā vyaśnute tad anantaram // / //	evam hi praṇavam jñātvā vyaśnute tat anantaram 	Having known the Praṇava in this way, one enjoys it immediately after.
['SA_GV05_gmandk_u-54']	praṇavaṃ hīśvaraṃ vidyāt sarvasya hṛdi saṃsthitam /	praṇavam hi īśvaram vidyāt sarvasya hṛdi saṃsthitam 	One should know the syllable Om to be the Lord, dwelling in the heart of all.
