segmentnr	original	analyzed	translated
['SA_GV05_svetugpu-0']	auṃ / saha nāv avatu /	aum saha nau avatu 	Om. May it protect us both.
['SA_GV05_svetugpu-1']	saha nau bhunaktu /	saha nau bhunaktu 	May it nourish us both.
['SA_GV05_svetugpu-2', 'SA_GV05_svetugpu-3']	saha vīryaṃ karavāvahai /🔽tejasvi nāv adhītam astu /	saha vīryam karavāvahai  tejasvi nau adhītam astu 	May we perform our duties together.🔽May our learning be brilliant.
['SA_GV05_svetugpu-4']	mā vidviṣāvahai /	mā vidviṣāvahai 	May we not hate each other.
['SA_GV05_svetugpu-5']	auṃ śāntiḥ śāntiḥ śāntiḥ	aum śāntiḥ śāntiḥ śāntiḥ 	Om. Peace! Peace! Peace!
['SA_GV05_svetugpu-6']	prathamo 'dhyāyaḥ	prathamaḥ dhyāyaḥ 	Chapter 1
['SA_GV05_svetugpu-7']	hariḥ oṃ brahmavādino vadanti	hariḥ om brahma vādinaḥ vadanti 	The theologians say:
['SA_GV05_svetugpu-8']	kiṃ kāraṇaṃ brahma kutaḥ sma jātā jīvāma kena kva ca saṃpratiṣṭhāḥ /	kim kāraṇam brahma kutas sma jātāḥ jīvāma kena kva ca saṃpratiṣṭhāḥ 	What is the cause of Brahman? From what are we born? By what do we live? Where do we find support?
['SA_GV05_svetugpu-9']	adhiṣṭhitāḥ kena sukhetareṣu vartāmahe brahmavido vyavasthām // / //	adhiṣṭhitāḥ kena sukha itareṣu vartāmahe brahma vidaḥ vyavasthām 	By whom are we controlled in happiness and misery? O knowers of Brahman, tell me the rule.
['SA_GV05_svetugpu-10']	kālaḥ svabhāvo niyatir yadṛcchā bhūtāni yoniḥ puruṣa iti cintyā /	kālaḥ svabhāvaḥ niyatiḥ yadṛcchā bhūtāni yoniḥ puruṣaḥ iti cintyā 	Time, nature, destiny, chance, the elements, the source, and the person - these are to be contemplated.
['SA_GV05_svetugpu-11']	saṃyoga eṣāṃ na tv ātmabhāvād ātmāpy anīśaḥ sukhaduḥkhahetoḥ // / //	saṃyogaḥ eṣām na tu ātma bhāvāt ātmā api anīśaḥ sukha duḥkha hetoḥ 	This is their union, not the self's nature. The self is also not the lord of the cause of happiness and sorrow.
['SA_GV05_svetugpu-12']	te dhyānayogānugatā apaśyan devātmaśaktiṃ svaguṇair nigūḍhām /	te dhyāna yoga anugatāḥ apaśyan deva ātma śaktim sva guṇaiḥ nigūḍhām 	Those who follow the yoga of meditation have seen the power of the self hidden by its own qualities.
['SA_GV05_svetugpu-13']	yaḥ kāraṇāni nikhilāni tāni kālātmayuktāny adhitiṣṭhaty ekaḥ // / //	yaḥ kāraṇāni nikhilāni tāni kāla ātma yuktāni adhitiṣṭhati ekaḥ 	He alone presides over all those causes connected with time and the self.
['SA_GV05_svetugpu-14']	tam ekanemiṃ trivṛtaṃ ṣoḍaśāntaṃ śatārdhāraṃ viṃśatipratyarābhiḥ /	tam eka nemim trivṛtam ṣoḍaśa antam śata ardha aram viṃśati pratyarābhiḥ 	Him, the one with a single wheel, the threefold, the sixteen-ended, the hundred-petaled, with twenty obstacles,
['SA_GV05_svetugpu-15']	aṣṭakaiḥ ṣaḍbhir viśvarūpaikapāśaṃ trimārgabhedaṃ dvinimittaikamoham // / //	aṣṭakaiḥ ṣaḍbhiḥ viśva rūpa eka pāśam tri mārga bhedam dvi nimitta eka moham 	With eight, six, one noose of Visvarupa, divided into three paths, two causes, one delusion.
['SA_GV05_svetugpu-16']	pañcasroto 'mbuṃ pañcayonyugravakrāṃ pañcaprāṇormiṃ pañcabuddhyādimūlām /	pañca srotaḥ mbum pañcayoni ugra vakrām pañca prāṇa ūrmim pañca buddhi ādi mūlām 	We study the water with five streams, fierce bends with five sources, waves of five vital airs, rooted in five kinds of intellect etc.,
['SA_GV05_svetugpu-17']	pañcāvartāṃ pañcaduḥkhaughavegāṃ pañcāśadbhedāṃ pañcaparvām adhīmaḥ // / //	pañca āvartām pañca duḥkha ogha vegām pañcāśat bhedām pañca parvām adhīmaḥ 	With five whirlpools, with the speed of five torrents of misery, with fifty divisions, with five joints.
